RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
9/3/2026,RTD,9/3/2026 12:05:00 AM,CLUZ,01GNPD_U01,G,En,4500,
9/3/2026 12:05:00 AM,RTD,9/3/2026 12:10:00 AM,CLUZ,03QPPL_G01,G,En,4444,
9/3/2026 12:10:00 AM,RTD,9/3/2026 12:15:00 AM,CLUZ,01SUAL_G01,G,En,3300.08,
9/3/2026 12:15:00 AM,RTD,9/3/2026 12:20:00 AM,CLUZ,03SBPL_G01,G,En,3684.50,
9/3/2026 12:20:00 AM,RTD,9/3/2026 12:25:00 AM,CLUZ,01SUAL_G02,G,En,3400.08,
9/3/2026 12:20:00 AM,RTD,9/3/2026 12:25:00 AM,CVIS,04ORMOC_BAT,G,En,32000,
9/3/2026 12:25:00 AM,RTD,9/3/2026 12:30:00 AM,CLUZ,03PAGBIL_G03,G,En,4372.47,
9/3/2026 12:30:00 AM,RTD,9/3/2026 12:35:00 AM,CLUZ,03SBPL_G01,G,En,3684.50,
9/3/2026 12:35:00 AM,RTD,9/3/2026 12:40:00 AM,CLUZ,03SBPL_G01,G,En,3684.50,
9/3/2026 12:40:00 AM,RTD,9/3/2026 12:45:00 AM,CLUZ,01SUAL_G02,G,En,3400.08,
9/3/2026 12:45:00 AM,RTD,9/3/2026 12:50:00 AM,CLUZ,03QPPL_G01,G,En,3333,
9/3/2026 12:45:00 AM,RTD,9/3/2026 12:50:00 AM,CMIN,11PACERM_G01,G,En,32000,
9/3/2026 12:50:00 AM,RTD,9/3/2026 12:55:00 AM,CLUZ,01GNPD_U01,G,En,4500,
9/3/2026 12:50:00 AM,RTD,9/3/2026 12:55:00 AM,CMIN,11PACERM_G01,G,En,32000,
9/3/2026 12:55:00 AM,RTD,9/3/2026 1:00:00 AM,CLUZ,01ANDA_G01,G,En,4908,
9/3/2026 1:00:00 AM,RTD,9/3/2026 1:05:00 AM,CLUZ,03STA-RI_G02,G,En,6776.30,
9/3/2026 1:00:00 AM,RTD,9/3/2026 1:05:00 AM,CLUZ,03STA-RI_G03,G,En,6776.30,
9/3/2026 1:00:00 AM,RTD,9/3/2026 1:05:00 AM,CLUZ,03STA-RI_G04,G,En,6776.30,
9/3/2026 1:00:00 AM,RTD,9/3/2026 1:05:00 AM,CVIS,04IASMOD_G06,G,En,32000.0024,
9/3/2026 1:05:00 AM,RTD,9/3/2026 1:10:00 AM,CLUZ,03STA-RI_G05,G,En,6588.90,
9/3/2026 1:05:00 AM,RTD,9/3/2026 1:10:00 AM,CLUZ,03STA-RI_G06,G,En,6588.90,
9/3/2026 1:05:00 AM,RTD,9/3/2026 1:10:00 AM,CMIN,11JASA_BAT,G,En,32000.0013,
9/3/2026 1:05:00 AM,RTD,9/3/2026 1:10:00 AM,CMIN,11MNRGY_G01,G,En,32000.0013,
9/3/2026 1:10:00 AM,RTD,9/3/2026 1:15:00 AM,CLUZ,03STA-RI_G05,G,En,6588.90,
9/3/2026 1:10:00 AM,RTD,9/3/2026 1:15:00 AM,CLUZ,03STA-RI_G06,G,En,6588.90,
9/3/2026 1:10:00 AM,RTD,9/3/2026 1:15:00 AM,CMIN,11JASA_BAT,G,En,32000.0013,
9/3/2026 1:10:00 AM,RTD,9/3/2026 1:15:00 AM,CMIN,11MNRGY_G01,G,En,32000.0013,
9/3/2026 1:15:00 AM,RTD,9/3/2026 1:20:00 AM,CLUZ,03STA-RI_G05,G,En,6588.90,
9/3/2026 1:15:00 AM,RTD,9/3/2026 1:20:00 AM,CLUZ,03STA-RI_G06,G,En,6588.90,
9/3/2026 1:15:00 AM,RTD,9/3/2026 1:20:00 AM,CVIS,06KABAN_BAT,G,En,32000,
9/3/2026 1:20:00 AM,RTD,9/3/2026 1:25:00 AM,CLUZ,03PAGBIL_G03,G,En,4372.46,
9/3/2026 1:20:00 AM,RTD,9/3/2026 1:25:00 AM,CMIN,11PACERM_G01,G,En,32000,
9/3/2026 1:25:00 AM,RTD,9/3/2026 1:30:00 AM,CLUZ,01SUAL_G02,G,En,3300.08,
9/3/2026 1:25:00 AM,RTD,9/3/2026 1:30:00 AM,CVIS,07TPLPB4_U04,G,En,32000.0030,
9/3/2026 1:25:00 AM,RTD,9/3/2026 1:30:00 AM,CVIS,07UBAY_BAT,G,En,32000.0030,
9/3/2026 1:30:00 AM,RTD,9/3/2026 1:35:00 AM,CLUZ,03PAGBIL_G03,G,En,4372.46,
9/3/2026 1:30:00 AM,RTD,9/3/2026 1:35:00 AM,CVIS,06KABAN_BAT,G,En,32000.0004,
9/3/2026 1:35:00 AM,RTD,9/3/2026 1:40:00 AM,CLUZ,01SUAL_G02,G,En,3300.08,
9/3/2026 1:35:00 AM,RTD,9/3/2026 1:40:00 AM,CVIS,06KABAN_BAT,G,En,32000,
9/3/2026 1:40:00 AM,RTD,9/3/2026 1:45:00 AM,CLUZ,03SBPL_G01,G,En,3684.50,
9/3/2026 1:40:00 AM,RTD,9/3/2026 1:45:00 AM,CVIS,05CPPC_U01,G,En,32000.0096,
9/3/2026 1:40:00 AM,RTD,9/3/2026 1:45:00 AM,CVIS,05CPPC_U03,G,En,32000.0096,
9/3/2026 1:40:00 AM,RTD,9/3/2026 1:45:00 AM,CVIS,05CPPC_U04,G,En,32000.0096,
9/3/2026 1:40:00 AM,RTD,9/3/2026 1:45:00 AM,CVIS,05CPPC_U05,G,En,32000.0096,
9/3/2026 1:40:00 AM,RTD,9/3/2026 1:45:00 AM,CVIS,05CPPC_U07,G,En,32000.0096,
9/3/2026 1:40:00 AM,RTD,9/3/2026 1:45:00 AM,CVIS,05CPPC_U08,G,En,32000.0096,
9/3/2026 1:40:00 AM,RTD,9/3/2026 1:45:00 AM,CVIS,05CPPC_U10,G,En,32000.0096,
9/3/2026 1:45:00 AM,RTD,9/3/2026 1:50:00 AM,CLUZ,03QPPL_G01,G,En,3333,
9/3/2026 1:45:00 AM,RTD,9/3/2026 1:50:00 AM,CMIN,14PKPSOC_G01,G,En,32000,
9/3/2026 1:50:00 AM,RTD,9/3/2026 1:55:00 AM,CLUZ,03SBPL_G01,G,En,3684.50,
9/3/2026 1:50:00 AM,RTD,9/3/2026 1:55:00 AM,CMIN,14PKPSOC_G01,G,En,32000,
9/3/2026 1:55:00 AM,RTD,9/3/2026 2:00:00 AM,CLUZ,01SUAL_G01,G,En,3200.08,
9/3/2026 1:55:00 AM,RTD,9/3/2026 2:00:00 AM,CMIN,14PKPSOC_G01,G,En,32000,
9/3/2026 2:00:00 AM,RTD,9/3/2026 2:05:00 AM,CLUZ,01AMBUK_U03,G,En,103,
9/3/2026 2:00:00 AM,RTD,9/3/2026 2:05:00 AM,CVIS,08PDPP1_U03,G,En,32000.0060,
9/3/2026 2:05:00 AM,RTD,9/3/2026 2:10:00 AM,CLUZ,01SMC_G01,G,En,3100.08,
9/3/2026 2:05:00 AM,RTD,9/3/2026 2:10:00 AM,CLUZ,01SMC_G02,G,En,3100.08,
9/3/2026 2:05:00 AM,RTD,9/3/2026 2:10:00 AM,CLUZ,01SMC_G03,G,En,3100.08,
9/3/2026 2:05:00 AM,RTD,9/3/2026 2:10:00 AM,CMIN,14PKPSOC_G01,G,En,32000,
