RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/7/2026 11:44:54 PM,V234454,7/7/2026 11:44:40 PM,0,[NSO Advisory] Visayas Grid-07/07/2026 23:45: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2343H with power going to Luzon.  [WEBSMS],
7/7/2026 11:44:36 PM,L234436,7/7/2026 11:44:21 PM,0,[NSO Advisory] Luzon Grid-07/07/2026 23:44: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2343H with power going to Luzon.  [WEBSMS],
7/7/2026 11:36:04 PM,V233604,7/7/2026 11:35:49 PM,0,[NSO Advisory] Visayas Grid-07/07/2026 23:36: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2333H from reverse power direction.  [WEBSMS],
7/7/2026 11:35:40 PM,L233540,7/7/2026 11:35:25 PM,0,[NSO Advisory] Luzon Grid-07/07/2026 23:35: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2333H from reverse power direction.  [WEBSMS],
7/7/2026 9:01:26 PM,V210126,7/7/2026 9:01:12 PM,0,[NSO Advisory] Visayas Grid-07/07/2026 21:02: System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2058H.  [WEBSMS],
7/7/2026 5:49:26 PM,V174926,7/7/2026 5:49:12 PM,0,[NSO Advisory] Visayas Grid-07/07/2026 17:50: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2676MW, PK=2450MW, RR=40MW, NetOpMargin: EVE=186 Highest Unit O/L: PEDC 3 @150MW Derated Plant: LEYTE-A @315MW, PCPC @120MW, TGPP @115.5MW, BIDPP U1 @50.9MW, URC @15MW, CENPRI U4 @6MW, TIMBABAN HYDRO @6MW, CENPRI U5 @5.5MW, CENPRI U2 @4MW, TAFT HYDRO @2.6MW, UPPER TAFT @2.5MW, SEVILLA HYDRO @2MW, VILLASIGA HYDRO @2MW, LOBOC HYDRO 1 @1MW, LOBOC HYDRO 2 @0.9MW, AMLAN HYDRO @0.4MW [WEBSMS],
7/7/2026 5:47:36 PM,V174736,7/7/2026 5:47:21 PM,0,[NSO Advisory] Visayas Grid-07/07/2026 17:48: System Advisory: Visayas Grid is on YELLOW Alert for interval hours 1900H and 2000H. Total capacity on forced outage is 603.8MW. Total of de-rated capacity is 251.3MW.  [WEBSMS],
7/7/2026 5:42:17 PM,M174217,7/7/2026 5:42:03 PM,0,[NSO Advisory] Mindanao Grid-07/07/2026 17:42: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3194MW, PK=2422MW, RR=79MW, NetOpMargin: EVE=693 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MCC @100MW, MA1 @47MW, MA2 @43.5MW, GNPK 2 @125MW [WEBSMS],
7/7/2026 5:41:32 PM,L174132,7/7/2026 5:41:17 PM,0,[NSO Advisory] Luzon Grid-07/07/2026 17:41: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14412MW, PK=12852MW, RR=80MW, NetOpMargin: EVE=1480 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC1 @295MW, MSLC2 @230MW, MSLC3 @260MW, PBL3 @336MW, SLTEC 1 @117MW, SLTEC 2 @114MW, SUAL 2 @520MW [WEBSMS],
7/7/2026 4:35:23 PM,L163523,7/7/2026 4:35:09 PM,0,Luzon Grid-07/07/2026 16:35: Daraga SS PCB 8-02CB24DAR de-energized at 1635H. (Unplanned Outage)  [WEBSMS],
