RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/27/2026 8:19:39 PM,V201939,5/27/2026 8:19:29 PM,0,[NSO Update] Visayas Grid-05/27/2026 20:20: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2018H.  [WEBSMS],
5/27/2026 8:05:04 PM,L200504,5/27/2026 8:04:54 PM,0,Luzon Grid-05/27/2026 20:05: Laoag 230kV Bus 2 de-energized at 2003H (Planned Outage)  [WEBSMS],
5/27/2026 6:23:41 PM,L182341,5/27/2026 6:23:31 PM,0,[NSO Update] Luzon Grid-05/27/2026 18:23: [CORRECTION] GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15251MW, PK=12322MW, RR=80MW, NetOpMargin: EVE=2849 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @140MW, MSLC3 @300MW, PBL1 @310MW, PBL3 @330MW, SCPC @120MW, SUAL 1 @270MW [WEBSMS],
5/27/2026 5:46:38 PM,L174638,5/27/2026 5:46:28 PM,0,[NSO Update] Luzon Grid-05/27/2026 17:46: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15251MW, PK=12322MW, RR=80MW, NetOpMargin: EVE=2849 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 1 @315MW, GMEC 2 @305MW, MSLC1 @140MW, MSLC3 @300MW, PBL1 @310MW, PBL3 @330MW, SCPC @120MW, SUAL 1 @270MW [WEBSMS],
5/27/2026 5:34:53 PM,M173453,5/27/2026 5:34:43 PM,0,[NSO Update] Mindanao Grid-05/27/2026 17:35: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3490MW, PK=2318MW, RR=78MW, NetOpMargin: EVE=1094 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @46MW, MA2 @41MW [WEBSMS],
5/27/2026 5:33:57 PM,V173357,5/27/2026 5:33:47 PM,0,[NSO Update] Visayas Grid-05/27/2026 17:35: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2668MW, PK=2426MW, RR=40MW, NetOpMargin: EVE=202 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @348MW, TGPP @116.7MW, BIDPP U1 @64.9MW, URC BIOMASS @18MW, CABI BIOMASS @11.2MW, CENPRI U5 @5.5MW, CASA 2 BIOMASS @5.2MW, UPPER TAFT @4.2MW, TAFT HYDRO @4MW, TIMBABAN HYDRO @4MW, BDPP U4 @3MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 2 @0.7MW, LOBOC HYDRO 1 @0.6MW, AMLAN HYDRO @0.4MW [WEBSMS],
5/27/2026 5:06:10 PM,M170610,5/27/2026 5:06:00 PM,0,Mindanao Grid-05/27/2026 17:06: Manolo Fortich Hydro 2 Power Plant (MN2) Unit 3 online at 1634H from insufficient water supply (IWS), since May 26, 2026 at 2114H. (OMC Outage)  [WEBSMS],
5/27/2026 5:02:03 PM,M170203,5/27/2026 5:01:53 PM,0,Mindanao Grid-05/27/2026 17:02: Villanueva-Maramag 230kV Line 2 auto-tripped and auto-reclosed (SPAR) at 1552H. (Unplanned Outage)  [WEBSMS],
5/27/2026 4:28:25 PM,M162825,5/27/2026 4:28:15 PM,0,Mindanao Grid-05/27/2026 16:28: Manolo Fortich Hydro 1 Power Plant (MN1) Unit 4 online at 1619H from OMC Outage since May 11, 2026.  [WEBSMS],
5/27/2026 4:11:46 PM,M161146,5/27/2026 4:11:36 PM,0,Mindanao Grid-05/27/2026 16:11: Agus 6 Unit 1 HEPP online at 1604H. (Extended GOMP Outage)  [WEBSMS],
5/27/2026 3:42:49 PM,L154249,5/27/2026 3:42:40 PM,0,Luzon Grid-05/27/2026 15:42: Dasmarinas-TMC II (Ternate) 115kV Line restored at 1541H (Planned Outage)  [WEBSMS],
5/27/2026 3:20:05 PM,V152005,5/27/2026 3:19:56 PM,0,Visayas Grid-05/27/2026 15:21: Correction: Ubay SS 138kV Bus 1 & Bus 2 un-looped at 1443H  [WEBSMS],
5/27/2026 3:17:07 PM,V151707,5/27/2026 3:16:58 PM,0,[NSO Update] Visayas Grid-05/27/2026 15:18: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1513H with power going to Visayas.  [WEBSMS],
5/27/2026 3:16:55 PM,L151655,5/27/2026 3:16:46 PM,0,[NSO Update] Luzon Grid-05/27/2026 15:17: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1513H with power going to Visayas.  [WEBSMS],
5/27/2026 3:05:41 PM,V150541,5/27/2026 3:05:32 PM,0,Visayas Grid-05/27/2026 15:06: Ubay SS 138kV Bus 1 & Bus 2 un-looped at 1540H  [WEBSMS],
5/27/2026 3:03:30 PM,V150330,5/27/2026 3:03:21 PM,0,[NSO Update] Visayas Grid-05/27/2026 15:04: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1502H from forward power direction.  [WEBSMS],
5/27/2026 3:03:18 PM,L150318,5/27/2026 3:03:09 PM,0,[NSO Update] Luzon Grid-05/27/2026 15:03: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1502H from forward power direction.  [WEBSMS],
5/27/2026 2:44:59 PM,L144459,5/27/2026 2:44:49 PM,0,[NSO Update] Luzon Grid-05/27/2026 14:45: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1431H with power going to Luzon.  [WEBSMS],
