RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/31/2026 11:39:12 PM,M233912,7/31/2026 11:39:11 PM,0,Mindanao Grid-07/31/2026 23:39: SEC1 online at 2336H. (Unplanned Outage)  [WEBSMS],
7/31/2026 11:33:20 PM,L233320,7/31/2026 11:33:19 PM,0,Luzon Grid-07/31/2026 23:33: San Gabriel shutdown at 2326H (Reserved shutdown)  [WEBSMS],
7/31/2026 8:10:41 PM,M201041,7/31/2026 8:10:40 PM,0,Mindanao Grid-07/31/2026 20:10: Kibawe - Davao 138kV Line 1 auto-tripped and auto-reclosed at 1955H, but failed. (Unplanned Outage)  [WEBSMS],
7/31/2026 7:14:45 PM,L191445,7/31/2026 7:14:44 PM,0,Luzon Grid-07/31/2026 19:14: Laoag-Balaoi Wind Farm 115kV Line restored at 1914H (Unplanned Outage)  [WEBSMS],
7/31/2026 7:07:34 PM,M190734,7/31/2026 7:07:33 PM,0,Mindanao Grid-07/31/2026 19:07: SMF 1 (SEC 1) with a gross generation of 119.8MW auto-tripped at 1857H without ALD. Lowest system frequency recorded is 59.42Hz.  (Unplanned Outage)  [WEBSMS],
7/31/2026 5:54:33 PM,L175433,7/31/2026 5:54:33 PM,0,Luzon Grid-07/31/2026 17:54: Laoag-Balaoi Wind Farm 115kV Line tripped at 1742H (Unplanned Outage)  [WEBSMS],
7/31/2026 5:53:20 PM,V175320,7/31/2026 5:53:19 PM,0,[NSO Advisory] Visayas Grid-07/31/2026 17:54: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1800H.  [WEBSMS],
7/31/2026 5:53:00 PM,M175300,7/31/2026 5:52:59 PM,0,[NSO Advisory] Mindanao Grid-07/31/2026 17:53: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2976MW, PK=2242MW, RR=79MW, NetOpMargin: EVE=655 Highest Unit O/L: TSI 1 & 2 @ 150MW Derated Plant: MA1 @46MW, MA2 @40MW [WEBSMS],
7/31/2026 5:52:10 PM,V175210,7/31/2026 5:52:09 PM,0,[NSO Advisory] Visayas Grid-07/31/2026 17:53: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2454MW, PK=2141MW, RR=40MW, NetOpMargin: EVE=273 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: LEYTE-A @320MW, TGPP @117MW, TPC-THERMAL @80MW, BIDPP U1 @62.6MW, TAFT HYDRO @9.8MW, PDPP3-E @9MW, PDPP3-G @9MW, PDPP3-C @8MW, PDPP3-H @7MW, UPPER TAFT @6.8MW, TIMBABAN HYDRO @6MW, CENPRI U4 @5.5MW, VILLASIGA HYDRO @5MW, LOBOC HYDRO 1 @1MW, AMLAN HYDRO @0.4MW [WEBSMS],
7/31/2026 5:51:10 PM,L175110,7/31/2026 5:51:09 PM,0,[NSO Advisory] Luzon Grid-07/31/2026 17:51: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13879MW, PK=11231MW, RR=136MW, NetOpMargin: EVE=2512 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC2 @260MW, MSLC3 @260MW, SLTEC 1 @85MW, SLTEC 2 @112MW, SUAL 1 @520MW, SUAL 2 @520MW, ILIJAN B @300MW [WEBSMS],
7/31/2026 5:41:48 PM,V174148,7/31/2026 5:41:47 PM,0,Visayas Grid-07/31/2026 17:43: Mabinay-Kabankalan 138 kV line 1 energized from Kabankalan SS side only at 1733H (Planned Outage)  [WEBSMS],
7/31/2026 5:38:05 PM,L173805,7/31/2026 5:38:04 PM,0,Luzon Grid-07/31/2026 17:38: San Gabriel online at 1735H (Reserve Shutdown)  [WEBSMS],
7/31/2026 4:43:21 PM,L164321,7/31/2026 4:43:20 PM,0,Luzon Grid-07/31/2026 16:43: Binga-Nagsaag 230kV L2 restored at 1640H, Binga-Nagsaag 230kV L1 auto tripped/reclosed at 1620H (Unplanned Outage)  [WEBSMS],
7/31/2026 4:29:06 PM,L162906,7/31/2026 4:29:06 PM,0,Luzon Grid-07/31/2026 16:29: Binga-Nagsaag 230kV L1 & L2 tripped at 1620H (Unplanned Outage)  [WEBSMS],
7/31/2026 3:11:34 PM,M151134,7/31/2026 3:11:34 PM,0,Mindanao Grid-07/31/2026 15:11: Tagoloan SS 138kV 100MVA Power Transformer No.1  energized/energized at 1508H. (Planned Outage)  [WEBSMS],
7/31/2026 1:41:46 PM,M134146,7/31/2026 1:41:45 PM,0,Mindanao Grid-07/31/2026 13:42: WMPC DG08 declared available at 1335H. (Unplanned Outage)  [WEBSMS],
7/31/2026 1:26:35 PM,M132635,7/31/2026 1:26:35 PM,0,Mindanao Grid-07/31/2026 13:26: WMPC DG08 failed to synch at 1317H. (Unplanned Outage)  [WEBSMS],
