RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/21/2026 11:46:03 PM,V234603,5/21/2026 11:46:05 PM,0,[NSO Update] Visayas Grid-05/21/2026 23:47: System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2345H.  [WEBSMS],
5/21/2026 9:03:51 PM,V210351,5/21/2026 9:03:53 PM,0,Visayas Grid-05/21/2026 21:04: Visayas Grid implemented MLD today. First feeder out at 1650H until Last feeder in at 2040H  [WEBSMS],
5/21/2026 8:52:00 PM,V205200,5/21/2026 8:52:02 PM,0,[NSO Update] Visayas Grid-05/21/2026 20:52: SO initiated Market Intervention issued today 21-May-2026 for Visayas grid has been lifted at 2040H. Market operations resumed starting interval 2050H.  [WEBSMS],
5/21/2026 8:47:10 PM,V204710,5/21/2026 8:47:12 PM,0,Visayas Grid-05/21/2026 20:48: Visayas MLD last feeder in at 2040H  [WEBSMS],
5/21/2026 6:43:44 PM,V184344,5/21/2026 6:43:46 PM,0,[NSO Update] Visayas Grid-05/21/2026 18:44: Update on System Advisory: Visayas Grid is on YELLOW Alert for interval hours 1700H to 2300H. Total capacity on forced outage is 741.6MW. Total of de-rated capacity is 192.95MW.  [WEBSMS],
5/21/2026 6:39:50 PM,M183950,5/21/2026 6:39:52 PM,0,[NSO Update] Mindanao Grid-05/21/2026 18:40: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3289MW, PK=2583MW, RR=77MW, NetOpMargin: EVE=629 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, GNPK U3 @105MW, MT APO U1 @44MW, MT APO U2 @41MW [WEBSMS],
5/21/2026 6:37:05 PM,L183705,5/21/2026 6:37:07 PM,0,[NSO Update] Luzon Grid-05/21/2026 18:37: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15560MW, PK=12532MW, RR=80MW, NetOpMargin: EVE=2948 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 1 @150MW, GMEC 2 @305MW, MSLC1 @140MW, MSLC2 @300MW, MSLC3 @290MW, PBL3 @330MW, SCPC @120MW, SUAL 1 @270MW [WEBSMS],
5/21/2026 6:34:22 PM,V183422,5/21/2026 6:34:24 PM,0,[NSO Update] Visayas Grid-05/21/2026 18:35: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2519MW, PK=2413MW, RR=40MW, NetOpMargin: EVE=65 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @350MW, TIMBABAN HYDRO @2MW, TAFT HYDRO @3.4MW, UPPER TAFT @3.1MW, BIDPP U1 @64.9MW, CASA 2 BIOMASS @1.5MW, PDPP3-HOTEL @9MW, TGPP @116.7MW, PDPP3-GOLF @10MW, EAUC U2 @9MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 2 @0.2MW, CABI BIOMASS @11.2MW, AMLAN HYDRO @0.25MW, LOBOC HYDRO 1 @0.9MW [WEBSMS],
5/21/2026 6:23:01 PM,M182301,5/21/2026 6:23:03 PM,0,Mindanao Grid-05/21/2026 18:23: WMPC DG10 tripped at 1753H (Unplanned Outage)  [WEBSMS],
5/21/2026 6:03:36 PM,L180336,5/21/2026 6:03:38 PM,0,Luzon Grid-05/21/2026 18:03: Bayombong - Matuno 69kV Line (CO) restored at 1803H. (Planned Outage)  [WEBSMS],
5/21/2026 4:58:24 PM,V165824,5/21/2026 4:58:26 PM,0,[NSO Update] Visayas Grid-05/21/2026 16:59: SO-initiated Market Intervention is issued today, 21-May-2026, for Visayas Grid starting interval 1655H due to MLD implementation brought about by overloading of Daanbantayan-Tabango 230kV Line 2.  [WEBSMS],
5/21/2026 4:45:06 PM,M164506,5/21/2026 4:45:09 PM,0,Mindanao Grid-05/21/2026 16:45: Agus 6 SY-Agus 7 HEP 138kV Line 1 energized at 1641H. (Planned Outage)  [WEBSMS],
5/21/2026 3:34:13 PM,V153413,5/21/2026 3:34:15 PM,0,Visayas Grid-05/21/2026 15:35: Toledo SS 37.5MVA TR1 energized at 1450H (Planned Outage)  [WEBSMS],
