RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/2/2026 11:55:33 PM,V235533,8/2/2026 11:55:28 PM,0,[NSO Advisory] Visayas Grid-08/02/2026 23:56: A Blue Alert is issued today, August 2, 2026, based on the latest PAGASA update. According to the track forecast, Tropical Depression LUIS will continue to move generally northwestward and may make landfall over Northern Luzon tomorrow afternoon or evening (03 August).  [WEBSMS],
8/2/2026 11:55:10 PM,L235510,8/2/2026 11:55:05 PM,0,[NSO Advisory] Luzon Grid-08/02/2026 23:55: A Blue Alert is issued today, August 2, 2026, based on the latest PAGASA update. According to the track forecast, Tropical Depression LUIS will continue to move generally northwestward and may make landfall over Northern Luzon tomorrow afternoon or evening (03 August).  [WEBSMS],
8/2/2026 11:54:44 PM,M235444,8/2/2026 11:54:39 PM,0,[NSO Advisory] Mindanao Grid-08/02/2026 23:54: A Blue Alert is issued today, August 2, 2026, based on the latest PAGASA update. According to the track forecast, Tropical Depression LUIS will continue to move generally northwestward and may make landfall over Northern Luzon tomorrow afternoon or evening (03 August).  [WEBSMS],
8/2/2026 7:49:49 PM,M194949,8/2/2026 7:49:45 PM,0,Mindanao Grid-08/02/2026 19:49: Kibawe SS 138kV Bus No. 2 energized/restored at 1934H (Unplanned Outage)  [WEBSMS],
8/2/2026 7:05:26 PM,L190526,8/2/2026 7:05:21 PM,0,Luzon Grid-08/02/2026 19:05: Hermosa PCB 8-07CB24HER restored at 1904H (Unplanned Outage)  [WEBSMS],
8/2/2026 6:55:38 PM,M185538,8/2/2026 6:55:34 PM,0,Mindanao Grid-08/02/2026 18:55: WMPC DG01 with 9.8MW generation tripped at 1843H.  (Unplanned Outage)  [WEBSMS],
8/2/2026 6:37:39 PM,M183739,8/2/2026 6:37:35 PM,0,Mindanao Grid-08/02/2026 18:37: Kibawe SS 138kV Bus No.2 auto-tripped at 1750H, without connected feeder/s being affected. (Unplanned Outage)  [WEBSMS],
8/2/2026 6:24:29 PM,L182429,8/2/2026 6:24:25 PM,0,Luzon Grid-08/02/2026 18:24: Hermosa PCB 8-07CB24HER de-energized at 1823H (Unplanned Outage)  [WEBSMS],
8/2/2026 5:44:31 PM,M174431,8/2/2026 5:44:27 PM,0,Mindanao Grid-08/02/2026 17:44: WMPC DG08 with 7MW generation tripped at 1740H. (Unplanned Outage)  [WEBSMS],
8/2/2026 5:40:24 PM,L174024,8/2/2026 5:40:20 PM,0,[NSO Advisory] Luzon Grid-08/02/2026 17:40: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1727H with power going to Visayas  [WEBSMS],
8/2/2026 5:38:38 PM,L173838,8/2/2026 5:38:34 PM,0,[NSO Advisory] Luzon Grid-08/02/2026 17:38: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1717H from forward power direction as per RTD  [WEBSMS],
8/2/2026 5:33:53 PM,V173353,8/2/2026 5:33:49 PM,0,[NSO Advisory] Visayas Grid-08/02/2026 17:35: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1727H with power going to Visayas  [WEBSMS],
8/2/2026 5:31:31 PM,V173131,8/2/2026 5:31:26 PM,0,[NSO Advisory] Visayas Grid-08/02/2026 17:32: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1717H from forward power direction as per RTD  [WEBSMS],
8/2/2026 5:29:44 PM,L172944,8/2/2026 5:29:40 PM,0,[NSO Advisory] Luzon Grid-08/02/2026 17:29: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13678MW, PK=9947MW, RR=130MW, NetOpMargin: EVE=3601 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @240MW, MSLC2 @260MW, MSLC3 @260MW, SLTEC 2 @110MW, SUAL 2 @520MW, ILIJAN B @300MW [WEBSMS],
8/2/2026 5:24:44 PM,M172444,8/2/2026 5:24:40 PM,0,Mindanao Grid-08/02/2026 17:24: Maramag SS 138kV  Bus No.2  energized/restored at 1714H. (Planned Outage)  [WEBSMS],
8/2/2026 5:22:49 PM,M172249,8/2/2026 5:22:45 PM,0,Mindanao Grid-08/02/2026 17:22: Maramag-Kibawe 138kV Line 2  energized/restored at 1716H. (Planned Outage)  [WEBSMS],
8/2/2026 5:17:31 PM,V171731,8/2/2026 5:17:27 PM,0,[NSO Advisory] Visayas Grid-08/02/2026 17:18: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2472MW, PK=2171MW, RR=40MW, NetOpMargin: EVE=261 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: LEYTE-A @328MW, TGPP @112MW [WEBSMS],
8/2/2026 5:12:12 PM,M171212,8/2/2026 5:12:08 PM,0,[NSO Advisory] Mindanao Grid-08/02/2026 17:12: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3037MW, PK=2319MW, RR=79MW, NetOpMargin: EVE=639 Highest Unit O/L: TSI 1 & 2 @ 150MW Derated Plant: MA1 @46MW, MA2 @44MW [WEBSMS],
8/2/2026 4:34:51 PM,M163451,8/2/2026 4:34:47 PM,0,Mindanao Grid-08/02/2026 16:34: WMPC Unit 07 shutdown at 1628H. (Re-dispatch of Power Plant/s)  [WEBSMS],
8/2/2026 4:17:12 PM,L161712,8/2/2026 4:17:08 PM,0,Luzon Grid-08/02/2026 16:17: Lumban-Gumaca 230kV Line 1 restored at 1617H (Planned Outage)  [WEBSMS],
8/2/2026 4:14:20 PM,L161420,8/2/2026 4:14:16 PM,0,Luzon Grid-08/02/2026 16:14: Taytay SS 300MVA T03  restored at 1613H (Planned Outage)  [WEBSMS],
8/2/2026 4:12:30 PM,L161230,8/2/2026 4:12:26 PM,0,Luzon Grid-08/02/2026 16:12: Malolos-Hermosa 230kV Line restored at 1612H (Planned Outage)  [WEBSMS],
8/2/2026 4:02:53 PM,M160253,8/2/2026 4:02:49 PM,0,Mindanao Grid-08/02/2026 16:02: WMPC Unit 08 shutdown at 1600H. (Re-dispatch of Power Plant/s)  [WEBSMS],
8/2/2026 4:00:56 PM,V160056,8/2/2026 4:00:52 PM,0,Visayas Grid-08/02/2026 16:02: Magdugo - TVI 230kV Line 2 energized at 1558H (Unplanned Outage)  [WEBSMS],
8/2/2026 4:00:21 PM,M160021,8/2/2026 4:00:17 PM,0,Mindanao Grid-08/02/2026 16:00: Nasipit SS 138kV 50MVA Power Transformer No.2   energized/restored  at 1557H. (Planned Outage)  [WEBSMS],
8/2/2026 3:55:35 PM,M155535,8/2/2026 3:55:31 PM,0,Mindanao Grid-08/02/2026 15:55: WMPC Unit 02 shutdown at 1552H. (Re-dispatch of Power Plant/s)  [WEBSMS],
8/2/2026 3:54:53 PM,M155453,8/2/2026 3:54:50 PM,0,Mindanao Grid-08/02/2026 15:54: WMPC Unit 03 shutdown at 1550H. (Re-dispatch of Power Plant/s)  [WEBSMS],
8/2/2026 3:45:36 PM,M154536,8/2/2026 3:45:33 PM,0,Mindanao Grid-08/02/2026 15:45: Kauswagan-Lala 230kV Line 1  energized/restored at 1543H. (Planned Outage)  [WEBSMS],
8/2/2026 2:43:10 PM,M144310,8/2/2026 2:43:06 PM,0,Mindanao Grid-08/02/2026 14:43: Toril SS 138kV 100MVA Power Transformer No. 2  energized/restored at 1439H.  (Planned Outage)  [WEBSMS],
8/2/2026 1:40:39 PM,V134039,8/2/2026 1:40:35 PM,0,Visayas Grid-08/02/2026 13:41: Tabango SS 230kV Bus 1 energized at 1338H (Planned Outage)  [WEBSMS],
