RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/26/2026 10:28:16 PM,V222816,8/26/2026 10:28:16 PM,0,[NSO Advisory] Visayas Grid-08/26/2026 22:29: Update: The Visayas Grid Yellow Alert Notice issued today, 26-August-2026, has been lifted effective 2226H.  [WEBSMS],
8/26/2026 10:19:55 PM,L221955,8/26/2026 10:19:55 PM,0,Luzon Grid-08/26/2026 22:19: Sta. Rita 10 with 161MW tripped at 2216H. Lowest system frequency was 59.727Hz. (Unplanned Outage)  [WEBSMS],
8/26/2026 8:35:57 PM,L203557,8/26/2026 8:35:57 PM,0,Luzon Grid-08/26/2026 20:35: Bay - SolarACE 69kV Line 1 de-energized at 2035H. (Unplanned Outage)  [WEBSMS],
8/26/2026 7:36:34 PM,V193634,8/26/2026 7:36:34 PM,0,Visayas Grid-08/26/2026 19:37: Visayas grid  MLD restored with last feeder in at 1928H (VECO-CEMEX ILP)  [WEBSMS],
8/26/2026 7:31:06 PM,V193106,8/26/2026 7:31:06 PM,0,[NSO Advisory] Visayas Grid-08/26/2026 19:31: The SO-initiated Market Intervention issued today, 26-August-2026, for the Visayas grid has been lifted at 1928H. Market operations will resume starting interval 1935H.  [WEBSMS],
8/26/2026 6:44:07 PM,L184407,8/26/2026 6:44:07 PM,0,Luzon Grid-08/26/2026 18:44: Tuy 230kV Bus 1 restored at 1843H. (Planned Outage)  [WEBSMS],
8/26/2026 5:35:22 PM,V173522,8/26/2026 5:35:22 PM,0,[NSO Advisory] Visayas Grid-08/26/2026 17:36: Update on System Advisory: The Visayas Grid Red Alert Notice issued today, 26-August-2026, has been lifted effective 1800H.  [WEBSMS],
8/26/2026 5:32:20 PM,V173220,8/26/2026 5:32:20 PM,0,[NSO Advisory] Visayas Grid-08/26/2026 17:33: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2474MW, PK=2415MW, RR=40MW, NetOpMargin: EVE=19 Highest Unit O/L: PEDC 3 @150MW Derated Plant: LEYTE-A @356MW, TGPP @109MW, BIDPP U1 @45MW, PGPP1 U1 @31.7MW, PDPP3-G @9MW, PDPP3-H @9MW, CARMEN DIESEL U1 @8.7MW, CARMEN DIESEL U2 @8.7MW, TIMBABAN HYDRO @8MW, VILLASIGA HYDRO @6MW, BDPP U2 @3MW, SEVILLA HYDRO @1.3MW, UPPER TAFT @1.2MW, TAFT HYDRO @1MW, LOBOC HYDRO 1 @1MW, LOBOC HYDRO 2 @0.5MW, AMLAN HYDRO @0.3MW [WEBSMS],
8/26/2026 5:30:35 PM,M173035,8/26/2026 5:30:36 PM,0,[NSO Advisory] Mindanao Grid-08/26/2026 17:30: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2939MW, PK=2440MW, RR=77MW, NetOpMargin: EVE=423 Highest Unit O/L: TSI 2 @150MW Derated Plant: MA1 @46MW, MA2 @43.5MW [WEBSMS],
8/26/2026 5:29:01 PM,L172901,8/26/2026 5:29:01 PM,0,[NSO Advisory] Luzon Grid-08/26/2026 17:29: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13155MW, PK=11616MW, RR=228MW, NetOpMargin: EVE=1311 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC3 @250MW, PBL2 @70MW, SLTEC 2 @112MW, SUAL 1 @520MW, SUAL 2 @520MW, ILIJAN A @300MW [WEBSMS],
8/26/2026 5:26:37 PM,V172637,8/26/2026 5:26:38 PM,0,Visayas Grid-08/26/2026 17:27: Kabankalan SS 138 kV Bus 1 energized at  1722H (Planned Outage)  [WEBSMS],
