RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/24/2026 11:56:46 PM,L235646,7/24/2026 11:56:28 PM,0,Luzon Grid-07/24/2026 23:56: Sta. Rita 10 shutdown at 2355H (Planned Outage)  [WEBSMS],
7/24/2026 10:29:52 PM,V222952,7/24/2026 10:29:33 PM,0,[NSO Advisory] Visayas Grid-07/24/2026 22:31: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2228H with power going to Luzon.  [WEBSMS],
7/24/2026 10:29:40 PM,L222940,7/24/2026 10:29:21 PM,0,[NSO Advisory] Luzon Grid-07/24/2026 22:29: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2228H with power going to Luzon.  [WEBSMS],
7/24/2026 10:19:50 PM,V221950,7/24/2026 10:19:32 PM,0,[NSO Advisory] Visayas Grid-07/24/2026 22:20: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2218H from reverse power direction.  [WEBSMS],
7/24/2026 10:19:35 PM,L221935,7/24/2026 10:19:17 PM,0,[NSO Advisory] Luzon Grid-07/24/2026 22:19: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2218H from reverse power direction.  [WEBSMS],
7/24/2026 9:56:36 PM,L215636,7/24/2026 9:56:18 PM,0,Luzon Grid-07/24/2026 21:56: San Gabriel shutdown at 2153H (Reserve shutdown)  [WEBSMS],
7/24/2026 9:42:53 PM,M214253,7/24/2026 9:42:35 PM,0,Mindanao Grid-07/24/2026 21:43: Baloi - Agus 4  138kV Line 2  energized/restored  at 2139H. (Planned Outage: Non-GOMP).  Note: Approved P & E Shutdown Request  [WEBSMS],
7/24/2026 7:08:35 PM,M190835,7/24/2026 7:08:17 PM,0,Mindanao Grid-07/24/2026 19:08: Agus 6 HEPP Unit 4  online at 1857H from forced last July 20, 2026 at 1101H. (Forced Outage)  [WEBSMS],
7/24/2026 6:48:03 PM,M184803,7/24/2026 6:47:45 PM,0,Mindanao Grid-07/24/2026 18:48: NagaMin SS  138kV 100MVA Power Transformer No.1  energized/restored at 1833H. (Planned Outage: Non-GOMP)  [WEBSMS],
7/24/2026 5:47:37 PM,M174737,7/24/2026 5:47:20 PM,0,[NSO Advisory] Mindanao Grid-07/24/2026 17:47: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3058MW, PK=2239MW, RR=79MW, NetOpMargin: EVE=740 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MINERGY COAL @96MW, MT APO U1 @46.5MW, MT APO U2 @44MW  [WEBSMS],
7/24/2026 5:46:37 PM,V174637,7/24/2026 5:46:20 PM,0,[NSO Advisory] Visayas Grid-07/24/2026 17:47: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2481MW, PK=2184MW, RR=40MW, NetOpMargin: EVE=257 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @117MW, LEYTE A @356MW [WEBSMS],
7/24/2026 5:46:20 PM,V174620,7/24/2026 5:46:02 PM,0,Visayas Grid-07/24/2026 17:47: San Jose 50MVA TR3 restored at 1737H (Unplanned Outage)  [WEBSMS],
7/24/2026 5:45:44 PM,L174544,7/24/2026 5:45:26 PM,0,[NSO Advisory] Luzon Grid-07/24/2026 17:45: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13737MW, PK=11053MW, RR=80MW, NetOpMargin: EVE=2604 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @270MW, MSLC2 @230MW, MSLC3 @260MW, SCPC @115MW, SLTEC 1 @117MW, SLTEC 2 @117MW, SUAL 1 @540MW, ILIJAN B @300MW, SAN GABRIEL @408MW [WEBSMS],
7/24/2026 5:44:57 PM,V174457,7/24/2026 5:44:40 PM,0,Visayas Grid-07/24/2026 17:46: San Jose 50MVA TR2 restored at 1738H (Unplanned Outage)  [WEBSMS],
7/24/2026 5:43:54 PM,V174354,7/24/2026 5:43:36 PM,0,Visayas Grid-07/24/2026 17:45: San Jose 50MVA TR1 restored at 1736H (Unplanned Outage)  [WEBSMS],
7/24/2026 5:36:33 PM,V173633,7/24/2026 5:36:15 PM,0,Visayas Grid-07/24/2026 17:37: Sta. Barbara - San Jose 138kV Line restored at 1732H (Unplanned Outage)  [WEBSMS],
7/24/2026 5:26:38 PM,V172638,7/24/2026 5:26:20 PM,0,Visayas Grid-07/24/2026 17:27: Sta. Barbara - San Jose 138kV Line tripped at 1720H (Unplanned Outage)  [WEBSMS],
7/24/2026 4:36:04 PM,V163604,7/24/2026 4:35:46 PM,0,Visayas Grid-07/24/2026 16:37: Mabinay-Kabankalan 138kV Line 1 energized from Kabankalan side only at 1634H (Planned Outage)  [WEBSMS],
7/24/2026 3:54:36 PM,L155436,7/24/2026 3:54:18 PM,0,Luzon Grid-07/24/2026 15:54: San Esteban-Bantay 115kV line  restored at 1553H (Planned Outage)  [WEBSMS],
7/24/2026 3:52:44 PM,L155244,7/24/2026 3:52:27 PM,0,Luzon Grid-07/24/2026 15:52: San Esteban SS 100MVA T02 restored at 1552H (Planned Outage)  [WEBSMS],
7/24/2026 3:45:28 PM,M154528,7/24/2026 3:45:10 PM,0,Mindanao Grid-07/24/2026 15:45: Kibawe-Sultan Kudarat (SKU) 138kV Line successfully restored/energized back to the Mindanao Grid at 1539H . (Unplanned Outage)  [WEBSMS],
7/24/2026 3:42:48 PM,M154248,7/24/2026 3:42:30 PM,0,Mindanao Grid-07/24/2026 15:42: Kibawe-Sultan Kudarat (SKU) 138kV Line auto-tripped at 1522H. (Unplanned Outage)  [WEBSMS],
7/24/2026 3:37:55 PM,V153755,7/24/2026 3:37:37 PM,0,Visayas Grid-07/24/2026 15:39: Magdugo-TVI 230kV Line 2 energized at 1535H (Planned Outage)  [WEBSMS],
7/24/2026 3:06:45 PM,L150645,7/24/2026 3:06:27 PM,0,Luzon Grid-07/24/2026 15:06: Hermosa-BCCPP 230kV line 1 restored at 1505H (Planned Outage)  [WEBSMS],
7/24/2026 2:42:12 PM,L144212,7/24/2026 2:41:55 PM,0,Luzon Grid-07/24/2026 14:42: Dasmarinas-TMC (Ternate) 115kV line (Customer-Owned) restored at 1439H (Unplanned Outage)  [WEBSMS],
7/24/2026 1:27:05 PM,L132705,7/24/2026 1:26:48 PM,0,Luzon Grid-07/24/2026 13:27: Bolo-Sual 230kV line 2 looped on Sual Plant side at 1325H. (Unplanned Outage)  [WEBSMS],
7/24/2026 1:21:29 PM,M132129,7/24/2026 1:21:11 PM,0,Mindanao Grid-07/24/2026 13:21: Baloi - Agus 4  138kV Line 2 de-energized at 1313H. (Planned Outage: Non-GOMP) Note: Approved P & E Shutdown Request  [WEBSMS],
7/24/2026 1:00:23 PM,V130023,7/24/2026 1:00:05 PM,0,[NSO Advisory] Visayas Grid-07/24/2026 13:01: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1228H with power going to Visayas  [WEBSMS],
7/24/2026 1:00:12 PM,L130012,7/24/2026 12:59:55 PM,0,[NSO Advisory] Luzon Grid-07/24/2026 13:00: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1228H with power going to Visayas  [WEBSMS],
7/24/2026 12:58:26 PM,V125826,7/24/2026 12:58:08 PM,0,[NSO Advisory] Visayas Grid-07/24/2026 12:59: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1218H from forward power direction as per RTD  [WEBSMS],
7/24/2026 12:58:15 PM,L125815,7/24/2026 12:57:57 PM,0,[NSO Advisory] Luzon Grid-07/24/2026 12:58: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1218H from forward power direction as per RTD  [WEBSMS],
7/24/2026 12:52:24 PM,V125224,7/24/2026 12:52:07 PM,0,[NSO Advisory] Visayas Grid-07/24/2026 12:53: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1300H.  [WEBSMS],
