RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/17/2026 10:55:55 PM,V225555,6/17/2026 10:55:41 PM,0,[NSO Advisory] Visayas Grid-06/17/2026 22:56: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2253H.  [WEBSMS],
6/17/2026 10:31:23 PM,L223123,6/17/2026 10:31:09 PM,0,Luzon Grid-06/17/2026 22:31: Castillejos EHV SS 1000MVA T02 restored at 2229H (Planned Outage)  [WEBSMS],
6/17/2026 9:33:14 PM,V213314,6/17/2026 9:33:01 PM,0,[NSO Advisory] Visayas Grid-06/17/2026 21:33: The SO-initiated Market Intervention issued today, 17-June-2026, for the Visayas grid has been lifted at 2103H. Market operations will resume starting interval 2110H.  [WEBSMS],
6/17/2026 9:17:18 PM,L211718,6/17/2026 9:17:04 PM,0,[NSO Advisory] Luzon Grid-06/17/2026 21:17: The SO-initiated Market Intervention issued today, 17-June-2026, for the Visayas grid has been lifted at 2103H. Market operations will resume starting interval 2110H.  [WEBSMS],
6/17/2026 9:14:12 PM,V211412,6/17/2026 9:13:58 PM,0,Visayas Grid-06/17/2026 21:14: Visayas MLD implemented last feeder in at 2103H in Panay.  [WEBSMS],
6/17/2026 9:04:29 PM,L210429,6/17/2026 9:04:15 PM,0,Luzon Grid-06/17/2026 21:04: Laoag SS 300MVA T01 restored at 2103H (Planned Outage)  [WEBSMS],
6/17/2026 8:00:12 PM,L200012,6/17/2026 7:59:59 PM,0,Luzon Grid-06/17/2026 20:00: Masinloc 1 online at 1951H (Unplanned Outage)  [WEBSMS],
6/17/2026 6:59:09 PM,V185909,6/17/2026 6:58:56 PM,0,[NSO Advisory] Visayas Grid-06/17/2026 18:59: Update on System Advisory: 17-June-2026, Visayas Grid is on YELLOW Alert for interval hours 1600H-2300H. Total capacity on forced outage is 804MW. Total of de-rated capacity is 216MW.  [WEBSMS],
6/17/2026 6:46:01 PM,L184601,6/17/2026 6:45:47 PM,0,Luzon Grid-06/17/2026 18:46: Terra Solar PCB 9-03CB24TSL and 9-03CB04TSL energized at 1841H (Planned Outage)  [WEBSMS],
6/17/2026 6:26:39 PM,V182639,6/17/2026 6:26:26 PM,0,Visayas Grid-06/17/2026 18:27: At 1729H, the Visayas Grid implemented Manual Load Dropping due to limited generation in Cebu-Negros-Panay sub-Grids. The total load shed exceeds 100MW at 1815H  [WEBSMS],
6/17/2026 6:21:19 PM,L182119,6/17/2026 6:21:06 PM,0,Luzon Grid-06/17/2026 18:21: Castillejos EHV SS 1000MVA T02 de-energized at 1818H (Planned Outage)  [WEBSMS],
6/17/2026 6:02:57 PM,V180257,6/17/2026 6:02:43 PM,0,[NSO Advisory] Visayas Grid-06/17/2026 18:03: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2503MW, PK=2323MW, RR=40MW, NetOpMargin: EVE=140 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @346MW, TGPP @116.7MW, BIDPP U1 @50MW, PGPP1 U1 @34.2MW, URC  @18.7MW, PDPP3-G @10MW, PDPP3-C @9MW, PDPP3-E @9MW, PDPP3-H @8MW, CENPRI U5 @5.5MW, TIMBABAN HYDRO @5MW, TAFT HYDRO @2.7MW, VILLASIGA HYDRO @2.5MW, UPPER TAFT @2.4MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 1 @1MW, LOBOC HYDRO 2 @0.8MW, AMLAN HYDRO @0.4MW [WEBSMS],
6/17/2026 5:52:27 PM,V175227,6/17/2026 5:52:13 PM,0,[NSO Advisory] Visayas Grid-06/17/2026 17:52: SO-initiated market intervention is issued today, 17-Jun-2026 for Visayas grid starting interval 1730H due to MLD implementation caused by limited generation at Cebu-Negros-Panay sub-grid.  [WEBSMS],
6/17/2026 5:40:44 PM,M174044,6/17/2026 5:40:31 PM,0,[NSO Advisory] Mindanao Grid-06/17/2026 17:41: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3047MW, PK=2471MW, RR=78MW, NetOpMargin: EVE=498 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47MW, MA2 @41MW, GNPK 2 @125MW [WEBSMS],
