RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/4/2026 8:34:33 PM,L203433,7/4/2026 8:34:32 PM,0,Luzon Grid-07/04/2026 20:34: Bolo-Sual 230kV Line 2 restored at 2034H (Unplanned Outage)  [WEBSMS],
7/4/2026 8:09:46 PM,L200946,7/4/2026 8:09:45 PM,0,Luzon Grid-07/04/2026 20:09: Bolo-Sual 230kV Line 2 tripped at 2005H (Unplanned Outage)  [WEBSMS],
7/4/2026 8:02:33 PM,L200233,7/4/2026 8:02:32 PM,0,Luzon Grid-07/04/2026 20:02: Malaya SS 230kV Bus 1 de-energized at 2000H (Planned Outage)  [WEBSMS],
7/4/2026 5:59:58 PM,L175958,7/4/2026 5:59:57 PM,0,Luzon Grid-07/04/2026 18:00: BCCPP SS 230kV Bus 2 restored at 1759H (Planned Outage)  [WEBSMS],
7/4/2026 5:58:38 PM,V175838,7/4/2026 5:58:37 PM,0,Visayas Grid-07/04/2026 17:59: Toledo-Carmen BESS 34.5kV Line energized at 1755H (Planned Outage)  [WEBSMS],
7/4/2026 5:55:16 PM,M175516,7/4/2026 5:55:15 PM,0,Mindanao Grid-07/04/2026 17:55: Agus 6 SS 138kV 100MVA Transformer No.1 energized at 1751H. (Planned Outage)  [WEBSMS],
7/4/2026 5:38:42 PM,L173842,7/4/2026 5:38:41 PM,0,[NSO Advisory] Luzon Grid-07/04/2026 17:38: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14074MW, PK=11769MW, RR=80MW, NetOpMargin: EVE=2225 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: CLC1 @140MW, CLC2 @161MW, MSLC1 @295MW, MSLC2 @230MW, MSLC3 @230MW, SLTEC 1 @118MW, SLTEC 2 @117MW, SUAL 2 @520MW [WEBSMS],
7/4/2026 5:32:47 PM,L173247,7/4/2026 5:32:46 PM,0,Luzon Grid-07/04/2026 17:32: San Juan-Lumban 230kV Line 2 restored at 1731H (Planned Outage)  [WEBSMS],
7/4/2026 5:32:40 PM,V173240,7/4/2026 5:32:39 PM,0,[NSO Advisory] Visayas Grid-07/04/2026 17:33: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2551MW, PK=2279MW, RR=40MW, NetOpMargin: EVE=232 Highest Unit O/L: PEDC 3 @150MW Derated Plant:  TGPP @75.3MW, LEYTE A @320MW [WEBSMS],
7/4/2026 5:30:38 PM,M173038,7/4/2026 5:30:37 PM,0,[NSO Advisory] Mindanao Grid-07/04/2026 17:30: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3157MW, PK=2303MW, RR=79MW, NetOpMargin: EVE=775 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MCC @100MW, MA1 @47MW, MA2 @45MW, GNPK 2 @125MW [WEBSMS],
7/4/2026 5:19:25 PM,M171925,7/4/2026 5:19:25 PM,0,Mindanao Grid-07/04/2026 17:19: Zamboanga SS 138kV 50MVA Transformer No.1 energized at 1718H. (Planned Outage)  [WEBSMS],
7/4/2026 4:47:58 PM,M164758,7/4/2026 4:47:57 PM,0,Mindanao Grid-07/04/2026 16:48: Baloi-Agus 2 138kV Line 2 energized at 1646H. (Planned Outage)  [WEBSMS],
7/4/2026 4:27:38 PM,L162738,7/4/2026 4:27:37 PM,0,[NSO Advisory] Luzon Grid-07/04/2026 16:27: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1623H with power going to Visayas  [WEBSMS],
7/4/2026 4:26:22 PM,V162622,7/4/2026 4:26:22 PM,0,[NSO Advisory] Visayas Grid-07/04/2026 16:27: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1623H with power going to Visayas  [WEBSMS],
7/4/2026 4:26:00 PM,L162600,7/4/2026 4:26:00 PM,0,[NSO Advisory] Luzon Grid-07/04/2026 16:26: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1613H from forward power direction as per RTD  [WEBSMS],
7/4/2026 4:24:35 PM,V162435,7/4/2026 4:24:34 PM,0,[NSO Advisory] Visayas Grid-07/04/2026 16:25: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1613H from forward power direction as per RTD  [WEBSMS],
7/4/2026 3:49:46 PM,V154946,7/4/2026 3:49:45 PM,0,Visayas Grid-07/04/2026 15:50: Ubay 138kV Bus 1 and Bus 2 unlooped at 1549H (Planned Outage)  [WEBSMS],
7/4/2026 3:43:27 PM,V154327,7/4/2026 3:43:26 PM,0,Visayas Grid-07/04/2026 15:44: Tabango-Kananga 230kV Line 1 energized at 1542H (Planned Outage)  [WEBSMS],
7/4/2026 2:03:47 PM,V140347,7/4/2026 2:03:47 PM,0,Visayas Grid-07/04/2026 14:04: Cadiz SS 50MVA TR 1 energized at 1359H (Planned Outage)  [WEBSMS],
7/4/2026 12:58:04 PM,L125804,7/4/2026 12:58:03 PM,0,[NSO Advisory] Luzon Grid-07/04/2026 12:58: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16309MW, PK=12292MW, RR=80MW, NetOpMargin: PM=3937, EVE=2112 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: CLC1 @140MW, CLC2 @160MW, MSLC1 @295MW, MSLC2 @230MW, MSLC3 @260MW, SLTEC 1 @118MW, SLTEC 2 @117MW, SUAL 2 @520MW [WEBSMS],
7/4/2026 12:45:31 PM,L124531,7/4/2026 12:45:31 PM,0,Luzon Grid-07/04/2026 12:45: Bay-Batangas 230kV Line 1 restored at 1245H (Planned Outage)  [WEBSMS],
7/4/2026 12:42:21 PM,V124221,7/4/2026 12:42:21 PM,0,[NSO Advisory] Visayas Grid-07/04/2026 12:43: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=2666MW, PK=2249MW, RR=40MW, NetOpMargin: PM=376, EVE=227 Highest Unit O/L: PEDC 3 @150MW Derated Plant: TGPP @75.3MW, LEYTE A @325MW [WEBSMS],
7/4/2026 12:38:10 PM,M123810,7/4/2026 12:38:10 PM,0,[NSO Advisory] Mindanao Grid-07/04/2026 12:38: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3199MW, PK=2257MW, RR=80MW, NetOpMargin: PM=862, EVE=795 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MCC @100MW, MA1 @47MW, MA2 @45MW, GNPK 2 @125MW [WEBSMS],
7/4/2026 11:06:24 AM,M110624,7/4/2026 11:06:24 AM,0,Mindanao Grid-07/04/2026 11:06: Agus 7 HEPP Unit No.1 online at 1103H. (Unplanned Outage)  [WEBSMS],
7/4/2026 10:16:21 AM,L101621,7/4/2026 10:16:21 AM,0,Luzon Grid-07/04/2026 10:16: Concepcion-San Manuel 230kV line 1 restored at 1013H. (Planned Outage)  [WEBSMS],
7/4/2026 10:11:35 AM,V101135,7/4/2026 10:11:34 AM,0,Visayas Grid-07/04/2026 10:12: LGPP U3 tripped at 1001H (Unplanned Outage)  [WEBSMS],
7/4/2026 10:00:59 AM,M100059,7/4/2026 10:00:58 AM,0,Mindanao Grid-07/04/2026 10:01: Agus 7 HEPP Unit No.1 with 14MW gross generation, auto-tripped at 0955H. (Unplanned Outage)  [WEBSMS],
7/4/2026 8:54:38 AM,M085438,7/4/2026 8:54:38 AM,0,Mindanao Grid-07/04/2026 08:54: Zamboanga SS 138kV 50MVA Transformer No.1 de-energized at 0849H. (Planned Outage)  [WEBSMS],
7/4/2026 8:16:34 AM,M081634,7/4/2026 8:16:34 AM,0,Mindanao Grid-07/04/2026 08:16: Baloi-Agus 2 138kV Line 2 de-energized at 0813H. (Planned Outage)  [WEBSMS],
7/4/2026 7:52:23 AM,L075223,7/4/2026 7:52:23 AM,0,Luzon Grid-07/04/2026 07:52: Bay-Batangas 230kV Line 1 de-energized at 0752H. (Planned Outage)  [WEBSMS],
7/4/2026 7:17:41 AM,V071741,7/4/2026 7:17:41 AM,0,Visayas Grid-07/04/2026 07:18: 34.5kV Toledo - Carmen BESS Line de-energized at 0713H (Planned Outage)  [WEBSMS],
7/4/2026 6:56:21 AM,M065621,7/4/2026 6:56:21 AM,0,Mindanao Grid-07/04/2026 06:56: Agus 6 SS 138kV 100MVA Transformer No.1 de-energized at 0647H. (Planned Outage)  [WEBSMS],
7/4/2026 6:52:41 AM,L065241,7/4/2026 6:52:41 AM,0,Luzon Grid-07/04/2026 06:52: BCCPP SS 230kV Bus 2 de-energized at 0652H. (Planned Outage)  [WEBSMS],
7/4/2026 6:50:21 AM,V065021,7/4/2026 6:50:21 AM,0,Visayas Grid-07/04/2026 06:51: Cadiz SS 50MVA TR 1 de-energized at 0643H (Planned Outage)  [WEBSMS],
7/4/2026 6:42:56 AM,L064256,7/4/2026 6:42:56 AM,0,Luzon Grid-07/04/2026 06:43: San Juan-Lumban 230kV line 2 de-energized at 0641H. (Planned Outage)  [WEBSMS],
7/4/2026 6:36:33 AM,V063633,7/4/2026 6:36:34 AM,0,Visayas Grid-07/04/2026 06:37: 230kV Tabango - Kananga Line 1 de-energized at 0631H (Planned Outage)  [WEBSMS],
