RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/8/2026 11:53:34 PM,L235334,7/8/2026 11:53:17 PM,0,Luzon Grid-07/08/2026 23:53: QUEZON-MEXICO 230KV LINE 1 tripped at 2338 (Unplanned Outage)  [WEBSMS],
7/8/2026 11:20:53 PM,M232053,7/8/2026 11:20:36 PM,0,Mindanao Grid-07/08/2026 23:21: Manolo Fortich-2 Unit 3 HEPP online at 2315H.  [WEBSMS],
7/8/2026 10:16:57 PM,V221657,7/8/2026 10:16:40 PM,0,[NSO Advisory] Visayas Grid-07/08/2026 22:17: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2216H.  [WEBSMS],
7/8/2026 9:24:58 PM,L212458,7/8/2026 9:24:42 PM,0,Luzon Grid-07/08/2026 21:25: Tuy-Lumbangan 69kV Line (CO) tripped at 2057H and was restored at 2122H (Unplanned Outage)  [WEBSMS],
7/8/2026 8:16:15 PM,V201615,7/8/2026 8:15:59 PM,0,[NSO Advisory] Visayas Grid-07/08/2026 20:17: The SO-initiated Market Intervention issued today, 08-July-2026 for the Visayas grid has been lifted at 2003H. Market operations will resume starting interval 2010H.  [WEBSMS],
7/8/2026 8:07:08 PM,V200708,7/8/2026 8:06:52 PM,0,[NSO Advisory] Visayas Grid-07/08/2026 20:07: Update on System Advisory: The Visayas Grid Red Alert Notice issued today has been lifted effective 2003H.  [WEBSMS],
7/8/2026 8:04:51 PM,V200451,7/8/2026 8:04:35 PM,0,Visayas Grid-07/08/2026 20:05: Cebu Sub-grid MLD restored with last feeder in (VECO ILP - APO Cement ) at 2003H.  [WEBSMS],
7/8/2026 8:04:13 PM,V200413,7/8/2026 8:03:56 PM,0,Visayas Grid-07/08/2026 20:05: Visayas grid MLD restored with last feeder in at 2003H.  [WEBSMS],
7/8/2026 6:27:18 PM,M182718,7/8/2026 6:27:02 PM,0,Mindanao Grid-07/08/2026 18:27: Mt Apo 3 shutdown at 1821H. (Unplanned Outage)  [WEBSMS],
7/8/2026 5:59:57 PM,V175957,7/8/2026 5:59:41 PM,0,[NSO Advisory] Visayas Grid-07/08/2026 18:00: GRID UPDATE AS OF 6:00 PM System Condition: RED ALERT CAP=2428MW, PK=2492MW, RR=40MW, NetOpMargin: EVE=0 Highest Unit O/L: KSPC 1 & 2 @ 103MW Derated Plant: LEYTE-A @322MW, TGPP @115.5MW, BIDPP U1 @50.9MW, PEDC U3 @35MW, URC  @13MW, PDPP3-E @9MW, PDPP3-G @9MW, TIMBABAN HYDRO @8MW, CENPRI U4 @6MW, TAFT HYDRO @2.8MW, UPPER TAFT @2.7MW, VILLASIGA HYDRO @2MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @1MW, AMLAN HYDRO @0.4MW, LOBOC HYDRO 2 @0.4MW  [WEBSMS],
7/8/2026 5:38:05 PM,V173805,7/8/2026 5:37:49 PM,0,Visayas Grid-07/08/2026 17:38: The Visayas Grid implemented Manual Load Dropping due to limited generation in Cebu-Negros-Panay sub-Grids. The total load shed exceeds 100 MW at 1700H. (Unplanned Outage)  [WEBSMS],
7/8/2026 5:25:21 PM,M172521,7/8/2026 5:25:05 PM,0,[NSO Advisory] Mindanao Grid-07/08/2026 17:25: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2980MW, PK=2315MW, RR=79MW, NetOpMargin: EVE=586 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MINERGY COAL @100MW, MT APO U1 @47MW, MT APO U2 @44.5MW, SEC U1 @100MW, SEC U2 @100MW [WEBSMS],
7/8/2026 5:23:51 PM,L172351,7/8/2026 5:23:35 PM,0,[NSO Advisory] Luzon Grid-07/08/2026 17:23: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14388MW, PK=12109MW, RR=80MW, NetOpMargin: EVE=2199 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @295MW, MSLC2 @230MW, MSLC3 @250MW, PBL3 @335MW, SLTEC 1 @117MW, SLTEC 2 @115MW, SUAL 2 @520MW [WEBSMS],
7/8/2026 5:21:11 PM,V172111,7/8/2026 5:20:55 PM,0,Visayas Grid-07/08/2026 17:22: Magdugo SS 230/138 kV 300 MVA TR2 energized at 1720H (Planned Outage)  [WEBSMS],
7/8/2026 4:52:55 PM,V165255,7/8/2026 4:52:39 PM,0,Visayas Grid-07/08/2026 16:53: PEDC U3 online at 1651H (Unplanned Outage)  [WEBSMS],
7/8/2026 4:48:23 PM,V164823,7/8/2026 4:48:07 PM,0,Visayas Grid-07/08/2026 16:49: Iloilo SS 138/69 kV 100 MVA TR1 energized at 1646H (Planned Outage)  [WEBSMS],
7/8/2026 4:35:33 PM,V163533,7/8/2026 4:35:17 PM,0,Visayas Grid-07/08/2026 16:36: Lapulapu-Basak 69kV Line restored at 1634H (Unplanned Outage)  [WEBSMS],
7/8/2026 4:00:36 PM,V160036,7/8/2026 4:00:20 PM,0,Visayas Grid-07/08/2026 16:01: Lapulapu-Basak 69kV Line tripped at 1548H (Unplanned Outage)  [WEBSMS],
7/8/2026 3:56:44 PM,V155644,7/8/2026 3:56:28 PM,0,Visayas Grid-07/08/2026 15:57: Leyte-Cebu SIPS activated at 1548H due to reduction of Solar output and limited generation in CNP Sub-grids (Unplanned Outage)  [WEBSMS],
7/8/2026 3:52:44 PM,V155244,7/8/2026 3:52:28 PM,0,[NSO Advisory] Visayas Grid-07/08/2026 15:53: SO-initiated Market Intervention is issued today for Visayas Grid starting interval 1545H due to MLD implementation caused by limited generation in Cebu-Negros-Panay sub-grid.  [WEBSMS],
7/8/2026 3:48:26 PM,V154826,7/8/2026 3:48:10 PM,0,Visayas Grid-07/08/2026 15:49: Cebu sub-grid MLD started at 1542H (VECO LLF 313) due to limited generation in Cebu-Negros-Panay sub-grids.  [WEBSMS],
7/8/2026 3:44:45 PM,V154445,7/8/2026 3:44:29 PM,0,Visayas Grid-07/08/2026 15:45: Visayas grid implemented Manual Load Dropping (MLD) with first feeder out at 1542H due to limited generation in Cebu-Negros-Panay sub-grids.  [WEBSMS],
7/8/2026 2:12:26 PM,V141226,7/8/2026 2:12:10 PM,0,Visayas Grid-07/08/2026 14:13: Iloilo-PEDC 138kV Line 3 energized at 1411H (Unplanned Outage)  [WEBSMS],
7/8/2026 2:11:33 PM,V141133,7/8/2026 2:11:18 PM,0,[NSO Advisory] Visayas Grid-07/08/2026 14:12: Update on System Advisory: Visayas Grid is on RED Alert for interval hours 1600H-2100H and YELLOW Alert for interval hours 1400H, 1500H, 2200H and 2300H. Total capacity on forced outage is 747.2MW. Total of de-rated capacity is 345.6MW.  [WEBSMS],
7/8/2026 2:08:29 PM,V140829,7/8/2026 2:08:13 PM,0,Visayas Grid-07/08/2026 14:09: PCPC U1 emergency shutdown at 1406H (Unplanned Outage)  [WEBSMS],
7/8/2026 2:07:07 PM,V140707,7/8/2026 2:06:51 PM,0,Visayas Grid-07/08/2026 14:07: Leyte-A Mahanagdong Binary emergency shutdown at 1405H (Unplanned Outage)  [WEBSMS],
7/8/2026 1:39:29 PM,V133929,7/8/2026 1:39:13 PM,0,Visayas Grid-07/08/2026 13:40: Iloilo-PEDC 138kV Line 3 tripped isolating PEDC U3 with 150 MW load at 1332H (Unplanned Outage)  [WEBSMS],
7/8/2026 1:14:23 PM,V131423,7/8/2026 1:14:07 PM,0,Visayas Grid-07/08/2026 13:15: Magdugo SS 230/138 kV 300 MVA TR2 de-energized at 1314H (Planned Outage)  [WEBSMS],
7/8/2026 12:45:05 PM,V124505,7/8/2026 12:44:50 PM,0,[NSO Advisory] Visayas Grid-07/08/2026 12:45: System Advisory: Visayas Grid is on YELLOW Alert for interval hours 1700H-2100H. Total capacity on forced outage is 602.5MW. Total of de-rated capacity is 277.2MW.  [WEBSMS],
