RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/30/2026 10:52:06 PM,M225206,8/30/2026 10:52:02 PM,0,Mindanao Grid-08/30/2026 22:52: Agus 1 Unit 1 online at 2227H (Unplanned Outage)  [WEBSMS],
8/30/2026 10:28:53 PM,M222853,8/30/2026 10:28:50 PM,0,Mindanao Grid-08/30/2026 22:28: Agus 1 Unit1 tripped at 2216H (Unplanned Outage)  [WEBSMS],
8/30/2026 10:24:45 PM,L222445,8/30/2026 10:24:42 PM,0,Luzon Grid-08/30/2026 22:24: San Jose SS 750MVA T03 de-energized at 2223H (Planned Outage)  [WEBSMS],
8/30/2026 10:09:16 PM,V220916,8/30/2026 10:09:13 PM,0,[NSO Advisory] Visayas Grid-08/30/2026 22:09: Update: The Visayas Grid Yellow Alert Notice issued today, 30-August-2026, has been lifted effective 2207H.  [WEBSMS],
8/30/2026 9:42:29 PM,V214229,8/30/2026 9:42:26 PM,0,[NSO Advisory] Visayas Grid-08/30/2026 21:42: Update: The Visayas Grid Red Alert Notice issued today, 30-August-2026, has been lifted effective 2128H.  [WEBSMS],
8/30/2026 9:33:51 PM,V213351,8/30/2026 9:33:48 PM,0,[NSO Advisory] Visayas Grid-08/30/2026 21:34: System Advisory: The SO-initiated Market Intervention issued today, 30-August-2026, for the Visayas grid has been lifted at 2128H. Market operations will resume starting interval 2135H.  [WEBSMS],
8/30/2026 9:29:52 PM,V212952,8/30/2026 9:29:49 PM,0,Visayas Grid-08/30/2026 21:30: Visayas grid MLD restored with last feeder in at 2128H.  [WEBSMS],
8/30/2026 9:25:26 PM,V212526,8/30/2026 9:25:23 PM,0,Visayas Grid-08/30/2026 21:25: Cebu Sub-grid MLD restored with last feeder in (VECO ILP SM Seaside) at 2123H.  [WEBSMS],
8/30/2026 8:56:54 PM,L205654,8/30/2026 8:56:50 PM,0,Luzon Grid-08/30/2026 20:57: For info: Paguludan-Astra Solar Energy 69kV Line energized (as load) at 2049H (On Commissioning)  [WEBSMS],
8/30/2026 7:52:05 PM,V195205,8/30/2026 7:52:02 PM,0,Visayas Grid-08/30/2026 19:52: PGPP1 U1 online at 1951H (Unplanned Outage)  [WEBSMS],
8/30/2026 6:06:52 PM,V180652,8/30/2026 6:06:49 PM,0,Visayas Grid-08/30/2026 18:07: At 1746H, the Visayas Grid implemented Manual Load Dropping due to limited generation in Cebu-Negros-Panay sub-grids and limited import power from Mindanao grid. The total load shed exceeds 100MW at 1754H.  [WEBSMS],
8/30/2026 5:59:01 PM,L175901,8/30/2026 5:58:59 PM,0,[NSO Advisory] Luzon Grid-08/30/2026 17:59: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14579MW, PK=9189MW, RR=228MW, NetOpMargin: EVE=5162 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @160MW, MSLC2 @230MW, MSLC3 @150MW, SLTEC 2 @111MW, SUAL 1 @460MW, SUAL 2 @500MW, MPGC 4 @ 112MW [WEBSMS],
