RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/22/2026 11:07:54 PM,L230754,4/22/2026 11:07:54 PM,0,[NSO Update] Luzon Grid-04/22/2026 23:07: Masinloc Unit 4 shutdown at 2304H (On commissioning)  [WEBSMS],
4/22/2026 9:39:11 PM,L213911,4/22/2026 9:39:11 PM,0,[NSO Update] Luzon Grid-04/22/2026 21:39: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2124H with power going to Luzon  [WEBSMS],
4/22/2026 9:37:34 PM,L213734,4/22/2026 9:37:34 PM,0,[NSO Update] Luzon Grid-04/22/2026 21:37: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2114H from reverse power direction as per RTD  [WEBSMS],
4/22/2026 9:36:47 PM,V213647,4/22/2026 9:36:48 PM,0,[NSO Update] Visayas Grid-04/22/2026 21:37: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2124H with power going to Luzon  [WEBSMS],
4/22/2026 9:35:50 PM,V213550,4/22/2026 9:35:51 PM,0,[NSO Update] Visayas Grid-04/22/2026 21:36: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2114H from reverse power direction as per RTD  [WEBSMS],
4/22/2026 9:32:47 PM,L213247,4/22/2026 9:32:47 PM,0,[NSO Update] Luzon Grid-04/22/2026 21:32: Pagbilao Unit 2 online at 2131H (Unplanned Outage)  [WEBSMS],
4/22/2026 6:05:30 PM,M180530,4/22/2026 6:05:31 PM,0,Mindanao Grid-04/22/2026 18:05: Pulangi IV Unit 1 HEPP online at 1754H from OMC Outage since April 21, 2026 @ 0003H.  [WEBSMS],
4/22/2026 5:38:48 PM,M173848,4/22/2026 5:38:48 PM,0,Mindanao Grid-04/22/2026 17:38: Butuan-Placer 138kV Line 1 [7LI1BUT-PLA]  energized/restored at 1734H.  (Planned Outage/Non-GOMP)  [WEBSMS],
4/22/2026 5:32:31 PM,L173231,4/22/2026 5:32:32 PM,0,[NSO Update] Luzon Grid-04/22/2026 17:32: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14267MW, PK=12015MW, RR=120MW, NetOpMargin: EVE=2132 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @300MW, PBL3 @330MW, SBPL @365MW, SCPC @120MW, SCPC 2 @129MW, SUAL 1 @270MW, SUAL 2 @300MW [WEBSMS],
4/22/2026 5:30:48 PM,M173048,4/22/2026 5:30:49 PM,0,[NSO Update] Mindanao Grid-04/22/2026 17:30: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3517MW, PK=2554MW, RR=74MW, NetOpMargin: EVE=889 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @43.5MW [WEBSMS],
4/22/2026 5:29:31 PM,V172931,4/22/2026 5:29:32 PM,0,[NSO Update] Visayas Grid-04/22/2026 17:29: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2842MW, PK=2435MW, RR=40MW, NetOpMargin: EVE=367 Highest Unit O/L: TVI 1 @ 169MW Derated Plant: TGPP @79.5MW, LEYTE A @316MW [WEBSMS],
4/22/2026 4:39:00 PM,M163900,4/22/2026 4:39:01 PM,0,Mindanao Grid-04/22/2026 16:39: Laguindingan SS  300MVA Power Transformer No.1 230kV side energized/restored at 1635H.  (Planned Outage/Non-GOMP)  [WEBSMS],
4/22/2026 4:22:16 PM,V162216,4/22/2026 4:22:16 PM,0,Visayas Grid-04/22/2026 16:22: Compostela SS 150MVA TR6 energized at 1622H (Planned Outage)  [WEBSMS],
4/22/2026 3:12:07 PM,L151207,4/22/2026 3:12:08 PM,0,[NSO Update] Luzon Grid-04/22/2026 15:12: Tuy-Lumbangan 69kV Line restored at 1511H (Unplanned Outage)  [WEBSMS],
4/22/2026 1:48:37 PM,M134837,4/22/2026 1:48:37 PM,0,[NSO Update] Mindanao Grid-04/22/2026 13:49: Lala-Dumanjug 350kV HVDC (Mindanao-Visayas) de-blocked at 1337H with power going to Visayas.  [WEBSMS],
4/22/2026 1:48:11 PM,V134811,4/22/2026 1:48:12 PM,0,[NSO Update] Visayas Grid-04/22/2026 13:48: Lala-Dumanjug 350kV HVDC (Mindanao-Visayas) de-blocked at 1337H with power going to Visayas.  [WEBSMS],
4/22/2026 1:32:22 PM,M133222,4/22/2026 1:32:23 PM,0,[NSO Update] Mindanao Grid-04/22/2026 13:33: Lala-Dumanjug 350kV HVDC (Mindanao-Visayas) blocked at 1327H from reverse power direction.  [WEBSMS],
4/22/2026 1:32:07 PM,V133207,4/22/2026 1:32:07 PM,0,[NSO Update] Visayas Grid-04/22/2026 13:32: Lala-Dumanjug 350kV HVDC (Mindanao-Visayas) blocked at 1327H from reverse power direction.  [WEBSMS],
4/22/2026 1:08:56 PM,L130856,4/22/2026 1:08:57 PM,0,Luzon Grid-04/22/2026 13:08: Tuy-Lumbangan 69kV Line tripped at 1306H (Unplanned Outage)  [WEBSMS],
4/22/2026 12:43:35 PM,M124335,4/22/2026 12:43:37 PM,0,[NSO Update] Mindanao Grid-04/22/2026 12:44: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3573MW, PK=2731MW, RR=74MW, NetOpMargin: PM=768, EVE=907 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @43.5MW [WEBSMS],
4/22/2026 12:34:21 PM,L123421,4/22/2026 12:34:22 PM,0,Luzon Grid-04/22/2026 12:34: Laoag-Burgos 115kV Line (CO) restored at 1232H (Planned Outage)  [WEBSMS],
4/22/2026 12:33:10 PM,L123310,4/22/2026 12:33:11 PM,0,[NSO Update] Luzon Grid-04/22/2026 12:32: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16385MW, PK=12680MW, RR=120MW, NetOpMargin: PM=3585, EVE=2188 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @300MW, PBL3 @330MW, SCPC @120MW, SCPC 2 @129MW, SUAL 1 @270MW, SUAL 2 @300MW [WEBSMS],
4/22/2026 12:28:01 PM,V122801,4/22/2026 12:28:02 PM,0,[NSO Update] Visayas Grid-04/22/2026 12:28: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=2968MW, PK=2504MW, RR=40MW, NetOpMargin: PM=425, EVE=326 Highest Unit O/L: TVI 1 @ 169MW Derated Plant: TGPP @79.5MW, LEYTE A @316MW [WEBSMS],
4/22/2026 11:58:43 AM,L115843,4/22/2026 11:58:44 AM,0,Luzon Grid-04/22/2026 11:58: Tuy-Lumbangan 69kV Line restored at 1158H (Unplanned Outage)  [WEBSMS],
4/22/2026 11:06:26 AM,L110626,4/22/2026 11:06:27 AM,0,Luzon Grid-04/22/2026 11:06: Tuy-Lumbangan 69kV Line tripped at 1101H (Unplanned Outage)  [WEBSMS],
4/22/2026 10:55:27 AM,L105527,4/22/2026 10:55:29 AM,0,Luzon Grid-04/22/2026 10:55: Masinloc 4 online at 1052H (On commissioning)  [WEBSMS],
4/22/2026 10:24:45 AM,L102445,4/22/2026 10:24:46 AM,0,[NSO Update] Luzon Grid-04/22/2026 10:24: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1023H with power going to Visayas.  [WEBSMS],
4/22/2026 10:24:37 AM,V102437,4/22/2026 10:24:39 AM,0,[NSO Update] Visayas Grid-04/22/2026 10:25: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1023H with power going to Visayas.  [WEBSMS],
4/22/2026 10:14:21 AM,L101421,4/22/2026 10:14:22 AM,0,[NSO Update] Luzon Grid-04/22/2026 10:13: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1012H from forward power direction.  [WEBSMS],
4/22/2026 10:13:59 AM,V101359,4/22/2026 10:14:01 AM,0,[NSO Update] Visayas Grid-04/22/2026 10:14: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1012H from forward power direction.  [WEBSMS],
4/22/2026 10:00:56 AM,M100056,4/22/2026 10:00:58 AM,0,[NSO Update] Mindanao Grid-04/22/2026 10:01: Lala-Dumanjug 350kV HVDC (Mindanao-Visayas) de-blocked at 0955H with power going to Mindanao.  [WEBSMS],
4/22/2026 10:00:39 AM,V100039,4/22/2026 10:00:40 AM,0,[NSO Update] Visayas Grid-04/22/2026 10:01: Lala-Dumanjug 350kV HVDC (Mindanao-Visayas) de-blocked at 0955H with power going to Mindanao.  [WEBSMS],
4/22/2026 9:48:48 AM,M094848,4/22/2026 9:48:49 AM,0,[NSO Update] Mindanao Grid-04/22/2026 09:49: Lala-Dumanjug 350kV HVDC (Mindanao-Visayas) blocked at 0945H from forward power direction.  [WEBSMS],
4/22/2026 9:48:33 AM,V094833,4/22/2026 9:48:34 AM,0,[NSO Update] Visayas Grid-04/22/2026 09:48: Lala-Dumanjug 350kV HVDC (Mindanao-Visayas) blocked at 0945H from forward power direction.  [WEBSMS],
4/22/2026 9:47:13 AM,L094713,4/22/2026 9:47:15 AM,0,Luzon Grid-04/22/2026 09:47: San Lorenzo 50 online at 0837H (Fuel Commissioning)  [WEBSMS],
4/22/2026 9:38:41 AM,L093841,4/22/2026 9:38:43 AM,0,Luzon Grid-04/22/2026 09:38: Laoag-Burgos 115kV Line (CO) de-energized at 0936H (Planned Outage)  [WEBSMS],
4/22/2026 9:01:00 AM,M090100,4/22/2026 9:01:01 AM,0,Mindanao Grid-04/22/2026 09:01: Laguindingan SS  300MVA Power Transformer No.1 de-energized at 0836H. Note: [P&E requested shutdown]. (Planned Outage/Non-GOMP)  [WEBSMS],
4/22/2026 8:27:40 AM,V082740,4/22/2026 8:27:42 AM,0,Visayas Grid-04/22/2026 08:28: Compostela SS 150MVA TR6 de-energized at 0826H (Planned Outage)  [WEBSMS],
4/22/2026 7:13:28 AM,L071328,4/22/2026 7:13:29 AM,0,Luzon Grid-04/22/2026 07:13: Dasmarinas 600MVA T05  restored at 0712H (Planned Outage)  [WEBSMS],
