RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/16/2026 11:57:24 PM,L235724,7/16/2026 11:57:26 PM,0,Luzon Grid-07/16/2026 23:57: EERI Unit 2 off-line at 2350 (Planned Outage)  [WEBSMS],
7/16/2026 11:25:29 PM,L232529,7/16/2026 11:25:31 PM,0,[NSO Advisory] Luzon Grid-07/16/2026 23:25: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2318H with power going to Luzon  [WEBSMS],
7/16/2026 11:22:57 PM,V232257,7/16/2026 11:22:59 PM,0,[NSO Advisory] Visayas Grid-07/16/2026 23:23: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2318H with power going to Luzon  [WEBSMS],
7/16/2026 11:14:45 PM,V231445,7/16/2026 11:14:47 PM,0,[NSO Advisory] Visayas Grid-07/16/2026 23:15: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2308H from reverse power direction as per RTD  [WEBSMS],
7/16/2026 11:13:20 PM,L231320,7/16/2026 11:13:22 PM,0,[NSO Advisory] Luzon Grid-07/16/2026 23:13: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2308H from reverse power direction as per RTD  [WEBSMS],
7/16/2026 10:58:17 PM,L225817,7/16/2026 10:58:19 PM,0,Luzon Grid-07/16/2026 22:58: Laoag - Burgos 115kV Line tripped at 2245H. (Unplanned Outage)  [WEBSMS],
7/16/2026 8:26:12 PM,L202612,7/16/2026 8:26:14 PM,0,Luzon Grid-07/16/2026 20:26: Bolo - Bugallon Solar (3BEC) 500kV Line 1 de-energized Bugallon side at 2003H. (Customer owned - Unplanned Outage)  [WEBSMS],
7/16/2026 7:16:35 PM,V191635,7/16/2026 7:16:37 PM,0,[NSO Advisory] Visayas Grid-07/16/2026 19:17: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1916H.  [WEBSMS],
7/16/2026 5:47:05 PM,V174705,7/16/2026 5:47:08 PM,0,[NSO Advisory] Visayas Grid-07/16/2026 17:48: Update on System Advisory: The Visayas Grid is on YELLOW Alert for the interval hours 1800H-2000H. Total capacity on forced outage is 606.9MW. Total of de-rated capacity is 206.8MW.  [WEBSMS],
7/16/2026 5:40:09 PM,V174009,7/16/2026 5:40:11 PM,0,[NSO Advisory] Visayas Grid-07/16/2026 17:41: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2716MW, PK=2500MW, RR=40MW, NetOpMargin: EVE=176 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: LEYTE-A @345MW, TGPP @117MW, BIDPP U1 @48MW, PGPP1 U1 @34MW, URC  @17MW, TIMBABAN HYDRO @14MW, PDPP3-E @9MW, PDPP3-G @9MW, PDPP3-H @7MW, CENPRI U4 @6MW, TAFT HYDRO @4MW, UPPER TAFT @4MW, VILLASIGA HYDRO @3.6MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @1MW, AMLAN HYDRO @0.7MW, LOBOC HYDRO 2 @0.5MW [WEBSMS],
