RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/8/2026 10:14:21 PM,V221421,4/8/2026 10:14:11 PM,0,[NSO Update] Visayas Grid-04/08/2026 22:15: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2213H with power going to Luzon.  [WEBSMS],
4/8/2026 10:14:09 PM,L221409,4/8/2026 10:13:58 PM,0,[NSO Update] Luzon Grid-04/08/2026 22:14: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2213H with power going to Luzon.  [WEBSMS],
4/8/2026 10:07:21 PM,L220721,4/8/2026 10:07:11 PM,0,[NSO Update] Luzon Grid-04/08/2026 22:06: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2204H from reverse power direction.  [WEBSMS],
4/8/2026 10:06:52 PM,V220652,4/8/2026 10:06:42 PM,0,[NSO Update] Visayas Grid-04/08/2026 22:08: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2204H from reverse power direction.  [WEBSMS],
4/8/2026 7:46:15 PM,M194615,4/8/2026 7:46:05 PM,0,Mindanao Grid-04/08/2026 19:46: Manolo - Manolo Fortich 2 HEP 138kV Line energized at 1944H (Planned Outage)  [WEBSMS],
4/8/2026 7:21:55 PM,L192155,4/8/2026 7:21:45 PM,0,Luzon Grid-04/08/2026 19:22: San Lorenzo 50 (95MW) tripped at 1917H, frequency dip at 59.82hz (on commisssioning)  [WEBSMS],
4/8/2026 5:42:54 PM,M174254,4/8/2026 5:42:45 PM,0,[NSO Update] Mindanao Grid-04/08/2026 17:43: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3465MW, PK=2510MW, RR=74MW, NetOpMargin: EVE=881 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @48MW, MT APO U2 @43MW [WEBSMS],
4/8/2026 5:40:32 PM,V174032,4/8/2026 5:40:22 PM,0,[NSO Update] Visayas Grid-04/08/2026 17:41: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2699MW, PK=2368MW, RR=40MW, NetOpMargin: EVE=291 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @79.5MW, LEYTE A @358MW [WEBSMS],
4/8/2026 5:39:43 PM,L173943,4/8/2026 5:39:33 PM,0,[NSO Update] Luzon Grid-04/08/2026 17:39: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14944MW, PK=12032MW, RR=40MW, NetOpMargin: EVE=2872 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @280MW, MSLC3 @275MW, PBL3 @330MW, SCPC @100MW, SCPC 2 @105MW, SUAL 1 @270MW [WEBSMS],
4/8/2026 5:28:36 PM,M172836,4/8/2026 5:28:26 PM,0,Mindanao Grid-04/08/2026 17:28: Agus 2 - Kibawe 138kV Line 1 energized at 1723H. Note: This line is energized from Kibawe SS up to Tower #103 only for anti-pilferage purposes.  (Unplanned Outage)  [WEBSMS],
4/8/2026 5:20:46 PM,M172046,4/8/2026 5:20:36 PM,0,Mindanao Grid-04/08/2026 17:20: Agus 2 - Kibawe 138kV Line 1 tripped at 1710H. Note: This line is energized from Kibawe SS up to Tower #103 only for anti-pilferage purposes.  (Unplanned Outage)  [WEBSMS],
4/8/2026 5:06:14 PM,V170614,4/8/2026 5:06:04 PM,0,Visayas Grid-04/08/2026 17:07: Carcon-Sangi 34.5 kV Line 1 energized at 1701H (Planned Outage)  [WEBSMS],
4/8/2026 4:57:56 PM,M165756,4/8/2026 4:57:47 PM,0,Mindanao Grid-04/08/2026 16:58: Pulangi IV Unit 1 HEPP online at 1648H. (Unplanned Outage)  [WEBSMS],
4/8/2026 4:38:51 PM,L163851,4/8/2026 4:38:41 PM,0,Luzon Grid-04/08/2026 16:38: Balsik PCB 9-05CB24BIK restored at 1636H (Unplanned Outage)  [WEBSMS],
4/8/2026 3:03:05 PM,L150305,4/8/2026 3:02:55 PM,0,Luzon Grid-04/08/2026 15:03: San Gabriel online at 1500H (Reserve Shutdown)  [WEBSMS],
4/8/2026 1:24:06 PM,L132406,4/8/2026 1:23:56 PM,0,Luzon Grid-04/08/2026 13:24: San Lorenzo Module 50 online at 1322H. (On Fuel Oil Commissioning)  [WEBSMS],
4/8/2026 12:57:41 PM,M125741,4/8/2026 12:57:31 PM,0,[NSO Update] Mindanao Grid-04/08/2026 12:58: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3485MW, PK=2676MW, RR=74MW, NetOpMargin: PM=735, EVE=829 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @48MW, MA2 @43MW [WEBSMS],
4/8/2026 12:44:23 PM,L124423,4/8/2026 12:44:14 PM,0,[NSO Update] Luzon Grid-04/08/2026 12:44: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16935MW, PK=12460MW, RR=40MW, NetOpMargin: PM=4435, EVE=2894 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC1 @300MW, MSLC3 @290MW, PBL2 @364MW, PBL3 @330MW, SCPC @60MW, SCPC 2 @105MW, SUAL 1 @270MW [WEBSMS],
