RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/24/2026 11:04:33 PM,L230433,6/24/2026 11:04:01 PM,0,Luzon Grid-06/24/2026 23:04: Binga - La Trinidad 230kV Line 1 restored at 2304H. (Unplanned Outage)  [WEBSMS],
6/24/2026 10:44:02 PM,V224402,6/24/2026 10:43:30 PM,0,Visayas Grid-06/24/2026 22:44: PGPP1 U1 cut in at 2208H (Unplanned Outage)  [WEBSMS],
6/24/2026 9:33:39 PM,V213339,6/24/2026 9:33:08 PM,0,[NSO Advisory] Visayas Grid-06/24/2026 21:34: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2133H.  [WEBSMS],
6/24/2026 9:08:48 PM,L210848,6/24/2026 9:08:17 PM,0,Luzon Grid-06/24/2026 21:08: Binga - La Trinidad 230kV Line 1 de-energized at 2108H. (Unplanned Outage)  [WEBSMS],
6/24/2026 6:36:40 PM,L183640,6/24/2026 6:36:08 PM,0,[NSO Advisory] Luzon Grid-06/24/2026 18:36: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14208MW, PK=11444MW, RR=80MW, NetOpMargin: EVE=2685 Highest Unit O/L: GNPD 1 @668MW Derated Plant: GNPD 2 @400MW, GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @280MW, QPPL @220MW, SCPC 1 @60MW, SLTEC 1 @118MW, SLTEC 2 @116MW, SUAL 2 @520MW [WEBSMS],
6/24/2026 6:33:01 PM,M183301,6/24/2026 6:32:29 PM,0,[NSO Advisory] Mindanao Grid-06/24/2026 18:33: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3008MW, PK=2462MW, RR=78MW, NetOpMargin: EVE=469 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47MW, MA2 @45MW, GNPK 2 @125MW [WEBSMS],
6/24/2026 5:31:55 PM,V173155,6/24/2026 5:31:24 PM,0,[NSO Advisory] Visayas Grid-06/24/2026 17:32: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2494MW, PK=2332MW, RR=40MW, NetOpMargin: EVE=122 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @335MW, TGPP @115.5MW, KSPC U1 @53MW, BIDPP U1 @40MW, URC  @15MW, PDPP3-E @9MW, PDPP3-C @8MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, VILLASIGA HYDRO @3.5MW, UPPER TAFT @2.2MW, TAFT HYDRO @2MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 2 @1MW, LOBOC HYDRO 1 @0.3MW [WEBSMS],
6/24/2026 3:57:11 PM,M155711,6/24/2026 3:56:40 PM,0,Mindanao Grid-06/24/2026 15:57: Kibawe SS 138kV Bus No. 1 energized at 1556H. (Unplanned Outage)  [WEBSMS],
6/24/2026 2:36:14 PM,M143614,6/24/2026 2:35:42 PM,0,Mindanao Grid-06/24/2026 14:36: Agus 1 Unit 1 online at 1432H. (Unplanned Outage)  [WEBSMS],
6/24/2026 2:36:02 PM,V143602,6/24/2026 2:35:31 PM,0,Visayas Grid-06/24/2026 14:36: Cebu-Colon 138kV Line 3 restored at 1434H (Unplanned Outage)  [WEBSMS],
6/24/2026 2:15:39 PM,V141539,6/24/2026 2:15:08 PM,0,Visayas Grid-06/24/2026 14:16: Cebu - Colon 138kV Line 3 tripped at 1410H (Unplanned Outage)  [WEBSMS],
6/24/2026 1:53:42 PM,L135342,6/24/2026 1:53:10 PM,0,Luzon Grid-06/24/2026 13:53: Labo - Naga 230kV Line 2 restored at 1349H (Unplanned Outage)  [WEBSMS],
6/24/2026 1:39:51 PM,M133951,6/24/2026 1:39:20 PM,0,Mindanao Grid-06/24/2026 13:39: Mt. Apo 3 online at 1302H. (Unplanned Outage)  [WEBSMS],
6/24/2026 12:53:12 PM,V125312,6/24/2026 12:52:40 PM,0,[NSO Advisory] Visayas Grid-06/24/2026 12:53: GRID UPDATE AS OF 1:00 PM System Condition: YELLOW ALERT CAP=2906MW, PK=2364MW, RR=40MW, NetOpMargin: PM=502, EVE=211 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @335MW, TGPP @115.5MW, KSPC U1 @53MW, BIDPP U1 @40MW, URC  @15MW, PDPP3-E @9MW, PDPP3-C @8MW, PDPP3-H @7MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, TIMBABAN HYDRO @5MW, VILLASIGA HYDRO @3.5MW, BDPP U3 @3.2MW, UPPER TAFT @2.2MW, TAFT HYDRO @2MW, LOBOC HYDRO 1 @0.3MW [WEBSMS],
6/24/2026 12:42:23 PM,M124223,6/24/2026 12:41:52 PM,0,[NSO Advisory] Mindanao Grid-06/24/2026 12:42: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3021MW, PK=2556MW, RR=80MW, NetOpMargin: PM=385, EVE=415 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47MW, MA2 @45MW, GNPK 2 @125MW [WEBSMS],
6/24/2026 12:41:26 PM,L124126,6/24/2026 12:40:55 PM,0,[NSO Advisory] Luzon Grid-06/24/2026 12:41: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=15591MW, PK=11986MW, RR=80MW, NetOpMargin: PM=3524, EVE=2155 Highest Unit O/L: GNPD 1 @668MW Derated Plant: GNPD 2 @400MW, GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @290MW, QPPL @220MW, SCPC @120MW, SLTEC 1 @118MW, SLTEC 2 @116MW, SUAL 2 @520MW [WEBSMS],
6/24/2026 12:40:51 PM,L124051,6/24/2026 12:40:20 PM,0,Luzon Grid-06/24/2026 12:40: Labo - Naga 230kV Line 2 de-energized at 1238H (Unplanned Outage)  [WEBSMS],
6/24/2026 10:15:49 AM,M101549,6/24/2026 10:15:18 AM,0,Mindanao Grid-06/24/2026 10:15: Kibawe SS 138kV Bus No. 1 de-energized at 1014H. (Planned Outage)  [WEBSMS],
6/24/2026 8:04:54 AM,V080454,6/24/2026 8:04:23 AM,0,Visayas Grid-06/24/2026 08:05: PGPP1 U1 shutdown at 0801H (Unplanned Outage)  [WEBSMS],
6/24/2026 7:08:47 AM,M070847,6/24/2026 7:08:16 AM,0,Mindanao Grid-06/24/2026 07:08: Maco SS 100MVA Transformer No. 1 de-energized at 0706H. (Planned Outage)  [WEBSMS],
6/24/2026 6:29:50 AM,L062950,6/24/2026 6:29:20 AM,0,Luzon Grid-06/24/2026 06:29: San Jose SS 750MVA T01 restored at 0629H (Planned Outage)  [WEBSMS],
6/24/2026 6:06:58 AM,L060658,6/24/2026 6:06:28 AM,0,[NSO Advisory] Luzon Grid-06/24/2026 06:07: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=16075MW, PK=12716MW, RR=80MW, NetOpMargin: AM=3278, PM=2978, EVE=1912 Highest Unit O/L: GNPD 1 @ 668MW Derated Plant: GNPD 2 @400MW, GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @260MW, SCPC 1@120MW, SLTEC 1 @118MW, SLTEC 2 @116MW, SUAL 2 @520MW [WEBSMS],
6/24/2026 5:48:25 AM,V054825,6/24/2026 5:47:55 AM,0,[NSO Advisory] Visayas Grid-06/24/2026 05:48: Visayas Grid is on YELLOW Alert for interval hours 1800H-2100H. Total capacity on forced outage is 691.3MW. Total of de-rated capacity is 300.8MW.  [WEBSMS],
6/24/2026 5:46:31 AM,M054631,6/24/2026 5:46:00 AM,0,[NSO Advisory] Mindanao Grid-06/24/2026 05:46: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=3206MW, PK=2553MW, RR=80MW, NetOpMargin: AM=573, PM=455, EVE=636 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW, MT APO U2 @45MW [WEBSMS],
6/24/2026 5:44:21 AM,V054421,6/24/2026 5:43:51 AM,0,[NSO Advisory] Visayas Grid-06/24/2026 05:44: GRID UPDATE AS OF 6:00 AM System Condition: YELLOW ALERT CAP=2979MW, PK=2426MW, RR=40MW, NetOpMargin: AM=513, PM=366, EVE=140 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @325MW, TGPP @115.5MW, KSPC U1 @53MW, BIDPP U1 @40MW, URC  @15MW, PDPP3-E @9MW, PDPP3-C @8MW, PDPP3-H @7MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, TIMBABAN HYDRO @4MW, VILLASIGA HYDRO @2.8MW, TAFT HYDRO @2.5MW, UPPER TAFT @2.2MW, LOBOC HYDRO 1 @0.3MW [WEBSMS],
6/24/2026 4:41:42 AM,L044142,6/24/2026 4:41:12 AM,0,Luzon Grid-06/24/2026 04:41: Labo - Naga 230kV Line 2 energized at 0435H (Energized at Naga S/S) (Unplanned Outage)  [WEBSMS],
6/24/2026 4:27:26 AM,V042726,6/24/2026 4:26:55 AM,0,[NSO Advisory] Visayas Grid-06/24/2026 04:27: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 0425H with power going to Visayas  [WEBSMS],
6/24/2026 4:27:01 AM,L042701,6/24/2026 4:26:31 AM,0,Luzon Grid-06/24/2026 04:27: For info: The attempt to re-energize the Naga-Labo 230kV line 2 via PCB 8-02CB24LBO on the Labo SS side at 0412H failed.  [WEBSMS],
6/24/2026 4:26:54 AM,L042654,6/24/2026 4:26:23 AM,0,[NSO Advisory] Luzon Grid-06/24/2026 04:26: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 0425H with power going to Visayas  [WEBSMS],
6/24/2026 4:18:54 AM,V041854,6/24/2026 4:18:24 AM,0,[NSO Advisory] Visayas Grid-06/24/2026 04:19: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 0415H from forward power direction as per RTD  [WEBSMS],
6/24/2026 4:18:19 AM,L041819,6/24/2026 4:17:49 AM,0,[NSO Advisory] Luzon Grid-06/24/2026 04:18: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 0415H from forward power direction as per RTD  [WEBSMS],
6/24/2026 4:16:59 AM,M041659,6/24/2026 4:16:28 AM,0,[NSO Advisory] Mindanao Grid-06/24/2026 04:16: Weather Update: At 3:00 AM today, the center of Typhoon "FRANCISCO" {MEKKHALA} was estimated based on all available data at 350 km East Northeast of Calayan, Cagayan or 275 km East of Basco, Batanes (20.3�N, 124.6�E) with maximum sustained winds of 155 km/h near the center and gustiness of up to 190 km/h. It is moving Northward at 10 km/h. Southwest Monsoon affecting Central Luzon, Southern Luzon, and Visayas.  [WEBSMS],
6/24/2026 4:16:26 AM,V041626,6/24/2026 4:15:55 AM,0,[NSO Advisory] Visayas Grid-06/24/2026 04:16: Weather Update: At 3:00 AM today, the center of Typhoon "FRANCISCO" {MEKKHALA} was estimated based on all available data at 350 km East Northeast of Calayan, Cagayan or 275 km East of Basco, Batanes (20.3�N, 124.6�E) with maximum sustained winds of 155 km/h near the center and gustiness of up to 190 km/h. It is moving Northward at 10 km/h. Southwest Monsoon affecting Central Luzon, Southern Luzon, and Visayas.  [WEBSMS],
6/24/2026 4:14:50 AM,L041450,6/24/2026 4:14:20 AM,0,[NSO Advisory] Luzon Grid-06/24/2026 04:14: Weather Update: At 3:00 AM today, the center of Typhoon "FRANCISCO" {MEKKHALA} was estimated based on all available data at 350 km East Northeast of Calayan, Cagayan or 275 km East of Basco, Batanes (20.3�N, 124.6�E) with maximum sustained winds of 155 km/h near the center and gustiness of up to 190 km/h. It is moving Northward at 10 km/h. Southwest Monsoon affecting Central Luzon, Southern Luzon, and Visayas.  [WEBSMS],
6/24/2026 3:23:01 AM,L032301,6/24/2026 3:22:31 AM,0,Luzon Grid-06/24/2026 03:23: Naga - Labo 230kV Line 2  was successfully re-energized from Naga SS side at 0315H but tripped upon attempt to close PCB 8-02CB08LBO at Labo SS side. (Unplanned Outage)  [WEBSMS],
6/24/2026 3:20:12 AM,L032012,6/24/2026 3:19:41 AM,0,Luzon Grid-06/24/2026 03:20: Naga - Labo 230kV Line 2  was successfully re-energized from Naga SS side at 0307H but tripped upon the attempt to close PCB 8-02CB24LBO at Labo SS side.. (Unplanned Outage)  [WEBSMS],
6/24/2026 2:48:19 AM,L024819,6/24/2026 2:47:49 AM,0,Luzon Grid-06/24/2026 02:48: Naga - Labo 230kV Line 2  was successfully re-energized from Naga SS side at 0242H but auto-tripped upon closing the PCB at Labo SS side. (Unplanned Outage)  [WEBSMS],
6/24/2026 2:36:39 AM,L023639,6/24/2026 2:36:09 AM,0,Luzon Grid-06/24/2026 02:36: Naga - Labo 230kV Line 2 tripped at 0232H (Unplanned Outage)  [WEBSMS],
6/24/2026 1:30:37 AM,V013037,6/24/2026 1:30:07 AM,0,[NSO Advisory] Visayas Grid-06/24/2026 01:31: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 0127H with power going to Luzon  [WEBSMS],
