RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/23/2026 11:04:41 PM,V230441,8/23/2026 11:04:19 PM,0,Visayas Grid-08/23/2026 23:05: Tabango SS 230 kV Bus 1 energized at 2303H (Planned Outage)  [WEBSMS],
8/23/2026 10:06:56 PM,V220656,8/23/2026 10:06:33 PM,0,[NSO Advisory] Visayas Grid-08/23/2026 22:07: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today, 23-August-2026, has been lifted effective 2154H.  [WEBSMS],
8/23/2026 10:06:46 PM,V220646,8/23/2026 10:06:23 PM,0,Visayas Grid-08/23/2026 22:07: Dingle-PDPP3 138 kV Line 2 energized at 2159H (Planned Outage)  [WEBSMS],
8/23/2026 9:40:57 PM,V214057,8/23/2026 9:40:34 PM,0,Visayas Grid-08/23/2026 21:41: Barotac-Dingle 138 kV Line 1 energized at 2140H (Planned Outage)  [WEBSMS],
8/23/2026 8:26:01 PM,M202601,8/23/2026 8:25:38 PM,0,Mindanao Grid-08/23/2026 20:26: Agus-7 Unit 1 HEPP online at 1709H. (Planned Outage - PMS-GOMP)  [WEBSMS],
8/23/2026 6:37:20 PM,M183720,8/23/2026 6:36:57 PM,0,Mindanao Grid-08/23/2026 18:37: Bislig-Nabunturan 138kV line restored at 1812H. (Unplanned Outage)  [WEBSMS],
8/23/2026 6:36:45 PM,V183645,8/23/2026 6:36:22 PM,0,Visayas Grid-08/23/2026 18:37: Cebu SS 300 Mva Tr1 energized at 1835H (Planned Outage)  [WEBSMS],
8/23/2026 6:36:03 PM,M183603,8/23/2026 6:35:40 PM,0,Mindanao Grid-08/23/2026 18:36: Bislig-Nabunturan 138kV Line auto-tripped at 1756H. (Unplanned Outage)  [WEBSMS],
8/23/2026 6:00:23 PM,V180023,8/23/2026 6:00:01 PM,0,Visayas Grid-08/23/2026 18:01: Cebu-Mandaue 138 kV Line 2 energized at 1800H (Planned Outage)  [WEBSMS],
8/23/2026 5:59:10 PM,V175910,8/23/2026 5:58:48 PM,0,[NSO Advisory] Visayas Grid-08/23/2026 17:59: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1758H with power going to Visayas.  [WEBSMS],
8/23/2026 5:58:57 PM,L175857,8/23/2026 5:58:35 PM,0,[NSO Advisory] Luzon Grid-08/23/2026 17:59: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1758H with power going to Visayas.  [WEBSMS],
8/23/2026 5:49:22 PM,V174922,8/23/2026 5:49:00 PM,0,[NSO Advisory] Visayas Grid-08/23/2026 17:50: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1748H from forward power direction.  [WEBSMS],
8/23/2026 5:49:10 PM,L174910,8/23/2026 5:48:47 PM,0,[NSO Advisory] Luzon Grid-08/23/2026 17:49: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1748H from forward power direction.  [WEBSMS],
8/23/2026 5:41:59 PM,V174159,8/23/2026 5:41:37 PM,0,Visayas Grid-08/23/2026 17:42: Cebu SS 138 kV Bus 2 energized at 1740H (Planned Outage)  [WEBSMS],
8/23/2026 5:34:16 PM,V173416,8/23/2026 5:33:54 PM,0,Visayas Grid-08/23/2026 17:35: Ubay SS 138kV Bus 1 & Bus 2 un-looped at 1734H (Planned Outage)  [WEBSMS],
8/23/2026 5:33:25 PM,V173325,8/23/2026 5:33:03 PM,0,[NSO Advisory] Visayas Grid-08/23/2026 17:34: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2485MW, PK=2294MW, RR=40MW, NetOpMargin: EVE=151 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: LEYTE-A @352MW, TGPP @114MW, BIDPP U1 @44MW, TIMBABAN HYDRO @10MW, VILLASIGA HYDRO @5.6MW, PDPP1-U3 @3MW, TAFT HYDRO @1.6MW, UPPER TAFT @1.6MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @1MW, LOBOC HYDRO 2 @0.5MW, AMLAN HYDRO @0.3MW [WEBSMS],
8/23/2026 5:33:18 PM,M173318,8/23/2026 5:32:56 PM,0,Mindanao Grid-08/23/2026 17:33: Bislig-Nabunturan 138kV line energized at 1731H. (Planned Outage)  [WEBSMS],
8/23/2026 5:31:53 PM,L173153,8/23/2026 5:31:30 PM,0,[NSO Advisory] Luzon Grid-08/23/2026 17:31: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14122MW, PK=10541MW, RR=128MW, NetOpMargin: EVE=3453 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC2 @290MW, MSLC3 @260MW, SLTEC 2 @109MW, SUAL 2 @550MW, ILIJAN A @300MW [WEBSMS],
8/23/2026 5:30:25 PM,V173025,8/23/2026 5:30:03 PM,0,Visayas Grid-08/23/2026 17:31: Kanangga-Tabango 230 kV Line 1 energized at 1728H (Planned Outage)  [WEBSMS],
8/23/2026 5:26:35 PM,M172635,8/23/2026 5:26:12 PM,0,[NSO Advisory] Mindanao Grid-08/23/2026 17:26: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2926MW, PK=2270MW, RR=79MW, NetOpMargin: EVE=577 Highest Unit O/L: TSI 1 & 2 @ 150MW Derated Plant: MA1 @46MW, MA2 @43.5MW [WEBSMS],
8/23/2026 5:23:48 PM,M172348,8/23/2026 5:23:26 PM,0,Mindanao Grid-08/23/2026 17:23: WMPC Unit 7 tripped at 1710H. (Unplanned Outage)  [WEBSMS],
8/23/2026 4:57:45 PM,M165745,8/23/2026 4:57:23 PM,0,Mindanao Grid-08/23/2026 16:57: Sultan Kudarat SS 100MVA Power Transformer #3 energized at 1646H. (Planned Outage)  [WEBSMS],
8/23/2026 4:56:30 PM,M165630,8/23/2026 4:56:07 PM,0,Mindanao Grid-08/23/2026 16:56: Sultan Kudarat SS 138kV Bus 2 energized at 1645H. (Planned Outage)  [WEBSMS],
8/23/2026 4:53:33 PM,M165333,8/23/2026 4:53:11 PM,0,Mindanao Grid-08/23/2026 16:53: Sultan Kudarat SS 100MVA Power Transformer #2 energized at 1644H. (Planned Outage)  [WEBSMS],
8/23/2026 4:47:34 PM,M164734,8/23/2026 4:47:12 PM,0,Mindanao Grid-08/23/2026 16:47: Sultan Kudarat SS 138kV Bus 1 energized at 1642H. (Planned Outage)  [WEBSMS],
8/23/2026 4:45:41 PM,M164541,8/23/2026 4:45:18 PM,0,Mindanao Grid-08/23/2026 16:45: Kibawe - Sultan Kudarat 138KV Line energized at 1642H. (Planned Outage)  [WEBSMS],
8/23/2026 4:43:41 PM,L164341,8/23/2026 4:43:18 PM,0,Luzon Grid-08/23/2026 16:43: Lamao-BCCPP 230kV Line 2 restored at 1643H (Planned Outage)  [WEBSMS],
8/23/2026 3:47:07 PM,M154707,8/23/2026 3:46:45 PM,0,Mindanao Grid-08/23/2026 15:47: Aurora-NagaMin 138kV line 1 energized at 1545H. (Planned Outage)  [WEBSMS],
8/23/2026 3:46:48 PM,M154648,8/23/2026 3:46:26 PM,0,Mindanao Grid-08/23/2026 15:46: WMPC Unit 7 tripped at 1538H. (Unplanned Outage)  [WEBSMS],
8/23/2026 3:30:12 PM,V153012,8/23/2026 3:29:49 PM,0,Visayas Grid-08/23/2026 15:30: Dingle SS 138 kV Bus 2/Dingle-Panit an 138 kV Line 2 energized at 1527H/1528H (Unplanned Outage)  [WEBSMS],
8/23/2026 2:59:27 PM,V145927,8/23/2026 2:59:05 PM,0,Visayas Grid-08/23/2026 15:00: Dingle SS 138 kV Bus 2 tripped at 1440H while Dingle-Panit an 138 kV Line 2 isolated at Dingle side only (Unplanned Outage)  [WEBSMS],
8/23/2026 1:59:05 PM,V135905,8/23/2026 1:58:43 PM,0,Visayas Grid-08/23/2026 13:59: 138kV Dingle - Panit-an Line 2 energized at 1358H (Planned Outage)  [WEBSMS],
8/23/2026 1:58:36 PM,M135836,8/23/2026 1:58:14 PM,0,Mindanao Grid-08/23/2026 13:58: Pulangi-4 Unit 3 HEPP online at 1354H. (Planned Outage - GOMP)  [WEBSMS],
8/23/2026 1:40:13 PM,V134013,8/23/2026 1:39:51 PM,0,Visayas Grid-08/23/2026 13:40: UMPP U4 shutdown at 1318H (Unplanned Outage)  [WEBSMS],
8/23/2026 1:31:18 PM,V133118,8/23/2026 1:30:56 PM,0,Visayas Grid-08/23/2026 13:32: Dingle SS 138 kV Bus 2 energized at 1328H (Planned Outage)  [WEBSMS],
8/23/2026 1:22:06 PM,M132206,8/23/2026 1:21:44 PM,0,Mindanao Grid-08/23/2026 13:22: Kibawe-Kabacan 138kV Line energized at 1318H. (Planned Outage)  [WEBSMS],
8/23/2026 12:59:00 PM,V125900,8/23/2026 12:58:38 PM,0,[NSO Advisory] Visayas Grid-08/23/2026 12:59: GRID UPDATE AS OF 1:00 PM System Condition: YELLOW ALERT CAP=2391MW, PK=2054MW, RR=40MW, NetOpMargin: PM=297, EVE=213 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: LEYTE-A @340MW, TGPP @114MW, BIDPP U1 @44MW, TIMBABAN HYDRO @10MW, VILLASIGA HYDRO @5.6MW, PDPP1-U3 @3MW, TAFT HYDRO @1.6MW, UPPER TAFT @1.6MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @1MW, AMLAN HYDRO @0.3MW [WEBSMS],
8/23/2026 12:35:34 PM,M123534,8/23/2026 12:35:12 PM,0,Mindanao Grid-08/23/2026 12:35: WMPC Unit 7 online at 1228H. (Re-dispatch of Power Plant/s)  [WEBSMS],
8/23/2026 12:35:13 PM,M123513,8/23/2026 12:34:50 PM,0,[NSO Advisory] Mindanao Grid-08/23/2026 12:35: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=2992MW, PK=2151MW, RR=80MW, NetOpMargin: PM=761, EVE=516 Highest Unit O/L: TSI 1 & 2 @ 150MW Derated Plant: MA1 @46MW, MA2 @43.5MW [WEBSMS],
8/23/2026 12:31:04 PM,M123104,8/23/2026 12:30:42 PM,0,Mindanao Grid-08/23/2026 12:31: Tagoloan-Villanueva 138kV Line 1 energized at 1227H. (Planned Outage)  [WEBSMS],
8/23/2026 12:30:38 PM,L123038,8/23/2026 12:30:16 PM,0,[NSO Advisory] Luzon Grid-08/23/2026 12:30: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=15437MW, PK=9823MW, RR=159MW, NetOpMargin: PM=5455, EVE=3435 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC2 @290MW, MSLC3 @260MW, SLTEC 2 @108MW, SUAL 2 @550MW, ILIJAN A @300MW [WEBSMS],
8/23/2026 12:03:20 PM,M120320,8/23/2026 12:02:58 PM,0,Mindanao Grid-08/23/2026 12:03: Tacurong SS 138kV 50MVA Power Transformer No.2 energized at 1200H. (Planned Outage)  [WEBSMS],
8/23/2026 11:07:40 AM,L110740,8/23/2026 11:07:18 AM,0,Luzon Grid-08/23/2026 11:07: Quezon-Mexico 230kV Line restored at 1106H. (Planned Outage)  [WEBSMS],
8/23/2026 10:59:40 AM,L105940,8/23/2026 10:59:18 AM,0,Luzon Grid-08/23/2026 10:59: Quezon SS 230kV Bus 1 restored at 1057H. (Planned Outage)  [WEBSMS],
