RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/26/2026 9:25:24 PM,V212524,6/26/2026 9:24:49 PM,0,[NSO Advisory] Visayas Grid-06/26/2026 21:26: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2124H.  [WEBSMS],
6/26/2026 8:03:04 PM,M200304,6/26/2026 8:02:28 PM,0,Mindanao Grid-06/26/2026 20:03: WMPC DG10 tripped with 6.2MW generation at 1932H. (Unplanned Outage)  [WEBSMS],
6/26/2026 7:34:26 PM,V193426,6/26/2026 7:33:51 PM,0,Visayas Grid-06/26/2026 19:35: Colon-Magdugo 138 kV Line 1 energized at 1934H (Unplanned Outage)  [WEBSMS],
6/26/2026 7:07:06 PM,V190706,6/26/2026 7:06:31 PM,0,Visayas Grid-06/26/2026 19:07: Iloilo SS 100 MVA TR 1 restored at 1903H (Unplanned Outage)  [WEBSMS],
6/26/2026 6:34:04 PM,V183404,6/26/2026 6:33:29 PM,0,Visayas Grid-06/26/2026 18:34: Iloilo SS 100 MVA TR 1 tripped at 1831H (Unplanned Outage)  [WEBSMS],
6/26/2026 6:30:58 PM,V183058,6/26/2026 6:30:23 PM,0,Visayas Grid-06/26/2026 18:31: Colon-Magdugo 138 kV Line 1 de-energized at 1830H (Unplanned Outage)  [WEBSMS],
6/26/2026 6:14:13 PM,M181413,6/26/2026 6:13:38 PM,0,Mindanao Grid-06/26/2026 18:14: Mt. Apo 2 online at 1807H. (Unplanned Outage)  [WEBSMS],
6/26/2026 5:46:21 PM,V174621,6/26/2026 5:45:46 PM,0,Visayas Grid-06/26/2026 17:47: Iloilo-PEDC 138 kV Line 3 energized at 1741 H (Planned Outage)  [WEBSMS],
6/26/2026 5:37:43 PM,L173743,6/26/2026 5:37:08 PM,0,[NSO Advisory] Luzon Grid-06/26/2026 17:37: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14467MW, PK=11963MW, RR=80MW, NetOpMargin: EVE=2424 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @305MW, MSLC1 @295MW, MSLC2 @300MW, MSLC3 @280MW, SCPC 1@60MW, SLTEC 1 @118MW, SLTEC 2 @117MW, SUAL @500MW [WEBSMS],
6/26/2026 5:29:50 PM,V172950,6/26/2026 5:29:14 PM,0,[NSO Advisory] Visayas Grid-06/26/2026 17:30: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2573MW, PK=2371MW, RR=40MW, NetOpMargin: EVE=161 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @335MW, TGPP @115.5MW, BIDPP U1 @45MW, URC  @15MW, PDPP3-E @9MW, PDPP3-G @8MW, PDPP3-C @8MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, TIMBABAN HYDRO @4MW, VILLASIGA HYDRO @2MW, TAFT HYDRO @2MW, UPPER TAFT @2MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 1 @1MW [WEBSMS],
6/26/2026 5:21:30 PM,M172130,6/26/2026 5:20:55 PM,0,[NSO Advisory] Mindanao Grid-06/26/2026 17:21: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3301MW, PK=2420MW, RR=78MW, NetOpMargin: EVE=803 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW [WEBSMS],
6/26/2026 5:04:22 PM,L170422,6/26/2026 5:03:47 PM,0,Luzon Grid-06/26/2026 17:04: Bay-Calamba 230kV Line 2 restored at 1657H (Planned Outage)  [WEBSMS],
6/26/2026 4:51:42 PM,V165142,6/26/2026 4:51:07 PM,0,Visayas Grid-06/26/2026 16:52: Iloilo SS 138kV Bus 2 energized at 1650H (Planned Outage)  [WEBSMS],
6/26/2026 4:25:37 PM,M162537,6/26/2026 4:25:02 PM,0,Mindanao Grid-06/26/2026 16:25: Kabacan SS 138kV 50MVA Transformer No.1 energized without load for the first time at 1620H.  [WEBSMS],
6/26/2026 4:08:42 PM,M160842,6/26/2026 4:08:07 PM,0,Mindanao Grid-06/26/2026 16:08: Pulangi IV Unit 2 online at 1603H. (Planned Outage)  [WEBSMS],
6/26/2026 4:05:59 PM,M160559,6/26/2026 4:05:24 PM,0,Mindanao Grid-06/26/2026 16:06: Maco SS 100MVA Transformer No. 1 energized without load at 1557H.   (Planned Outage)  [WEBSMS],
6/26/2026 3:30:54 PM,V153054,6/26/2026 3:30:19 PM,0,Visayas Grid-06/26/2026 15:31: Iloilo SS 138/69 kV 100 MVA TR1 energized at 1528H (Planned Outage)  [WEBSMS],
6/26/2026 2:55:34 PM,M145534,6/26/2026 2:54:59 PM,0,Mindanao Grid-06/26/2026 14:55: NagaMin SS 138kV Bus No.1 energized at 1453H. (Planned Outage)  [WEBSMS],
6/26/2026 1:41:59 PM,M134159,6/26/2026 1:41:24 PM,0,Mindanao Grid-06/26/2026 13:42: WMPC DG10 declared available at 1337H. (Unplanned Outage)  [WEBSMS],
6/26/2026 1:18:11 PM,M131811,6/26/2026 1:17:36 PM,0,Mindanao Grid-06/26/2026 13:18: WMPC DG10 failed to synch at 1310H. (Unplanned Outage)  [WEBSMS],
6/26/2026 12:49:36 PM,M124936,6/26/2026 12:49:01 PM,0,[NSO Advisory] Mindanao Grid-06/26/2026 12:49: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3304MW, PK=2501MW, RR=80MW, NetOpMargin: PM=722, EVE=756 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @47MW [WEBSMS],
6/26/2026 12:46:04 PM,V124604,6/26/2026 12:45:29 PM,0,[NSO Advisory] Visayas Grid-06/26/2026 12:46: GRID UPDATE AS OF 1:00 PM System Condition: YELLOW ALERT CAP=3081MW, PK=2564MW, RR=40MW, NetOpMargin: PM=477, EVE=131 Highest Unit O/L: PCPC @ 135MW Derated Plant: LEYTE-A @335MW, TGPP @115.5MW, BIDPP U1 @45MW, URC  @15MW, PDPP3-E @9MW, PDPP3-G @8MW, PDPP3-C @8MW, PDPP3-H @7MW, CENPRI U4 @6MW, CENPRI U5 @5.5MW, TIMBABAN HYDRO @4MW, VILLASIGA HYDRO @2MW, TAFT HYDRO @2MW, UPPER TAFT @2MW, LOBOC HYDRO 1 @0.3MW  [WEBSMS],
6/26/2026 12:42:28 PM,L124228,6/26/2026 12:41:54 PM,0,[NSO Advisory] Luzon Grid-06/26/2026 12:42: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16065MW, PK=12406MW, RR=80MW, NetOpMargin: PM=3579, EVE=2717 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @305MW, MSLC1 @295MW, MSLC2 @305MW, MSLC3 @300MW, SCPC @60MW, SLTEC 1 @118MW, SLTEC 2 @117MW, SUAL 2 @520MW [WEBSMS],
6/26/2026 11:34:57 AM,M113457,6/26/2026 11:34:22 AM,0,[NSO Advisory] Mindanao Grid-06/26/2026 11:34: The Weather Disturbance Alert Notice (WDAN) for Severe Tropical Storm GARDO has been lifted today, June 26, 2026 at 1100H. GARDO is now outside the Philippine Area of Responsibility (PAR). It is estimated, based on all available data at 1,310 km East Northeast of Extreme Northern Luzon (OUTSIDE PAR) (25.2 �N, 133.7 �E)  [WEBSMS],
6/26/2026 11:34:43 AM,V113443,6/26/2026 11:34:08 AM,0,[NSO Advisory] Visayas Grid-06/26/2026 11:35: The Weather Disturbance Alert Notice (WDAN) for Severe Tropical Storm GARDO has been lifted today, June 26, 2026 at 1100H. GARDO is now outside the Philippine Area of Responsibility (PAR). It is estimated, based on all available data at 1,310 km East Northeast of Extreme Northern Luzon (OUTSIDE PAR) (25.2 �N, 133.7 �E)  [WEBSMS],
6/26/2026 11:34:32 AM,L113432,6/26/2026 11:33:57 AM,0,[NSO Advisory] Luzon Grid-06/26/2026 11:34: The Weather Disturbance Alert Notice (WDAN) for Severe Tropical Storm GARDO has been lifted today, June 26, 2026 at 1100H. GARDO is now outside the Philippine Area of Responsibility (PAR). It is estimated, based on all available data at 1,310 km East Northeast of Extreme Northern Luzon (OUTSIDE PAR) (25.2 �N, 133.7 �E)  [WEBSMS],
6/26/2026 10:10:14 AM,V101014,6/26/2026 10:09:39 AM,0,Visayas Grid-06/26/2026 10:10: Iloilo SS 138/69 kV 100 MVA TR1 de-energized at 1008H (Planned Outage)  [WEBSMS],
6/26/2026 10:00:12 AM,M100012,6/26/2026 9:59:37 AM,0,Mindanao Grid-06/26/2026 10:00: Mt. Apo 2 with 48MW gross generation tripped at 0953H. (Unplanned Outage)  [WEBSMS],
6/26/2026 8:12:44 AM,V081244,6/26/2026 8:12:10 AM,0,Visayas Grid-06/26/2026 08:13: Iloilo SS 138kV Bus 2 de-energized at 0812H (Planned Outage)  [WEBSMS],
6/26/2026 8:03:32 AM,M080332,6/26/2026 8:02:58 AM,0,Mindanao Grid-06/26/2026 08:03: NagaMin SS 138kV Bus No.1 de-energized at 0801H. (Planned Outage)  [WEBSMS],
6/26/2026 6:12:30 AM,L061230,6/26/2026 6:11:56 AM,0,Luzon Grid-06/26/2026 06:12: Bay-Calamba 230kV Line 2 de-energized at 0611H (Planned Outage)  [WEBSMS],
6/26/2026 6:10:55 AM,L061055,6/26/2026 6:10:21 AM,0,[NSO Advisory] Luzon Grid-06/26/2026 06:11: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=16292MW, PK=11978MW, RR=80MW, NetOpMargin: AM=4234, PM=3582, EVE=2589 Highest Unit O/L: GNPD 1 & 2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @295MW, MSLC2 @305MW, MSLC3 @280MW, SCPC 1 @60MW, SLTEC 1 @118MW, SLTEC 2 @116MW, SUAL 2 @520MW [WEBSMS],
6/26/2026 6:07:24 AM,M060724,6/26/2026 6:06:50 AM,0,[NSO Advisory] Mindanao Grid-06/26/2026 06:07: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=3382MW, PK=2475MW, RR=80MW, NetOpMargin: AM=827, PM=723, EVE=735 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47MW, MA2 @45MW, GNPK 2 @125MW [WEBSMS],
6/26/2026 5:47:00 AM,V054700,6/26/2026 5:46:26 AM,0,[NSO Advisory] Visayas Grid-06/26/2026 05:47: Visayas Grid is on YELLOW Alert for interval hours 1600H-2200H. Total capacity on forced outage is 718.2MW. Total of de-rated capacity is 293.3MW.  [WEBSMS],
6/26/2026 5:44:10 AM,V054410,6/26/2026 5:43:36 AM,0,[NSO Advisory] Visayas Grid-06/26/2026 05:44: GRID UPDATE AS OF 6:00 AM System Condition: YELLOW ALERT CAP=2796MW, PK=2453MW, RR=40MW, NetOpMargin: AM=303, PM=413, EVE=78 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @332MW, TGPP @115.5MW, KSPC U1 @53MW, BIDPP U1 @45MW, URC  @15MW, PDPP3-E @9MW, PDPP3-G @8MW, PDPP3-C @8MW, PDPP3-H @7MW, CENPRI U4 @6MW, 08TIMBA_G01 @6MW, CENPRI U5 @5.5MW, VILLASIGA HYDRO @2MW, TAFT HYDRO @2MW, UPPER TAFT @2MW, LOBOC HYDRO 1 @0.33MW [WEBSMS],
6/26/2026 4:28:09 AM,M042809,6/26/2026 4:27:35 AM,0,[NSO Advisory] Mindanao Grid-06/26/2026 04:28: Weather Update: At 3:00 AM today, the center of Severe Tropical Storm "GARDO" {HIGOS} was estimated based on all available data at 1,285 km East of extreme Northern Luzon (22.5�N, 134.1�E) with maximum sustained winds of 95 km/h near the center and gustiness of up to 115 km/h. It is moving North Northeastward at 25 km/h. Southwest Monsoon affecting Luzon and Visayas.  [WEBSMS],
6/26/2026 4:27:46 AM,V042746,6/26/2026 4:27:12 AM,0,[NSO Advisory] Visayas Grid-06/26/2026 04:28: Weather Update: At 3:00 AM today, the center of Severe Tropical Storm "GARDO" {HIGOS} was estimated based on all available data at 1,285 km East of extreme Northern Luzon (22.5�N, 134.1�E) with maximum sustained winds of 95 km/h near the center and gustiness of up to 115 km/h. It is moving North Northeastward at 25 km/h. Southwest Monsoon affecting Luzon and Visayas.  [WEBSMS],
6/26/2026 4:27:24 AM,L042724,6/26/2026 4:26:50 AM,0,[NSO Advisory] Luzon Grid-06/26/2026 04:27: Weather Update: At 3:00 AM today, the center of Severe Tropical Storm "GARDO" {HIGOS} was estimated based on all available data at 1,285 km East of extreme Northern Luzon (22.5�N, 134.1�E) with maximum sustained winds of 95 km/h near the center and gustiness of up to 115 km/h. It is moving North Northeastward at 25 km/h. Southwest Monsoon affecting Luzon and Visayas.  [WEBSMS],
6/26/2026 3:18:30 AM,M031830,6/26/2026 3:17:56 AM,0,Mindanao Grid-06/26/2026 03:18: Agus 5 -Aurora 138 kV L1 energized at 0316H (Planned Outage)  [WEBSMS],
EOF
