RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/16/2026 10:56:15 PM,L225615,4/16/2026 10:55:57 PM,0,Luzon Grid-04/16/2026 22:56: Ilijan ST2 online at 2253H (Unplanned Outage)  [WEBSMS],
4/16/2026 9:57:13 PM,L215713,4/16/2026 9:56:55 PM,0,Luzon Grid-04/16/2026 21:57: Ilijan GT2-2 online at 2147H (Unplanned Outage)  [WEBSMS],
4/16/2026 8:13:25 PM,L201325,4/16/2026 8:13:07 PM,0,[NSO Update] Luzon Grid-04/16/2026 20:13: System Advisory: The Luzon Grid Yellow Alert Notice issued today has been lifted effective 1933H.  [WEBSMS],
4/16/2026 7:42:21 PM,L194221,4/16/2026 7:42:03 PM,0,Luzon Grid-04/16/2026 19:42: EERI 2 with 40MW load tripped at 1941H (Unplanned Outage)  [WEBSMS],
4/16/2026 7:36:12 PM,V193612,4/16/2026 7:35:54 PM,0,[NSO Update] Visayas Grid-04/16/2026 19:37: System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1913H.  [WEBSMS],
4/16/2026 7:06:56 PM,L190656,4/16/2026 7:06:39 PM,0,Luzon Grid-04/16/2026 19:06: EERI 1 online at 1905H (Unplanned Outage)  [WEBSMS],
4/16/2026 6:38:44 PM,M183844,4/16/2026 6:38:27 PM,0,[NSO Update] Mindanao Grid-04/16/2026 18:38: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3526MW, PK=2512MW, RR=74MW, NetOpMargin: EVE=939 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @47.5MW, MA2 @43MW, GNPK 2 @125MW [WEBSMS],
4/16/2026 6:37:53 PM,L183753,4/16/2026 6:37:36 PM,0,[NSO Update] Luzon Grid-04/16/2026 18:37: Correction: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=12288MW, PK=11972MW, RR=120MW, NetOpMargin: EVE=196 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: SUAL U1 @235MW, SUAL U2 @300MW, TIWI A @14MW, PAGBILAO U3 @330MW, MAKBAN A @60MW, TIWI C @71MW, MASINLOC U3 @275MW, MAKBAN B @86MW, MASINLOC U1 @300MW, MAKBAN E @19MW, SCPC U2 @115MW, LIMAY U3 @45MW, SCPC U1 @120MW, SUBIC U1 @96MW, MAKBAN D @28MW, LIMAY U4 @82MW [WEBSMS],
4/16/2026 6:36:37 PM,V183637,4/16/2026 6:36:19 PM,0,[NSO Update] Visayas Grid-04/16/2026 18:37: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2597MW, PK=2380MW, RR=40MW, NetOpMargin: EVE=177 Highest Unit O/L: PEDC 3 @150MW Derated Plant: LEYTE-A @377MW, TGPP @79.5MW, TIMBABAN HYDRO @3MW, VMC 2 @21.5MW, TAFT HYDRO @5MW, UPPER TAFT @4.9MW, BISCOM BIOMASS @4MW, CASA 2 BIOMASS @1.5MW, HPC U2 @6MW, CABI BIOMASS @10MW, FIRST FARMER BIOMASS @7.5MW, CENPRI U5 @5.5MW, LOBOC HYDRO 1 @1MW [WEBSMS],
4/16/2026 6:34:33 PM,L183433,4/16/2026 6:34:16 PM,0,[NSO Update] Luzon Grid-04/16/2026 18:34: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=12288MW, PK=11972MW, RR=120MW, NetOpMargin: EVE=196 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: SUAL U1 @235MW, SUAL U2 @300MW, TIWI A @14MW, PAGBILAO U3 @330MW, MAKBAN A @60MW, TIWI C @71MW, MASINLOC U3 @275MW, MAKBAN B @86MW, MASINLOC U1 @300MW, MAKBAN E @19MW, SCPC U2 @115MW, LIMAY U3 @45MW, SCPC U1 @120MW, SUBIC U1 @96MW, MAKBAN D @28MW, LIMAY U4 @82MW [WEBSMS],
