RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/31/2026 11:40:14 PM,V234014,8/31/2026 11:40:02 PM,0,[NSO Advisory] Visayas Grid-08/31/2026 23:40: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today, 31-August-2026, has been lifted effective 2333H.  [WEBSMS],
8/31/2026 10:54:57 PM,V225457,8/31/2026 10:54:45 PM,0,[NSO Advisory] Visayas Grid-08/31/2026 22:55: Update on System Advisory: The Visayas Grid Red Alert Notice issued today, 31-August-2026, has been lifted effective 2239H.  [WEBSMS],
8/31/2026 10:43:35 PM,V224335,8/31/2026 10:43:23 PM,0,[NSO Advisory] Visayas Grid-08/31/2026 22:43: System Advisory: The SO-initiated Market Intervention issued today, 31-August-2026, for the Visayas grid, has been lifted at 2239H. Market operations will resume starting interval 2245H.  [WEBSMS],
8/31/2026 10:40:36 PM,V224036,8/31/2026 10:40:24 PM,0,Visayas Grid-08/31/2026 22:41: Visayas grid MLD restored with last feeder in at 2239H.  [WEBSMS],
8/31/2026 10:38:41 PM,V223841,8/31/2026 10:38:30 PM,0,Visayas Grid-08/31/2026 22:39: Cebu Sub-grid MLD restored with last feeder in (VECO ILP SM Seaside) at 2204H.  [WEBSMS],
8/31/2026 10:36:36 PM,V223636,8/31/2026 10:36:24 PM,0,Visayas Grid-08/31/2026 22:37: THVI U2 online at 2201H (Unplanned Outage)  [WEBSMS],
8/31/2026 10:36:04 PM,L223604,8/31/2026 10:35:52 PM,0,Luzon Grid-08/31/2026 22:36: Currimao - Laoag 115kV Line restored at 2233H (Unplanned Outage)  [WEBSMS],
8/31/2026 9:22:43 PM,L212243,8/31/2026 9:22:32 PM,0,Luzon Grid-08/31/2026 21:22: Currimao-Laoag 115kV Line de-energized at 2121H (Unplanned Outage)  [WEBSMS],
8/31/2026 9:16:18 PM,M211618,8/31/2026 9:16:06 PM,0,[NSO Advisory] Mindanao Grid-08/31/2026 21:16: Update on System Advisory: The Mindanao Grid Yellow Alert Notice issued today, 31-August-2026, has been lifted effective 2104H.  [WEBSMS],
8/31/2026 7:04:20 PM,L190420,8/31/2026 7:04:09 PM,0,Luzon Grid-08/31/2026 19:04: Bantay-Currimao 115kV L restored/looped at 1903H (Unplanned Outage)  [WEBSMS],
8/31/2026 6:22:17 PM,L182217,8/31/2026 6:22:05 PM,0,Luzon Grid-08/31/2026 18:22: MPGC 4 with 118MW generation tripped at 1817H. Lowest Frequency is 59.76Hz (Unplanned Outage)  [WEBSMS],
8/31/2026 6:20:56 PM,M182056,8/31/2026 6:20:44 PM,0,[NSO Advisory] Mindanao Grid-08/31/2026 18:20: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2539MW, PK=2398MW, RR=79MW, NetOpMargin: EVE=62 Highest Unit O/L: GNPK 3&4 @138MW Derated Plant: EEI (SEDI) U1 @2.5MW, EEI (SEDI) U2 @1.5MW, MINERGY COAL @100MW, MT APO U1 @46MW, MT APO U2 @43.5MW, TM1 U1 @40MW [WEBSMS],
8/31/2026 6:07:11 PM,V180711,8/31/2026 6:07:00 PM,0,[NSO Advisory] Visayas Grid-08/31/2026 18:07: GRID UPDATE AS OF 6:00 PM System Condition: RED ALERT CAP=2079MW, PK=2406MW, RR=40MW, NetOpMargin: EVE=-367 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @350MW, TGPP @111MW, BIDPP Sector 1 @28.6MW, BIDPP Sector 2 @18MW, PDPP3-E @9MW, PDPP3-H @9MW, TIMBABAN HYDRO @9MW, CARMEN DIESEL U2 @8.8MW, PDPP3-C @8MW, VILLASIGA HYDRO @6MW, CENPRI U4 @5.5MW, SEVILLA HYDRO @1.3MW, TAFT HYDRO @1.2MW, UPPER TAFT @1.2MW, LOBOC HYDRO 1 @1MW, AMLAN HYDRO @0.3MW [WEBSMS],
8/31/2026 6:05:55 PM,V180555,8/31/2026 6:05:43 PM,0,Visayas Grid-08/31/2026 18:06: At 1727H, the Visayas Grid implemented Manual Load Dropping (MLD) due to limited generation in Cebu-Negros-Panay sub-grids and limited import power from Mindanao grid. The total load dropped exceeded 100MW at 1749H.  [WEBSMS],
8/31/2026 6:05:18 PM,L180518,8/31/2026 6:05:06 PM,0,[NSO Advisory] Luzon Grid-08/31/2026 18:05: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14397MW, PK=10075MW, RR=228MW, NetOpMargin: EVE=4094 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: CLC1 @180MW, MSLC2 @230MW, MSLC3 @150MW, SLTEC 2 @112MW, SUAL 1 @460MW, SUAL 2 @500MW [WEBSMS],
8/31/2026 6:04:25 PM,L180425,8/31/2026 6:04:14 PM,0,Luzon Grid-08/31/2026 18:04: Bantay-Currimao 115kV L tripped/unlooped at 1751H at Bantay side only (Unplanned Outage)  [WEBSMS],
8/31/2026 5:45:29 PM,V174529,8/31/2026 5:45:18 PM,0,[NSO Advisory] Visayas Grid-08/31/2026 17:45: System Advisory: An SO-initiated market intervention is issued today, 31-Aug-2026, for the Visayas grid starting interval 1730H due to the MLD implementation caused by limited generation at Cebu-Negros-Panay sub-grid and limited power import from Mindanao.  [WEBSMS],
8/31/2026 5:43:16 PM,V174316,8/31/2026 5:43:05 PM,0,Visayas Grid-08/31/2026 17:43: Cebu sub-grid MLD started at 1727H (VECO Mabolo 321 Feeder) due to limited generation in Cebu-Negros-Panay sub-grids and limited import power from Mindanao grid.  [WEBSMS],
8/31/2026 5:40:09 PM,V174009,8/31/2026 5:39:58 PM,0,Visayas Grid-08/31/2026 17:40: Visayas grid implemented Manual Load Dropping (MLD) with first feeder out at 1727H due to limited generation in Cebu-Negros-Panay sub-grids and limited import power from Mindanao grid.  [WEBSMS],
8/31/2026 5:32:52 PM,M173252,8/31/2026 5:32:40 PM,0,Mindanao Grid-08/31/2026 17:32: Tacurong - General Santos 138kV Line 2  energized/restored at 1730H. (Planned Outage)  [WEBSMS],
8/31/2026 5:30:42 PM,L173042,8/31/2026 5:30:31 PM,0,Luzon Grid-08/31/2026 17:30: Masinloc 1 emergency shutdown at 1728H (Unplanned Outage)  [WEBSMS],
8/31/2026 4:44:44 PM,V164444,8/31/2026 4:44:33 PM,0,Visayas Grid-08/31/2026 16:45: Toledo 40MVA TR2 energized at 1628H (Planned Outage)  [WEBSMS],
8/31/2026 4:42:16 PM,V164216,8/31/2026 4:42:05 PM,0,Visayas Grid-08/31/2026 16:42: Bacolod 300MVA TR2 energized at 1623H (Planned Outage)  [WEBSMS],
8/31/2026 1:17:18 PM,V131718,8/31/2026 1:17:07 PM,0,[NSO Advisory] Visayas Grid-08/31/2026 13:17: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1316H with power going to Visayas.  [WEBSMS],
8/31/2026 1:17:07 PM,L131707,8/31/2026 1:16:56 PM,0,[NSO Advisory] Luzon Grid-08/31/2026 13:17: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1316H with power going to Visayas.  [WEBSMS],
8/31/2026 12:59:17 PM,V125917,8/31/2026 12:59:06 PM,0,[NSO Advisory] Visayas Grid-08/31/2026 12:59: Update on System Advisory: The Visayas Grid is on RED Alert for interval hours 1800H-2200H and YELLOW Alert for interval hours 1700H and 2300H. Total capacity on forced outage is 738.3MW. Total of de-rated capacity is 217.9MW.  [WEBSMS],
8/31/2026 12:57:10 PM,M125710,8/31/2026 12:56:59 PM,0,[NSO Advisory] Mindanao Grid-08/31/2026 12:57: Update on System Advisory: The Mindanao Grid is on YELLOW Alert for interval hours 1800H-2100H. Total capacity on forced outage is 687.8MW. Total of de-rated capacity is 67.3MW.  [WEBSMS],
8/31/2026 12:40:55 PM,V124055,8/31/2026 12:40:44 PM,0,Visayas Grid-08/31/2026 12:41: Mabinay-Kabankalan 138 kV Line 2 un-looped at 1237H (Planned Outage)  [WEBSMS],
8/31/2026 12:39:16 PM,V123916,8/31/2026 12:39:05 PM,0,Visayas Grid-08/31/2026 12:39: Mabinay-Kabankalan 138 kV Line 1 un-looped at 1234H (Planned Outage)  [WEBSMS],
8/31/2026 12:39:10 PM,M123910,8/31/2026 12:38:58 PM,0,[NSO Advisory] Mindanao Grid-08/31/2026 12:39: GRID UPDATE AS OF 1:00 PM System Condition: YELLOW ALERT CAP=2712MW, PK=2276MW, RR=80MW, NetOpMargin: PM=356, EVE=98 Highest Unit O/L: GNPK 3&4 @138MW Derated Plant: EEI (SEDI) U1 @3MW, EEI (SEDI) U2 @2MW, MINERGY COAL @100MW, MT APO U1 @46MW, MT APO U2 @43.5MW [WEBSMS],
8/31/2026 12:35:09 PM,V123509,8/31/2026 12:34:58 PM,0,[NSO Advisory] Visayas Grid-08/31/2026 12:35: GRID UPDATE AS OF 1:00 PM System Condition: RED ALERT CAP=2619MW, PK=2223MW, RR=40MW, NetOpMargin: PM=356, EVE=-328 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @350MW, TGPP @111MW, BIDPP Sector 1 @28.6MW, BIDPP Sector 2 @18MW, PDPP3-E @9MW, PDPP3-G @9MW, PDPP3-H @9MW, CARMEN DIESEL U2 @8.8MW, PDPP3-C @8MW, TIMBABAN HYDRO @8MW, CENPRI U4 @6MW, VILLASIGA HYDRO @6MW, SEVILLA HYDRO @1.3MW, TAFT HYDRO @1.2MW, UPPER TAFT @1.2MW, AMLAN HYDRO @0.3MW, LOBOC HYDRO 1 @0.3MW [WEBSMS],
8/31/2026 12:32:54 PM,V123254,8/31/2026 12:32:43 PM,0,Visayas Grid-08/31/2026 12:33: Amlan-Mabinay 138 kV Line 1 energized at 1229H (Planned Outage)  [WEBSMS],
8/31/2026 12:32:43 PM,L123243,8/31/2026 12:32:32 PM,0,[NSO Advisory] Luzon Grid-08/31/2026 12:32: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16194MW, PK=9387MW, RR=259MW, NetOpMargin: PM=6548, EVE=4469 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: CLC1 @180MW, MSLC1 @230MW, MSLC2 @230MW, MSLC3 @150MW, SLTEC 2 @112MW, SUAL 1 @460MW, SUAL 2 @500MW [WEBSMS],
8/31/2026 11:27:45 AM,V112745,8/31/2026 11:27:34 AM,0,Visayas Grid-08/31/2026 11:28: Compostela-Sabang 69 kV line energized at 1124H (Planned Outage)  [WEBSMS],
8/31/2026 11:16:05 AM,M111605,8/31/2026 11:15:54 AM,0,Mindanao Grid-08/31/2026 11:16: Aurora SS 100MVA Power Transformer No. 1 energized at 1115H. (Planned Outage)  [WEBSMS],
8/31/2026 11:12:12 AM,M111212,8/31/2026 11:12:01 AM,0,Mindanao Grid-08/31/2026 11:12: Davao-Toril 138kV L1 energized/restored at 1111H. (Planned Outage)  [WEBSMS],
8/31/2026 10:22:28 AM,L102228,8/31/2026 10:22:17 AM,0,[NSO Advisory] Luzon Grid-08/31/2026 10:22: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1017H from reverse power direction.  [WEBSMS],
8/31/2026 10:19:01 AM,V101901,8/31/2026 10:18:50 AM,0,[NSO Advisory] Visayas Grid-08/31/2026 10:19: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1017H from reverse power direction.  [WEBSMS],
8/31/2026 8:40:22 AM,M084022,8/31/2026 8:40:11 AM,0,Mindanao Grid-08/31/2026 08:40: Aurora SS 100MVA Power Transformer No. 1 de-energized at 0839H. (Planned Outage)  [WEBSMS],
8/31/2026 8:19:18 AM,V081918,8/31/2026 8:19:07 AM,0,Visayas Grid-08/31/2026 08:19: Amlan-Mabinay 138 kV Line 1 de-energized at 0817H (Planned Outage)  [WEBSMS],
8/31/2026 8:08:12 AM,V080812,8/31/2026 8:08:01 AM,0,Visayas Grid-08/31/2026 08:08: Mabinay-Kabankalan 138 kV Line 2 looped at 0805H (Planned Outage)  [WEBSMS],
8/31/2026 8:05:24 AM,V080524,8/31/2026 8:05:13 AM,0,Visayas Grid-08/31/2026 08:05: Compostela-Sabang 69 kV line de-energized at 0801H (Planned Outage)  [WEBSMS],
8/31/2026 7:05:12 AM,M070512,8/31/2026 7:05:01 AM,0,Mindanao Grid-08/31/2026 07:05: Baloi SS 138kV 50MVA Power Transformer No. 1  de-energized at 0703H. (Planned Outage)  [WEBSMS],
8/31/2026 6:57:55 AM,M065755,8/31/2026 6:57:44 AM,0,Mindanao Grid-08/31/2026 06:57: Davao-Toril 138kV L1 de-energized at 0655H. (Planned Outage)  [WEBSMS],
8/31/2026 6:52:31 AM,V065231,8/31/2026 6:52:21 AM,0,Visayas Grid-08/31/2026 06:52: Toledo SS 40 MVA Transformer 2 de-energized at 0647H (Planned Outage)  [WEBSMS],
8/31/2026 6:50:56 AM,V065056,8/31/2026 6:50:46 AM,0,Visayas Grid-08/31/2026 06:51: Bacolod SS 300 MVA Transformer 2 de-energized at 0641H (Planned Outage)  [WEBSMS],
8/31/2026 6:32:31 AM,V063231,8/31/2026 6:32:20 AM,0,Visayas Grid-08/31/2026 06:32: Concepcion SS  50 MVA Transformer 1 de-energized at 0627H (Planned Outage)  [WEBSMS],
8/31/2026 6:22:14 AM,L062214,8/31/2026 6:22:03 AM,0,[NSO Advisory] Luzon Grid-08/31/2026 06:22: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=16262MW, PK=9039MW, RR=252MW, NetOpMargin: AM=6971, PM=6962, EVE=4932 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: CLC @230MW, MSLC1 @170MW, MSLC2 @230MW, MSLC3 @160MW, SLTEC 2 @111MW, SUAL 1 @460MW, SUAL 2 @500MW, MPGC 4 @ 120MW [WEBSMS],
8/31/2026 5:54:52 AM,M055452,8/31/2026 5:54:41 AM,0,[NSO Advisory] Mindanao Grid-08/31/2026 05:54: undefined at 0600H System Advisory: The Mindanao Grid is on YELLOW Alert for interval hours 1900H-2100H. Total capacity on forced outage is 736.8MW. Total of de-rated capacity is 67.3MW.  [WEBSMS],
8/31/2026 5:46:35 AM,V054635,8/31/2026 5:46:25 AM,0,[NSO Advisory] Visayas Grid-08/31/2026 05:46: System Advisory: The Visayas Grid is on RED Alert for interval hours 1800H-2200H and YELLOW Alert for interval hour 2300H. Total capacity on forced outage is 738.5MW. Total of de-rated capacity is 243.4MW.  [WEBSMS],
