RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/25/2026 10:25:03 PM,L222503,5/25/2026 10:24:57 PM,0,Luzon Grid-05/25/2026 22:25: San Jose 230kV Bus 2 de-energized at 2224H. (Planned Outage)  [WEBSMS],
5/25/2026 9:51:25 PM,V215125,5/25/2026 9:51:18 PM,0,[NSO Update] Visayas Grid-05/25/2026 21:52: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2150H.  [WEBSMS],
5/25/2026 6:14:09 PM,V181409,5/25/2026 6:14:04 PM,0,[NSO Update] Visayas Grid-05/25/2026 18:15: Update on System Advisory: Visayas Grid is on YELLOW Alert for interval hours 1700H to 2100H. Total capacity on forced outage is 687.6MW. Total of de-rated capacity is 205.5MW.  [WEBSMS],
5/25/2026 6:03:31 PM,L180331,5/25/2026 6:03:25 PM,0,Luzon Grid-05/25/2026 18:03: Masinloc 4 online at 1801H. (On Commissioning Test)  [WEBSMS],
5/25/2026 5:59:58 PM,V175958,5/25/2026 5:59:52 PM,0,[NSO Update] Visayas Grid-05/25/2026 18:01: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2656MW, PK=2460MW, RR=40MW, NetOpMargin: EVE=156 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @345MW, TGPP @116.7MW, BIDPP U1 @64.9MW, CABI BIOMASS @11.2MW, PDPP3-GOLF @9MW, PDPP3-HOTEL @8MW, CENPRI U5 @5.5MW, TAFT HYDRO @4.8MW, UPPER TAFT @4.8MW, PB104 U3 @4MW, FIRST FARMER BIOMASS @2MW, TIMBABAN HYDRO @2MW, CASA 2 BIOMASS @1.8MW, SEVILLA HYDRO @1.2MW, LOBOC HYDRO 2 @0.6MW, LOBOC HYDRO 1 @0.6MW, AMLAN HYDRO @0.3MW [WEBSMS],
5/25/2026 5:58:35 PM,L175835,5/25/2026 5:58:29 PM,0,Luzon Grid-05/25/2026 17:58: Laoag-Pagudpud Wind Farm 115KV line (CO) restored at 1757H. (Planned Outage)  [WEBSMS],
5/25/2026 5:53:07 PM,M175307,5/25/2026 5:53:01 PM,0,[NSO Update] Mindanao Grid-05/25/2026 17:53: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3252MW, PK=2433MW, RR=77MW, NetOpMargin: EVE=743 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @46MW, MA2 @41MW [WEBSMS],
5/25/2026 5:51:27 PM,L175127,5/25/2026 5:51:21 PM,0,[NSO Update] Luzon Grid-05/25/2026 17:51: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15695MW, PK=13198MW, RR=80MW, NetOpMargin: EVE=2417 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: CLC1 @220MW, GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @290MW, PBL3 @330MW, SCPC @120MW, SLTEC 1 @120MW, SUAL 1 @270MW [WEBSMS],
5/25/2026 5:33:26 PM,V173326,5/25/2026 5:33:21 PM,0,Visayas Grid-05/25/2026 17:34: Maasin SS 50 Mva Tr2 energized at 1733H (Planned Outage)  [WEBSMS],
5/25/2026 4:44:57 PM,V164457,5/25/2026 4:44:51 PM,0,Visayas Grid-05/25/2026 16:46: Babatngon SS  50 Mva Tr2 energized at 1642H (Planned Outage)  [WEBSMS],
