RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/7/2026 11:56:16 PM,L235616,8/7/2026 11:56:16 PM,0,Luzon Grid-08/07/2026 23:56: EERI Unit 3 shutdown at 2352H (Unplanned Outage)  [WEBSMS],
8/7/2026 11:32:02 PM,V233202,8/7/2026 11:32:01 PM,0,Visayas Grid-08/07/2026 23:32: Mabinay 50 MVA Tr 1 energized at 2316H (Planned Outage)  [WEBSMS],
8/7/2026 11:27:17 PM,V232717,8/7/2026 11:27:17 PM,0,Visayas Grid-08/07/2026 23:27: Mabinay 138 kV Bus 2 energized at 2314H (Planned Outage)  [WEBSMS],
8/7/2026 10:42:12 PM,V224212,8/7/2026 10:42:12 PM,0,[NSO Advisory] Visayas Grid-08/07/2026 22:42: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2228H.  [WEBSMS],
8/7/2026 10:39:50 PM,L223950,8/7/2026 10:39:49 PM,0,Luzon Grid-08/07/2026 22:39: Limay-Pavi Green ORS 69kV Line tripped at 2236H (Unplanned Outage)  [WEBSMS],
8/7/2026 8:52:32 PM,M205232,8/7/2026 8:52:31 PM,0,Mindanao Grid-08/07/2026 20:52: Nasipit SS 138kV Bus No. 2 energized at 2051H. (Planned Outage)  [WEBSMS],
8/7/2026 8:48:24 PM,V204824,8/7/2026 8:48:24 PM,0,[NSO Advisory] Visayas Grid-08/07/2026 20:48: Update on System Advisory: The Visayas Grid Red Alert Notice issued today, 07-August-2026, has been lifted effective 2035H.  [WEBSMS],
8/7/2026 8:47:59 PM,V204759,8/7/2026 8:47:58 PM,0,[NSO Advisory] Visayas Grid-08/07/2026 20:48: Update: The SO-initiated Market Intervention issued today, 07-August-2026, for the Visayas grid has been lifted at 2035H. Market operations will resume starting interval 2045H.  [WEBSMS],
8/7/2026 8:43:30 PM,V204330,8/7/2026 8:43:30 PM,0,[NSO Advisory] Visayas Grid-08/07/2026 20:43: Update: The SO-initiated Market Intervention issued today, 07-August-2026, for the Visayas grid has been lifted at 2035H. Market operations will resume starting interval 2045H.  [WEBSMS],
8/7/2026 8:39:48 PM,V203948,8/7/2026 8:39:48 PM,0,Visayas Grid-08/07/2026 20:40: Visayas MLD last feeder in at 2035H  [WEBSMS],
8/7/2026 6:56:08 PM,L185608,8/7/2026 6:56:08 PM,0,Luzon Grid-08/07/2026 18:56: Terra Solar SS 1000MVA T03 (CO) de-energized at 1853H (Unplanned Outage)  [WEBSMS],
