RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
6/3/2026 11:00:46 PM,V230046,6/3/2026 11:00:14 PM,0,Visayas Grid-06/03/2026 23:01: KSPC U2 online at 2254H (Unplanned Outage)  [WEBSMS],
6/3/2026 8:10:04 PM,V201004,6/3/2026 8:09:32 PM,0,[NSO Advisory] Visayas Grid-06/03/2026 20:11: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2008H.  [WEBSMS],
6/3/2026 6:29:51 PM,V182951,6/3/2026 6:29:19 PM,0,[NSO Advisory] Visayas Grid-06/03/2026 18:31: SO-Initiated Market Intervention issued today, 03-June-2026 for the Visayas grid has been lifted at 1825H. Market operations resumed starting interval 1835H.  [WEBSMS],
6/3/2026 6:27:00 PM,V182700,6/3/2026 6:26:27 PM,0,Visayas Grid-06/03/2026 18:28: Visayas grid last feeder in at 1825H (Unplanned Outage)  [WEBSMS],
6/3/2026 6:25:20 PM,V182520,6/3/2026 6:24:48 PM,0,Visayas Grid-06/03/2026 18:26: Cebu sub grid last feeder in at 1823H (Unplanned Outage)  [WEBSMS],
6/3/2026 5:57:05 PM,L175705,6/3/2026 5:56:33 PM,0,[NSO Advisory] Luzon Grid-06/03/2026 17:57: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15299MW, PK=10935MW, RR=80MW, NetOpMargin: EVE=4284 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @290MW, PBL3 @331MW, SCPC @120MW, SLPGC 1 @95MW, SUAL 1 @270MW [WEBSMS],
6/3/2026 5:55:48 PM,M175548,6/3/2026 5:55:16 PM,0,[NSO Advisory] Mindanao Grid-06/03/2026 17:55: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3528MW, PK=2403MW, RR=76MW, NetOpMargin: EVE=1049 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @47MW, MA2 @41MW [WEBSMS],
6/3/2026 5:54:46 PM,V175446,6/3/2026 5:54:14 PM,0,[NSO Advisory] Visayas Grid-06/03/2026 17:55: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2499MW, PK=2301MW, RR=40MW, NetOpMargin: EVE=158 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @360MW, TGPP @76.5MW, BIDPP U1 @63.7MW, PGPP1 U1 @25MW, URC  @18MW, PDPP3-C @9MW, PDPP3-E @9MW, CENPRI U5 @5.5MW, UPPER TAFT @4.8MW, SEVILLA HYDRO @2MW, LOBOC HYDRO 1 @0.8MW, LOBOC HYDRO 2 @0.4MW, AMLAN HYDRO @0.2MW [WEBSMS],
6/3/2026 3:55:29 PM,V155529,6/3/2026 3:54:57 PM,0,Visayas Grid-06/03/2026 15:56: PGPP1 U1 re-cut in at 1554H (Unplanned Outage)  [WEBSMS],
6/3/2026 3:34:40 PM,M153440,6/3/2026 3:34:08 PM,0,Mindanao Grid-06/03/2026 15:34: Manolo Fortich-1 Unit 2 HEPP online at 1517H. (Unplanned Outage)  [WEBSMS],
