RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/4/2026 11:16:51 PM,V231651,5/4/2026 11:16:40 PM,0,[NSO Update] Visayas Grid-05/04/2026 23:17: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2302H with power going to Luzon  [WEBSMS],
5/4/2026 11:04:53 PM,L230453,5/4/2026 11:04:42 PM,0,[NSO Update] Luzon Grid-05/04/2026 23:04: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2302H with power going to Luzon.  [WEBSMS],
5/4/2026 11:03:24 PM,V230324,5/4/2026 11:03:14 PM,0,[NSO Update] Visayas Grid-05/04/2026 23:04: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2248H from reverse power direction.  [WEBSMS],
5/4/2026 11:03:09 PM,L230309,5/4/2026 11:02:58 PM,0,[NSO Update] Luzon Grid-05/04/2026 23:03: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2248H from reverse power direction.  [WEBSMS],
5/4/2026 9:52:10 PM,L215210,5/4/2026 9:52:00 PM,0,Luzon Grid-05/04/2026 21:52: SCPC 1 emergency shutdown at 2149H (Unplanned Outage)  [WEBSMS],
5/4/2026 6:07:22 PM,M180722,5/4/2026 6:07:12 PM,0,Mindanao Grid-05/04/2026 18:07: Pulangi-4 Unit 2 HEPP online at 1800H from OMC outage. (Unplanned Outage)  [WEBSMS],
5/4/2026 5:41:07 PM,M174107,5/4/2026 5:40:57 PM,0,[NSO Update] Mindanao Grid-05/04/2026 17:41: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3469MW, PK=2417MW, RR=77MW, NetOpMargin: EVE=975 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MT APO U1 @44MW [WEBSMS],
5/4/2026 5:39:15 PM,V173915,5/4/2026 5:39:05 PM,0,[NSO Update] Visayas Grid-05/04/2026 17:39: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2752MW, PK=2471MW, RR=40MW, NetOpMargin: EVE=241 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @94.5MW, LEYTE A @308MW [WEBSMS],
5/4/2026 5:38:29 PM,L173829,5/4/2026 5:38:19 PM,0,[NSO Update] Luzon Grid-05/04/2026 17:38: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14011MW, PK=12281MW, RR=80MW, NetOpMargin: EVE=1650 Highest Unit O/L: GNPD 1 @ 668MW Derated Plant: GMEC 1 @150MW, GMEC 2 @310MW, MSLC1 @300MW, MSLC2 @300MW, MSLC3 @225MW, PBL3 @330MW, SCPC @120MW, SUAL 1 @270MW, ILIJAN A @519MW [WEBSMS],
5/4/2026 4:38:31 PM,V163831,5/4/2026 4:38:21 PM,0,Visayas Grid-05/04/2026 16:39: TVI U1 emergency cut out at 1637H (Unplanned Outage)  [WEBSMS],
