RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/1/2026 11:25:14 PM,V232514,8/1/2026 11:25:11 PM,0,[NSO Advisory] Visayas Grid-08/01/2026 23:26: A Weather Disturbance Alert Notice (WDAN) has been issued today, effective 2300H. The Low-Pressure Area east of Infanta, Quezon has developed into a Tropical Depression and was named LUIS. The center was estimated, based on all available data at 360 km East of Daet, Camarines Norte (14.5 �N, 126.3 �E ) with maximum sustained winds of 45 km/h near the center and gustiness of up to 55 km/h. It is moving westward at 15 km/h.  [WEBSMS],
8/1/2026 11:25:12 PM,M232512,8/1/2026 11:25:09 PM,0,[NSO Advisory] Mindanao Grid-08/01/2026 23:25: A Weather Disturbance Alert Notice (WDAN) has been issued today, effective 2300H. The Low-Pressure Area east of Infanta, Quezon has developed into a Tropical Depression and was named LUIS. The center was estimated, based on all available data at 360 km East of Daet, Camarines Norte (14.5 �N, 126.3 �E ) with maximum sustained winds of 45 km/h near the center and gustiness of up to 55 km/h. It is moving westward at 15 km/h.  [WEBSMS],
8/1/2026 11:24:38 PM,L232438,8/1/2026 11:24:35 PM,0,[NSO Advisory] Luzon Grid-08/01/2026 23:24: A Weather Disturbance Alert Notice (WDAN) has been issued today, effective 2300H. The Low-Pressure Area east of Infanta, Quezon has developed into a Tropical Depression and was named LUIS. The center was estimated, based on all available data at 360 km East of Daet, Camarines Norte (14.5 �N, 126.3 �E ) with maximum sustained winds of 45 km/h near the center and gustiness of up to 55 km/h. It is moving westward at 15 km/h.  [WEBSMS],
8/1/2026 10:26:40 PM,L222640,8/1/2026 10:26:38 PM,0,Luzon Grid-08/01/2026 22:26: Lumban SS 230kV Bus 1 restored at 2213H (Planned Outage)  [WEBSMS],
8/1/2026 9:40:47 PM,M214047,8/1/2026 9:40:44 PM,0,Mindanao Grid-08/01/2026 21:40: Baloi SS 138kV Bus No. 2 shutdown at 2138H. (Planned Outage)  [WEBSMS],
8/1/2026 6:43:37 PM,M184337,8/1/2026 6:43:35 PM,0,Mindanao Grid-08/01/2026 18:43: Maramag SS 75MVA Transformer No. 2 energized at 1841H. (Planned Outage)  [WEBSMS],
8/1/2026 6:04:20 PM,M180420,8/1/2026 6:04:18 PM,0,Mindanao Grid-08/01/2026 18:04: Toril SS 100MVA Transformer No. 1 energized at 1803H. (Planned Outage)  [WEBSMS],
8/1/2026 5:45:13 PM,L174513,8/1/2026 5:45:11 PM,0,[NSO Advisory] Luzon Grid-08/01/2026 17:45: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13672MW, PK=10891MW, RR=128MW, NetOpMargin: EVE=2653 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: GMEC 2 @190MW, MSLC2 @260MW, MSLC3 @265MW, SLTEC 2 @113MW, SUAL 2 @520MW, ILIJAN B @300MW [WEBSMS],
8/1/2026 5:42:49 PM,M174249,8/1/2026 5:42:47 PM,0,[NSO Advisory] Mindanao Grid-08/01/2026 17:42: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3017MW, PK=2270MW, RR=79MW, NetOpMargin: EVE=668 Highest Unit O/L: TSI 1 & 2 @ 150MW Derated Plant: MA1 @46MW, MA2 @44MW [WEBSMS],
8/1/2026 5:42:03 PM,V174203,8/1/2026 5:42:01 PM,0,[NSO Advisory] Visayas Grid-08/01/2026 17:43: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2524MW, PK=2179MW, RR=40MW, NetOpMargin: EVE=305 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @107MW, LEYTE A @345MW [WEBSMS],
