RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/19/2026 9:55:56 PM,L215556,5/19/2026 9:55:44 PM,0,Luzon Grid-05/19/2026 21:54: San Gabriel shutdown at 2151H (Reserved Shutdown)  [WEBSMS],
5/19/2026 8:57:05 PM,V205705,5/19/2026 8:56:52 PM,0,[NSO Update] Visayas Grid-05/19/2026 20:57: System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2053H.  [WEBSMS],
5/19/2026 7:31:26 PM,L193126,5/19/2026 7:31:14 PM,0,Luzon Grid-05/19/2026 19:31: For info: 3BEC Bugallon 500kV Bus 1 energized at 1929H ( Ongoing commissioning)  [WEBSMS],
5/19/2026 6:13:29 PM,V181329,5/19/2026 6:13:16 PM,0,[NSO Update] Visayas Grid-05/19/2026 18:14: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2679MW, PK=2460MW, RR=40MW, NetOpMargin: EVE=179 Highest Unit O/L: PCPC @135MW Derated Plant: LEYTE-A @356MW, TIMBABAN @4MW, TAFT @3.5MW, UPPER TAFT @3.8MW, BIDPP U1 @63.1MW, CASA 2 BIOMASS @1.5MW, PDPP3-H @8MW, PDPP3-C @8MW, TGPP @116.7MW, PDPP3-G @10MW, URC BIOMASS @17.7MW, EAUC U2 @9MW, CPPC U2 @5MW, PGPP2 SOG1 @17.5MW, SEVILLA @1.3MW, CENPRI U5 @5.5MW, CABI BIOMASS @11.2MW, AMLAN @0.3MW, LOBOC @0.6MW [WEBSMS],
5/19/2026 5:44:37 PM,M174437,5/19/2026 5:44:24 PM,0,[NSO Update] Mindanao Grid-05/19/2026 17:44: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3381MW, PK=2424MW, RR=77MW, NetOpMargin: EVE=880 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @44MW, MA2 @41MW, GNPK 2 @125MW [WEBSMS],
5/19/2026 5:43:41 PM,L174341,5/19/2026 5:43:29 PM,0,[NSO Update] Luzon Grid-05/19/2026 17:43: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=15572MW, PK=11722MW, RR=80MW, NetOpMargin: EVE=3770 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: GMEC 2 @305MW, MSLC1 @290MW, MSLC2 @300MW, MSLC3 @300MW, PBL3 @330MW, SCPC @120MW, SUAL 1 @270MW [WEBSMS],
5/19/2026 4:47:03 PM,L164703,5/19/2026 4:46:51 PM,0,Luzon Grid-05/19/2026 16:47: Dasmarinas - TMC II (Ternate)115 kV Line (CO) restored at 1646H (Planned Outage)  [WEBSMS],
5/19/2026 4:44:49 PM,L164449,5/19/2026 4:44:37 PM,0,Luzon Grid-05/19/2026 16:44: Labo-Gumaca 230kV Line 1 restored at 1623H (Planned Outage)  [WEBSMS],
5/19/2026 2:09:47 PM,V140947,5/19/2026 2:09:35 PM,0,[NSO Update] Visayas Grid-05/19/2026 14:10: SO initiated Market Intervention issued today 19-May-2026 has been lifted at 1356H. Market operations resumed starting interval 1405H.  [WEBSMS],
5/19/2026 2:05:37 PM,V140537,5/19/2026 2:05:25 PM,0,[NSO Update] Visayas Grid-05/19/2026 14:06: SO-initiated Market Intervention is issued today, 19-May-2026, for Visayas Grid starting interval 1345H due to MLD implementation brought about by overloading of Daanbantayan-Tabango 230kV Line 2  [WEBSMS],
