RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
4/11/2026 9:07:02 PM,V210702,4/11/2026 9:07:05 PM,0,[NSO Update] Visayas Grid-04/11/2026 21:08: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2106H with power going to Luzon  [WEBSMS],
4/11/2026 9:06:38 PM,L210638,4/11/2026 9:06:40 PM,0,[NSO Update] Luzon Grid-04/11/2026 21:06: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2106H with power going to Luzon  [WEBSMS],
4/11/2026 9:02:31 PM,V210231,4/11/2026 9:02:33 PM,0,[NSO Update] Visayas Grid-04/11/2026 21:03: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2056H from reverse power direction as per RTD  [WEBSMS],
4/11/2026 8:58:16 PM,L205816,4/11/2026 8:58:18 PM,0,[NSO Update] Luzon Grid-04/11/2026 20:58: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2056H from reverse power direction as per RTD  [WEBSMS],
4/11/2026 6:09:13 PM,L180913,4/11/2026 6:09:16 PM,0,[NSO Update] Luzon Grid-04/11/2026 18:09: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1755H with power going to Visayas  [WEBSMS],
4/11/2026 6:08:36 PM,V180836,4/11/2026 6:08:38 PM,0,[NSO Update] Visayas Grid-04/11/2026 18:09: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1755H with power going to Visayas  [WEBSMS],
4/11/2026 6:07:00 PM,L180700,4/11/2026 6:07:03 PM,0,[NSO Update] Luzon Grid-04/11/2026 18:07: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1745H from forward power direction  [WEBSMS],
4/11/2026 6:04:20 PM,L180420,4/11/2026 6:04:23 PM,0,[NSO Update] Luzon Grid-04/11/2026 18:03: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14758MW, PK=11634MW, RR=40MW, NetOpMargin: EVE=3084 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC3 @280MW, PBL3 @331MW, SCPC @110MW, SCPC 2 @110MW, SUAL 1 @270MW [WEBSMS],
4/11/2026 6:03:25 PM,V180325,4/11/2026 6:03:28 PM,0,[NSO Update] Visayas Grid-04/11/2026 18:04: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1745H from forward power direction  [WEBSMS],
4/11/2026 5:55:15 PM,V175515,4/11/2026 5:55:18 PM,0,Visayas Grid-04/11/2026 17:56: Mandaue GIS 138kV Bus 2 energized at 1755H (Planned Outage)  [WEBSMS],
4/11/2026 5:38:48 PM,M173848,4/11/2026 5:38:51 PM,0,[NSO Update] Mindanao Grid-04/11/2026 17:39: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3438MW, PK=2389MW, RR=74MW, NetOpMargin: EVE=975 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MA1 @49MW, MA2 @44MW, GNPK 2 @125MW [WEBSMS],
4/11/2026 5:36:17 PM,V173617,4/11/2026 5:36:19 PM,0,[NSO Update] Visayas Grid-04/11/2026 17:37: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2743MW, PK=2340MW, RR=40MW, NetOpMargin: EVE=363 Highest Unit O/L: PEDC 3 @150MW Derated Plant: TGPP @67.5MW, LEYTE A @362MW [WEBSMS],
4/11/2026 5:25:18 PM,V172518,4/11/2026 5:25:21 PM,0,Visayas Grid-04/11/2026 17:26: Bacolod SS 100MVA TR1 energized at 1723H (Planned Outage)  [WEBSMS],
4/11/2026 5:10:43 PM,V171043,4/11/2026 5:10:45 PM,0,Visayas Grid-04/11/2026 17:12: Mabinay-Kabankalan 138kV Line 1 & 2 unlooped at 1708H & 1710H, respectively  [WEBSMS],
4/11/2026 5:10:17 PM,L171017,4/11/2026 5:10:19 PM,0,Luzon Grid-04/11/2026 17:10: Mexico-San Rafael 230kV Line 2 restored at 1710H (Planned Outage)  [WEBSMS],
4/11/2026 5:00:36 PM,V170036,4/11/2026 5:00:39 PM,0,Visayas Grid-04/11/2026 17:01: Samboan-Amlan 138kV Line 1 energized at 1700H (Planned Outage)  [WEBSMS],
4/11/2026 4:59:59 PM,L165959,4/11/2026 5:00:02 PM,0,Luzon Grid-04/11/2026 17:00: San Lorenzo Module 60 online at 1654H (Start of Commercial Operation)  [WEBSMS],
4/11/2026 4:44:23 PM,M164423,4/11/2026 4:44:26 PM,0,Mindanao Grid-04/11/2026 16:44: Manolo - Manolo Fortich 2 HEPP 138kV Line 1 (7LI1MNO-MN2)  energized/restored  at 1634H, from Planned Outage/GOMP. Note: Customers owned & maintained 138kVL and an approved S/D request by HEDCOR.  [WEBSMS],
4/11/2026 4:41:11 PM,M164111,4/11/2026 4:41:14 PM,0,Mindanao Grid-04/11/2026 16:41: Butuan SS 100MVA Power Transformer No. 3  energized/restored at 1613H. (Planned Outage/GOMP)  [WEBSMS],
4/11/2026 4:36:57 PM,M163657,4/11/2026 4:37:00 PM,0,Mindanao Grid-04/11/2026 16:37: Aurora SS 138kV 100MVA Power Transformer No.3  energized/restored at 1607H.  (Planned Outage/GOMP)  [WEBSMS],
4/11/2026 4:35:06 PM,L163506,4/11/2026 4:35:09 PM,0,Luzon Grid-04/11/2026 16:35: Bayombong-Santiago 230kV Line 1 restored at 1634H (Planned Outage)  [WEBSMS],
4/11/2026 4:30:57 PM,L163057,4/11/2026 4:31:00 PM,0,Luzon Grid-04/11/2026 16:31: Naga-Daraga 230kV Line restored at 1630H (Planned Outage)  [WEBSMS],
4/11/2026 4:22:20 PM,V162220,4/11/2026 4:22:23 PM,0,Visayas Grid-04/11/2026 16:23: Carcon-Sangi 34.5kV Line 2 energized at 1621H (Planned Outage)  [WEBSMS],
4/11/2026 3:42:20 PM,V154220,4/11/2026 3:42:23 PM,0,Visayas Grid-04/11/2026 15:43: Sangi-Pinamungahan 34.5kV Line energized at 1542H (Planned Outage)  [WEBSMS],
4/11/2026 4:38:37 PM,M163837,4/11/2026 3:23:38 PM,0,Mindanao Grid-04/11/2026 15:23: Butuan - San Francisco 138kV Line (7LI1BUT-SFN) energized/restored at 1456H from emergency shutdown.   (Unplanned Outage)  [WEBSMS],
4/11/2026 3:23:26 PM,M152326,4/11/2026 3:23:29 PM,0,Mindanao Grid-04/11/2026 15:23: Butuan - San Francisco 138kV Line (7LI1BUT-SFN) energized/restored at 1456H from emergency shutdown.   (Unplanned Outage)  [WEBSMS],
4/11/2026 2:42:04 PM,L144204,4/11/2026 2:42:07 PM,0,Luzon Grid-04/11/2026 14:42: San Lorenzo Module 60 shutdown at 1440H (fuel oil commissioning)  [WEBSMS],
4/11/2026 4:31:09 PM,V163109,4/11/2026 2:10:57 PM,0,Visayas Grid-04/11/2026 13:22: Mandaue GIS 138kV Bus 2 de-energized at 1316H (Planned Outage)  [WEBSMS],
4/11/2026 4:38:37 PM,M163837,4/11/2026 1:38:25 PM,0,Mindanao Grid-04/11/2026 13:38: Placer SS 138kV  50MVA Power Transformer No.2  energized/restored from forced outage at 1214H. (Unplanned Outage)  [WEBSMS],
4/11/2026 4:27:48 PM,L162748,4/11/2026 1:30:34 PM,0,[NSO Update] Luzon Grid-04/11/2026 13:30: Correction: San Lorenzo Module 60 online at 1319H (Fuel Commissioning)  [WEBSMS],
4/11/2026 4:27:47 PM,L162747,4/11/2026 1:28:48 PM,0,[NSO Update] Luzon Grid-04/11/2026 13:28: San Gabriel online at 1319H (Fuel Commissioning)  [WEBSMS],
