RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
8/3/2026 11:06:57 PM,M230657,8/3/2026 11:06:45 PM,0,Mindanao Grid-08/03/2026 23:07: WMPC Unit 8 declared available at 2300H from forced outage. (Unplanned Outage)  [WEBSMS],
8/3/2026 11:03:43 PM,V230343,8/3/2026 11:03:32 PM,0,Visayas Grid-08/03/2026 23:05: San Jose SS 138/69kV 50 MVA TR3 restored at 2259H affected by the tripping of  Sta. Barbara-San Jose 138kV Line (Unplanned Outage)  [WEBSMS],
8/3/2026 11:02:45 PM,V230245,8/3/2026 11:02:34 PM,0,Visayas Grid-08/03/2026 23:04: San Jose SS 138/69kV 50 MVA TR1 restored at 2258H affected by the tripping of  Sta. Barbara-San Jose 138kV Line (Unplanned Outage)  [WEBSMS],
8/3/2026 11:02:07 PM,V230207,8/3/2026 11:01:56 PM,0,Visayas Grid-08/03/2026 23:03: San Jose SS 138kV Bus 1 & 2 both restored at 2257H affected by the tripping of  Sta. Barbara-San Jose 138kV Line (Unplanned Outage)  [WEBSMS],
8/3/2026 10:49:58 PM,V224958,8/3/2026 10:49:46 PM,0,Visayas Grid-08/03/2026 22:51: Sta. Barbara-San Jose 138kV Line restored at 2249H (Unplanned Outage)  [WEBSMS],
8/3/2026 10:35:57 PM,V223557,8/3/2026 10:35:46 PM,0,Visayas Grid-08/03/2026 22:37: Sta. Barbara-San Jose 138kV Line tripped at 2230H (Unplanned Outage)  [WEBSMS],
8/3/2026 10:15:24 PM,V221524,8/3/2026 10:15:12 PM,0,Visayas Grid-08/03/2026 22:16: Leyte A Malitbog U1 online at 2159H (Unplanned Outage)  [WEBSMS],
8/3/2026 9:00:58 PM,V210058,8/3/2026 9:00:47 PM,0,[NSO Advisory] Visayas Grid-08/03/2026 21:02: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 2058H.  [WEBSMS],
8/3/2026 8:29:33 PM,M202933,8/3/2026 8:29:21 PM,0,Mindanao Grid-08/03/2026 20:29: MPC-IDP2 Unit 4 declared available at 2025H from forced outage. (Unplanned Outage)  [WEBSMS],
8/3/2026 8:07:46 PM,M200746,8/3/2026 8:07:34 PM,0,Mindanao Grid-08/03/2026 20:07: TM1 Unit 2 online at 1918H from forced outage. (Unplanned Outage)  [WEBSMS],
8/3/2026 7:45:45 PM,M194545,8/3/2026 7:45:34 PM,0,Mindanao Grid-08/03/2026 19:45: MPC-IDP2 Unit 4 tripped at 1932H. (Unplanned Outage)  [WEBSMS],
8/3/2026 6:26:27 PM,M182627,8/3/2026 6:26:16 PM,0,Mindanao Grid-08/03/2026 18:26: TM1 Unit 2 tripped at 1821H. (Unplanned Outage)  [WEBSMS],
8/3/2026 5:39:26 PM,L173926,8/3/2026 5:39:15 PM,0,[NSO Advisory] Luzon Grid-08/03/2026 17:39: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13902MW, PK=10568MW, RR=128MW, NetOpMargin: EVE=3206 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC2 @245MW, MSLC3 @250MW, SLTEC 2 @110MW, SUAL 2 @520MW, ILIJAN B @300MW [WEBSMS],
8/3/2026 5:36:25 PM,V173625,8/3/2026 5:36:14 PM,0,[NSO Advisory] Visayas Grid-08/03/2026 17:37: GRID UPDATE AS OF 6:00 PM System Condition: YELLOW ALERT CAP=2472MW, PK=2257MW, RR=40MW, NetOpMargin: EVE=175 Highest Unit O/L: PEDC 3 @150MW Derated Plant: LEYTE-A @315MW, TGPP @112MW, BIDPP U1 @56.6MW, PDPP3-E @9MW, PDPP3-G @9MW, PDPP3-C @8MW, PDPP3-H @8MW, TIMBABAN HYDRO @8MW, CENPRI U4 @5.5MW, VILLASIGA HYDRO @5MW, TAFT HYDRO @4.9MW, UPPER TAFT @4.5MW, SEVILLA HYDRO @1.3MW, LOBOC HYDRO 1 @1MW, AMLAN HYDRO @0.4MW, LOBOC HYDRO 2 @0.2MW  [WEBSMS],
8/3/2026 5:31:35 PM,M173135,8/3/2026 5:31:24 PM,0,[NSO Advisory] Mindanao Grid-08/03/2026 17:31: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3019MW, PK=2404MW, RR=77MW, NetOpMargin: EVE=538 Highest Unit O/L: TSI 1&2 @150MW Derated Plant: MA1 @46MW, MA2 @44MW [WEBSMS],
8/3/2026 5:31:25 PM,M173125,8/3/2026 5:31:14 PM,0,Mindanao Grid-08/03/2026 17:31: WMPC Unit 8 tripped at 1722H. (Unplanned Outage)  [WEBSMS],
8/3/2026 4:42:18 PM,M164218,8/3/2026 4:42:07 PM,0,Mindanao Grid-08/03/2026 16:42: WMPC Unit 8 declared available at 1640H from forced outage. (Unplanned Outage)  [WEBSMS],
8/3/2026 4:16:32 PM,M161632,8/3/2026 4:16:21 PM,0,Mindanao Grid-08/03/2026 16:16: WMPC Unit 8 tripped at 1606H. (Unplanned Outage)  [WEBSMS],
8/3/2026 3:09:25 PM,L150925,8/3/2026 3:09:14 PM,0,Luzon Grid-08/03/2026 15:09: Daraga SS PCB 8-05CB08DAR restored at 1508H. (Unplanned Outage)  [WEBSMS],
8/3/2026 2:56:28 PM,M145628,8/3/2026 2:56:17 PM,0,Mindanao Grid-08/03/2026 14:56: WMPC Unit 5 declared available at 1450H from forced outage. (Unplanned Outage)  [WEBSMS],
8/3/2026 2:45:09 PM,M144509,8/3/2026 2:44:58 PM,0,Mindanao Grid-08/03/2026 14:45: WMPC Unit 5 tripped at 1432H. (Unplanned Outage)  [WEBSMS],
8/3/2026 2:03:31 PM,L140331,8/3/2026 2:03:21 PM,0,Luzon Grid-08/03/2026 14:03: Daraga SS PCB 8-05CB08DAR de-energized at 1402H. (Unplanned Outage)  [WEBSMS],
8/3/2026 1:40:38 PM,L134038,8/3/2026 1:40:27 PM,0,[NSO Advisory] Luzon Grid-08/03/2026 13:40: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1339H with power going to Visayas.  [WEBSMS],
8/3/2026 1:40:22 PM,V134022,8/3/2026 1:40:11 PM,0,[NSO Advisory] Visayas Grid-08/03/2026 13:41: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1339H with power going to Visayas.  [WEBSMS],
8/3/2026 1:39:07 PM,V133907,8/3/2026 1:38:56 PM,0,[NSO Advisory] Visayas Grid-08/03/2026 13:40: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1328H from forward power direction.  [WEBSMS],
8/3/2026 1:38:49 PM,L133849,8/3/2026 1:38:38 PM,0,[NSO Advisory] Luzon Grid-08/03/2026 13:38: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1328H from forward power direction.  [WEBSMS],
8/3/2026 1:04:41 PM,V130441,8/3/2026 1:04:30 PM,0,[NSO Advisory] Visayas Grid-08/03/2026 13:05: Update on System Advisory: The Visayas Grid is on YELLOW Alert for interval hours 1800H-2100H. Total capacity on forced outage is 830.6MW. Total of de-rated capacity is 241.3MW.  [WEBSMS],
8/3/2026 12:57:31 PM,M125731,8/3/2026 12:57:20 PM,0,[NSO Advisory] Mindanao Grid-08/03/2026 12:57: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3147MW, PK=2462MW, RR=80MW, NetOpMargin: PM=605, EVE=606 Highest Unit O/L: TSI 1&2 @150MW Derated Plant: MA1 @46MW, MA2 @44MW [WEBSMS],
