RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/31/2026 11:39:14 PM,L233914,5/31/2026 11:38:57 PM,0,Luzon Grid-05/31/2026 23:39: Dasmarinas-Ilijan 500kV Line energized at 2324H (Dasma side)  and looped at 2335H (Ilijan) . On going commissioning of New Main 1 protection (Planned Outage)  [WEBSMS],
5/31/2026 7:58:42 PM,V195842,5/31/2026 7:58:24 PM,0,Visayas Grid-05/31/2026 19:59: Iloilo SS New 138/69 kV 100 MVA TR3 energized at 1957H (Test & Commissioning)  [WEBSMS],
5/31/2026 7:46:00 PM,L194600,5/31/2026 7:45:41 PM,0,Luzon Grid-05/31/2026 19:46: San Gabriel online at 1944H (from Reserve Shutdown)  [WEBSMS],
5/31/2026 7:27:06 PM,V192706,5/31/2026 7:26:48 PM,0,[NSO Advisory] Visayas Grid-05/31/2026 19:28: Update on System Advisory: The Visayas Grid Yellow Alert Notice issued today has been lifted effective 1925H.  [WEBSMS],
5/31/2026 6:21:56 PM,V182156,5/31/2026 6:21:38 PM,0,Visayas Grid-05/31/2026 18:23: Ormoc-Naga 350kV HVDC (Visayas-Luzon) deblocked to reverse power flow at 1819H (Unplanned Outage)  [WEBSMS],
5/31/2026 6:21:18 PM,V182118,5/31/2026 6:20:59 PM,0,[NSO Advisory] Visayas Grid-05/31/2026 18:22: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1819H with power going to Visayas (Unplanned Outage)  [WEBSMS],
5/31/2026 6:21:06 PM,L182106,5/31/2026 6:20:47 PM,0,[NSO Advisory] Luzon Grid-05/31/2026 18:21: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1819H with power going to Visayas (Unplanned Outage)  [WEBSMS],
5/31/2026 6:04:49 PM,L180449,5/31/2026 6:04:31 PM,0,Luzon Grid-05/31/2026 18:04: La Trinidad-Bauang 230kV Line 1  restored at 1802H (Planned Outage)  [WEBSMS],
5/31/2026 6:02:57 PM,L180257,5/31/2026 6:02:38 PM,0,Luzon Grid-05/31/2026 18:03: Ambuklao-Ambuklao HEPP 230kV Tie Line restored at 1802H (Planned Outage)  [WEBSMS],
5/31/2026 5:56:54 PM,V175654,5/31/2026 5:56:36 PM,0,Visayas Grid-05/31/2026 17:58: Iloilo SS 100MVA TR1 energized at 1756H (Planned Outage)  [WEBSMS],
