RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
7/22/2026 11:44:47 PM,V234447,7/22/2026 11:44:33 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 23:45: A Weather Disturbance Alert Notice (WDAN) has been issued today, effective 2300H. The Low-Pressure Area east of southeastern Luzon has developed into a Tropical Depression and was named KIYAPO. The center was estimated, based on all available data, at 1,080 kms east of southeastern Luzon (14.8�N, 131.7�E) with maximum sustained winds of 45 km/h near the center and gustiness of up to 55 km/h. It is moving northwestward at 25 km/h.  [WEBSMS],
7/22/2026 11:44:36 PM,L234436,7/22/2026 11:44:22 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 23:44: A Weather Disturbance Alert Notice (WDAN) has been issued today, effective 2300H. The Low-Pressure Area east of southeastern Luzon has developed into a Tropical Depression and was named KIYAPO. The center was estimated, based on all available data, at 1,080 kms east of southeastern Luzon (14.8�N, 131.7�E) with maximum sustained winds of 45 km/h near the center and gustiness of up to 55 km/h. It is moving northwestward at 25 km/h.  [WEBSMS],
7/22/2026 11:34:23 PM,L233423,7/22/2026 11:34:08 PM,0,Luzon Grid-07/22/2026 23:34: Muntinlupa -Gardner 115kV Line 1 De-energized at 2332H (Planned Outage)  [WEBSMS],
7/22/2026 11:14:06 PM,L231406,7/22/2026 11:13:51 PM,0,Luzon Grid-07/22/2026 23:14: San Jose-Quezon 230kV L3 de-energized at 2311H (Planned Outage)  [WEBSMS],
7/22/2026 11:07:40 PM,L230740,7/22/2026 11:07:26 PM,0,Luzon Grid-07/22/2026 23:07: San Jose 750MVA T05 De-energized at 2307H (Planned Outage)  [WEBSMS],
7/22/2026 10:41:46 PM,V224146,7/22/2026 10:41:32 PM,0,Visayas Grid-07/22/2026 22:42: LGPP U2 emergency shutdown at 2241H (Unplanned Outage)  [WEBSMS],
7/22/2026 10:36:25 PM,L223625,7/22/2026 10:36:11 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 22:36: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2224H with power going to Luzon.  [WEBSMS],
7/22/2026 10:36:02 PM,V223602,7/22/2026 10:35:48 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 22:37: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2224H with power going to Luzon.  [WEBSMS],
7/22/2026 10:34:23 PM,V223423,7/22/2026 10:34:09 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 22:35: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2212H from reverse power direction.  [WEBSMS],
7/22/2026 10:34:03 PM,L223403,7/22/2026 10:33:49 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 22:34: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2212H from reverse power direction.  [WEBSMS],
7/22/2026 9:07:34 PM,V210734,7/22/2026 9:07:20 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 21:08: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2105H with power going to Visayas.  [WEBSMS],
7/22/2026 9:06:18 PM,L210618,7/22/2026 9:06:04 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 21:06: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 2105H with power going to Visayas.  [WEBSMS],
7/22/2026 8:56:13 PM,V205613,7/22/2026 8:55:59 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 20:57: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2055H from forward power direction.  [WEBSMS],
7/22/2026 8:55:58 PM,L205558,7/22/2026 8:55:43 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 20:56: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 2055H from forward power direction.  [WEBSMS],
7/22/2026 8:31:59 PM,L203159,7/22/2026 8:31:45 PM,0,Luzon Grid-07/22/2026 20:32: Tuy-Lumbangan 69kV Line (CO) restored at 2031H (Unplanned Outage)  [WEBSMS],
7/22/2026 7:46:47 PM,V194647,7/22/2026 7:46:33 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 19:47: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1945H with power going to Luzon.  [WEBSMS],
7/22/2026 7:46:31 PM,L194631,7/22/2026 7:46:17 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 19:46: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 1945H with power going to Luzon.  [WEBSMS],
7/22/2026 7:36:56 PM,V193656,7/22/2026 7:36:41 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 19:38: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1935H from reverse power direction.  [WEBSMS],
7/22/2026 7:36:42 PM,L193642,7/22/2026 7:36:28 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 19:36: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 1935H from reverse power direction.  [WEBSMS],
7/22/2026 6:39:37 PM,V183937,7/22/2026 6:39:23 PM,0,Visayas Grid-07/22/2026 18:40: Sta Barbara - San Jose 138 kV Line tripped/reclosed at 1825H (Unplanned Outage)  [WEBSMS],
7/22/2026 6:32:16 PM,L183216,7/22/2026 6:32:02 PM,0,Luzon Grid-07/22/2026 18:32: Tuy-Lumbangan 69kV Line tripped at 1828H (Unplanned Outage)  [WEBSMS],
7/22/2026 6:06:10 PM,L180610,7/22/2026 6:05:56 PM,0,Luzon Grid-07/22/2026 18:06: Tuy-Lumbangan 69kV Line restored at 1804H (Planned Outage)  [WEBSMS],
7/22/2026 5:48:12 PM,M174812,7/22/2026 5:47:58 PM,0,[NSO Advisory] Mindanao Grid-07/22/2026 17:48: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3092MW, PK=2321MW, RR=79MW, NetOpMargin: EVE=692 Highest Unit O/L: TSI 1 @ 151.4MW Derated Plant: GNPK U2 @125MW, MINERGY COAL @96MW, MT APO U1 @46.5MW, MT APO U2 @44MW [WEBSMS],
7/22/2026 5:46:50 PM,V174650,7/22/2026 5:46:36 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 17:47: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2756MW, PK=2419MW, RR=40MW, NetOpMargin: EVE=297 Highest Unit O/L: PEDC 3 @ 150MW Derated Plant: TGPP @117MW, LEYTE A @358MW [WEBSMS],
7/22/2026 5:44:36 PM,L174436,7/22/2026 5:44:22 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 17:44: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=13698MW, PK=12249MW, RR=80MW, NetOpMargin: EVE=1369 Highest Unit O/L: GNPD 1 & 2 @ 668MW Derated Plant: MSLC1 @295MW, MSLC2 @230MW, MSLC3 @260MW, SCPC 1 @60MW, SLTEC 1 @115MW, SLTEC 2 @113MW, SUAL 1 @500MW, ILIJAN B @300MW [WEBSMS],
7/22/2026 5:44:14 PM,V174414,7/22/2026 5:43:59 PM,0,Visayas Grid-07/22/2026 17:45: Magdugo-TVI 230 kV Line 1 energized at 1743H (Planned Outage)  [WEBSMS],
7/22/2026 1:46:32 PM,L134632,7/22/2026 1:46:18 PM,0,Luzon Grid-07/22/2026 13:46: Concepcion - Clark 230kV Line 2 restored at 1345H. (Unplanned Outage)  [WEBSMS],
7/22/2026 12:50:23 PM,L125023,7/22/2026 12:50:09 PM,0,[NSO Advisory] Luzon Grid-07/22/2026 12:50: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=16846MW, PK=12571MW, RR=80MW, NetOpMargin: PM=330, EVE=339 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC1 @295MW, MSLC2 @230MW, MSLC3 @260MW, SCPC @85MW, SLTEC 1 @115MW, SLTEC 2 @113MW, ILIJAN B @300MW, BACMAN1 @45MW, BACMAN2 @45MW [WEBSMS],
7/22/2026 12:46:44 PM,L124644,7/22/2026 12:46:31 PM,0,Luzon Grid-07/22/2026 12:46: Concepcion - Clark 230kV Line 2 tripped at 1242H. (Unplanned Outage)  [WEBSMS],
7/22/2026 12:45:33 PM,V124533,7/22/2026 12:45:19 PM,0,[NSO Advisory] Visayas Grid-07/22/2026 12:46: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=2835MW, PK=2464MW, RR=40MW, NetOpMargin: PM=330, EVE=339 Highest Unit O/L: PEDC 3 @150MW Derated Plant: TGPP @117MW, LEYTE A @358MW [WEBSMS],
7/22/2026 12:43:13 PM,M124313,7/22/2026 12:43:00 PM,0,[NSO Advisory] Mindanao Grid-07/22/2026 12:43: GRID UPDATE AS OF 1:00 PM System Condition: NORMAL CAP=3172MW, PK=2406MW, RR=80MW, NetOpMargin: PM=686, EVE=731 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MCC @96MW, MA1 @46.5MW, MA2 @44MW, GNPK 2 @125MW [WEBSMS],
7/22/2026 9:21:48 AM,L092148,7/22/2026 9:21:34 AM,0,Luzon Grid-07/22/2026 09:21: Tuy-Lumbangan 69kV Line de-energized at 0919H. (Planned Outage)  [WEBSMS],
7/22/2026 9:05:50 AM,M090550,7/22/2026 9:05:37 AM,0,Mindanao Grid-07/22/2026 09:05: Agus 6 HEP U2 shutdown at 0903H. (Planned Outage)  [WEBSMS],
7/22/2026 7:58:12 AM,V075812,7/22/2026 7:57:59 AM,0,Visayas Grid-07/22/2026 07:59: Corella SS 100 MVA TR 2 energized at 0756H (Planned Outage)  [WEBSMS],
7/22/2026 7:40:45 AM,L074045,7/22/2026 7:40:32 AM,0,Luzon Grid-07/22/2026 07:40: Concepcion-Concepcion BESS 69kV Line de-energized at 0736H. (Customer owned - Planned Outage)  [WEBSMS],
7/22/2026 7:32:16 AM,V073216,7/22/2026 7:32:03 AM,0,Visayas Grid-07/22/2026 07:33: Magdugo-TVI 230 kV Line 1 de-energized at 0722H (Planned Outage)  [WEBSMS],
7/22/2026 6:19:19 AM,V061919,7/22/2026 6:19:06 AM,0,Visayas Grid-07/22/2026 06:20: Corella SS 100 MVA TR 2 de-energized at 0614H (Planned Outage)  [WEBSMS],
7/22/2026 5:46:57 AM,V054657,7/22/2026 5:46:44 AM,0,[NSO Advisory] Visayas Grid-07/22/2026 05:48: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 0543H with power going to Visayas.  [WEBSMS],
7/22/2026 5:46:44 AM,L054644,7/22/2026 5:46:31 AM,0,[NSO Advisory] Luzon Grid-07/22/2026 05:46: Ormoc-Naga 350kV HVDC (Visayas-Luzon) de-blocked at 0543H with power going to Visayas.  [WEBSMS],
7/22/2026 5:45:08 AM,V054508,7/22/2026 5:44:55 AM,0,[NSO Advisory] Visayas Grid-07/22/2026 05:46: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 0533H from forward power direction as per RTD.  [WEBSMS],
7/22/2026 5:44:56 AM,L054456,7/22/2026 5:44:43 AM,0,[NSO Advisory] Luzon Grid-07/22/2026 05:44: Ormoc-Naga 350kV HVDC (Visayas-Luzon) blocked at 0533H from forward power direction as per RTD.  [WEBSMS],
7/22/2026 5:43:01 AM,M054301,7/22/2026 5:42:48 AM,0,[NSO Advisory] Mindanao Grid-07/22/2026 05:43: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=3201MW, PK=2280MW, RR=79MW, NetOpMargin: AM=842, PM=600, EVE=600 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: MCC @96MW, MA1 @46.5MW, MA2 @44MW, GNPK 2 @125MW [WEBSMS],
7/22/2026 5:38:37 AM,V053837,7/22/2026 5:38:24 AM,0,[NSO Advisory] Visayas Grid-07/22/2026 05:39: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=2940MW, PK=2326MW, RR=40MW, NetOpMargin: AM=575, PM=323, EVE=259 Highest Unit O/L: PEDC 3 @150MW Derated Plant: TGPP @106.8MW, LEYTE A @358MW [WEBSMS],
7/22/2026 5:37:29 AM,L053729,7/22/2026 5:37:16 AM,0,[NSO Advisory] Luzon Grid-07/22/2026 05:37: GRID UPDATE AS OF 6:00 AM System Condition: NORMAL CAP=16913MW, PK=12145MW, RR=80MW, NetOpMargin: AM=4688, PM=3508, EVE=1599 Highest Unit O/L: GNPD 1&2 @668MW Derated Plant: MSLC1 @295MW, MSLC2 @230MW, MSLC3 @260MW, SCPC @85MW, SLTEC 1 @115MW, SLTEC 2 @98MW, ILIJAN B @300MW, BACMAN1 @45MW, BACMAN2 @45MW [WEBSMS],
7/22/2026 5:15:59 AM,L051559,7/22/2026 5:15:45 AM,0,[NSO Advisory] Luzon Grid-07/22/2026 05:16: Weather Update: Southwest Monsoon affecting Mindanao and Palawan. Trough of Low Pressure Area (LPA) affecting the eastern sections of Southern Luzon and Visayas.  [WEBSMS],
7/22/2026 5:15:42 AM,V051542,7/22/2026 5:15:28 AM,0,[NSO Advisory] Visayas Grid-07/22/2026 05:16: Weather Update: Southwest Monsoon affecting Mindanao and Palawan. Trough of Low Pressure Area (LPA) affecting the eastern sections of Southern Luzon and Visayas.  [WEBSMS],
7/22/2026 5:15:30 AM,M051530,7/22/2026 5:15:16 AM,0,[NSO Advisory] Mindanao Grid-07/22/2026 05:15: Weather Update: Southwest Monsoon affecting Mindanao and Palawan. Trough of Low Pressure Area (LPA) affecting the eastern sections of Southern Luzon and Visayas.  [WEBSMS],
7/22/2026 4:05:17 AM,L040517,7/22/2026 4:05:04 AM,0,Luzon Grid-07/22/2026 04:05: Dasmarinas-TMC 115kV Line energized at 0400H (Unplanned Outage)  [WEBSMS],
7/22/2026 12:48:27 AM,L004827,7/22/2026 12:48:14 AM,0,Luzon Grid-07/22/2026 00:48: Lamao-Alas-asin 230kV line 1 & 2 de-energized at 0039H, Alas-asin 230kV Bus 1 & 2 de-energized at 0031H and 0033H (Planned Outage)  [WEBSMS],
EOF
