RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/15/2026 11:34:02 PM,L233402,5/15/2026 11:34:01 PM,0,[NSO Update] Luzon Grid-05/15/2026 23:32: Update on System Advisory: The Luzon Grid Red Alert Notice issued today has been lifted effective 2302H.  [WEBSMS],
5/15/2026 11:08:44 PM,L230844,5/15/2026 11:08:43 PM,0,[NSO Update] Luzon Grid-05/15/2026 23:07: SO-initiated Market Intervention for the Luzon Grid has been lifted today at 2251H. Market operations resumed starting interval 2300H.  [WEBSMS],
5/15/2026 11:05:53 PM,L230553,5/15/2026 11:05:52 PM,0,[NSO Update] Luzon Grid-05/15/2026 23:05: Affected NGCP and Meralco MLD feeders were restored at 2251H and 2241H, respectively.  [WEBSMS],
5/15/2026 10:25:35 PM,V222535,5/15/2026 10:25:34 PM,0,[NSO Update] Visayas Grid-05/15/2026 22:26: Update on System Advisory: The Visayas Grid Red Alert Notice issued today has been lifted effective 2224H.  [WEBSMS],
5/15/2026 10:16:08 PM,L221608,5/15/2026 10:16:07 PM,0,[NSO Update] Luzon Grid-05/15/2026 22:16: TSPI 1000MVA Transformer No. 2 energized at 2208H (For Soaking / Ongoing Commissioning)  [WEBSMS],
5/15/2026 9:48:12 PM,V214812,5/15/2026 9:48:11 PM,0,[NSO Update] Visayas Grid-05/15/2026 21:49: SO-initiated Market Intervention for the Visayas Grid has been lifted today at 2138H. Market operations resumed starting interval 2145H.  [WEBSMS],
5/15/2026 9:47:57 PM,V214757,5/15/2026 9:47:56 PM,0,Visayas Grid-05/15/2026 21:48: Visayas MLD restored at 2138H with last feeder LaPaz Fdr4 (MORE) in Panay.  [WEBSMS],
5/15/2026 9:40:33 PM,V214033,5/15/2026 9:40:32 PM,0,Visayas Grid-05/15/2026 21:41: Cebu MLD restored at 2130H with last feeder-in Cebu-VECO L1 (Mabolo).  [WEBSMS],
5/15/2026 8:38:39 PM,L203839,5/15/2026 8:38:38 PM,0,[NSO Update] Luzon Grid-05/15/2026 20:38: GNPD Unit 1 online at 2037H (Unplanned Outage)  [WEBSMS],
5/15/2026 7:13:40 PM,L191340,5/15/2026 7:13:40 PM,0,[NSO Update] Luzon Grid-05/15/2026 19:13: Laoag-EDC Burgos Wind Farm 115kV line (CO) restored at 1908H (Planned Outage)  [WEBSMS],
5/15/2026 6:29:37 PM,V182937,5/15/2026 6:29:37 PM,0,Visayas Grid-05/15/2026 18:30: Implement MLD in Cebu at 1818H 1st feeder out VECO - AYA311 (11.17MW).  [WEBSMS],
