RUN_TIME,ADV_ID,ADV_SDATE,ADV_TRAN_TYPE,ADV_TEXT_MESSAGE,
5/3/2026 9:58:13 PM,L215813,5/3/2026 9:58:09 PM,0,Luzon Grid-05/03/2026 21:58: For info: San Jose-Terra 500kV Line 1 and Nagsaag-Terra 500kV Line 1 energized at 2148H (San Jose side) and 2149H (Nagsaag side), respectively. On going-Commissioning Test  [WEBSMS],
5/3/2026 9:33:33 PM,V213333,5/3/2026 9:33:28 PM,0,Visayas Grid-05/03/2026 21:34: TVI U1 tripped at 2132H (Unplanned Outage)  [WEBSMS],
5/3/2026 6:01:50 PM,M180150,5/3/2026 6:01:45 PM,0,Mindanao Grid-05/03/2026 18:02: Pulangi IV Unit 1 HEPP online at 1755H. (OMC Outage)  [WEBSMS],
5/3/2026 5:56:15 PM,L175615,5/3/2026 5:56:11 PM,0,[NSO Update] Luzon Grid-05/03/2026 17:56: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=14210MW, PK=11596MW, RR=80MW, NetOpMargin: EVE=2534 Highest Unit O/L: GNPD 1 @668MW Derated Plant: GMEC 2 @310MW, MSLC1 @250MW, MSLC2 @290MW, MSLC3 @225MW, PBL3 @330MW, SCPC @120MW, SUAL 1 @270MW, ILIJAN A @519MW [WEBSMS],
5/3/2026 5:50:45 PM,V175045,5/3/2026 5:50:41 PM,0,[NSO Update] Visayas Grid-05/03/2026 17:51: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=2726MW, PK=2215MW, RR=40MW, NetOpMargin: EVE=471 Highest Unit O/L: TVI 1 @169MW Derated Plant: TGPP @83MW, LEYTE A @313MW [WEBSMS],
5/3/2026 5:49:17 PM,M174917,5/3/2026 5:49:13 PM,0,[NSO Update] Mindanao Grid-05/03/2026 17:49: GRID UPDATE AS OF 6:00 PM System Condition: NORMAL CAP=3532MW, PK=2188MW, RR=78MW, NetOpMargin: EVE=1265 Highest Unit O/L: TSI 1 @151.4MW Derated Plant: GNPK 2 @125MW, MA1 @47MW, MA2 @43MW [WEBSMS],
5/3/2026 5:45:30 PM,L174530,5/3/2026 5:45:26 PM,0,Luzon Grid-05/03/2026 17:45: Naga - Daraga 230kV Line restored at 1741H (Unplanned Outage)  [WEBSMS],
5/3/2026 5:09:00 PM,L170900,5/3/2026 5:08:56 PM,0,Luzon Grid-05/03/2026 17:09: Gamu-Tuguegarao 230kV Line restored at 1705H (Planned Outage)  [WEBSMS],
5/3/2026 5:04:41 PM,V170441,5/3/2026 5:04:37 PM,0,Visayas Grid-05/03/2026 17:05: Ubay SS 100 Mva Tr1 energized at 1657H (Planned Outage)  [WEBSMS],
5/3/2026 4:55:30 PM,M165530,5/3/2026 4:55:26 PM,0,Mindanao Grid-05/03/2026 16:55: Nabunturan-Masara 138kV Line (Customers owned & maintained 138kV TL) energized/restored at 1652H. (Unplanned Outage)  [WEBSMS],
